No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
101,29.253189399999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-41dBm,,,"QoS Data, SN=976, FN=0, Flags=.p..R.F."
106,29.816900999999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-40dBm,,,"QoS Data, SN=977, FN=0, Flags=.p....F."
107,30.453280299999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-45dBm,,,"QoS Data, SN=978, FN=0, Flags=.p....F."
110,31.673359199999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-47dBm,,,"QoS Data, SN=979, FN=0, Flags=.p....F."
114,32.688306999999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-35dBm,,,"QoS Data, SN=980, FN=0, Flags=.p....F."
119,32.946442399999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-50dBm,,,"QoS Data, SN=981, FN=0, Flags=.p....F."
124,34.08464179999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-36dBm,,,"QoS Data, SN=982, FN=0, Flags=.p..R.F."
128,35.476807799999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-52dBm,,,"QoS Data, SN=983, FN=0, Flags=.p..R.F."
133,36.5674394,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-34dBm,,,"QoS Data, SN=984, FN=0, Flags=.p....F."
134,36.8916354,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-42dBm,,,"QoS Data, SN=985, FN=0, Flags=.p..R.F."
135,36.9637555,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-65dBm,,,"QoS Data, SN=986, FN=0, Flags=.p....F."
138,38.232928799999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-43dBm,,,"QoS Data, SN=987, FN=0, Flags=.p....F."
140,39.9411005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-55dBm,,,"QoS Data, SN=988, FN=0, Flags=.p..R.F."
141,40.245650899999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-43dBm,,,"QoS Data, SN=989, FN=0, Flags=.p....F."
144,41.9112574,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-43dBm,,,"QoS Data, SN=990, FN=0, Flags=.p..R.F."
146,42.166391,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-50dBm,,,"QoS Data, SN=991, FN=0, Flags=.p....F."
148,43.842645499999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-39dBm,,,"QoS Data, SN=992, FN=0, Flags=.p..R.F."
153,44.76564139999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-57dBm,,,"QoS Data, SN=993, FN=0, Flags=.p....F."
157,46.70309379999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-49dBm,,,"QoS Data, SN=994, FN=0, Flags=.p..R.F."
161,48.438781799999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-48dBm,,,"QoS Data, SN=995, FN=0, Flags=.p....F."
166,49.072042499999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-52dBm,,,"QoS Data, SN=996, FN=0, Flags=.p....F."
167,49.077686699999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-52dBm,,,"QoS Data, SN=997, FN=0, Flags=.p....F."
172,50.95997479999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-48dBm,,,"QoS Data, SN=998, FN=0, Flags=.p....F."
174,52.89029519999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-41dBm,,,"QoS Data, SN=999, FN=0, Flags=.p....F."
178,54.21061209999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-33dBm,,,"QoS Data, SN=1000, FN=0, Flags=.p....F."
181,55.98261409999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-48dBm,,,"QoS Data, SN=1001, FN=0, Flags=.p..R.F."
183,57.11620549999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-42dBm,,,"QoS Data, SN=1002, FN=0, Flags=.p....F."
184,58.77284749999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-42dBm,,,"QoS Data, SN=1003, FN=0, Flags=.p....F."
186,60.25871419999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-49dBm,,,"QoS Data, SN=1004, FN=0, Flags=.p....F."
188,62.166750199999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-41dBm,,,"QoS Data, SN=1005, FN=0, Flags=.p..R.F."
193,63.707005599999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-33dBm,,,"QoS Data, SN=1006, FN=0, Flags=.p....F."
195,64.4622816,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-34dBm,,,"QoS Data, SN=1007, FN=0, Flags=.p....F."
200,65.1361029,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-49dBm,,,"QoS Data, SN=1008, FN=0, Flags=.p..R.F."
202,65.5055024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-42dBm,,,"QoS Data, SN=1009, FN=0, Flags=.p....F."
207,67.3897855,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-37dBm,,,"QoS Data, SN=1010, FN=0, Flags=.p....F."
210,67.639134,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-42dBm,,,"QoS Data, SN=1011, FN=0, Flags=.p....F."
213,69.4405102,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-51dBm,,,"QoS Data, SN=1012, FN=0, Flags=.p....F."
215,69.64873560000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-47dBm,,,"QoS Data, SN=1013, FN=0, Flags=.p..R.F."
220,71.03359590000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-54dBm,,,"QoS Data, SN=1014, FN=0, Flags=.p....F."
223,72.7101817,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-45dBm,,,"QoS Data, SN=1015, FN=0, Flags=.p....F."
228,73.81550050000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-35dBm,,,"QoS Data, SN=1016, FN=0, Flags=.p....F."
230,75.22275990000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-63dBm,,,"QoS Data, SN=1017, FN=0, Flags=.p....F."
233,75.91345730000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-54dBm,,,"QoS Data, SN=1018, FN=0, Flags=.p..R.F."
237,76.54992000000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-45dBm,,,"QoS Data, SN=1019, FN=0, Flags=.p....F."
238,78.19832190000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-51dBm,,,"QoS Data, SN=1020, FN=0, Flags=.p..R.F."
241,78.977377,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-42dBm,,,"QoS Data, SN=1021, FN=0, Flags=.p....F."
246,79.0901152,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-59dBm,,,"QoS Data, SN=1022, FN=0, Flags=.p....F."
247,79.1341161,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-54dBm,,,"QoS Data, SN=1023, FN=0, Flags=.p....F."
248,80.521121,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-53dBm,,,"QoS Data, SN=1024, FN=0, Flags=.p..R.F."
249,80.64236109999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-43dBm,,,"QoS Data, SN=1025, FN=0, Flags=.p....F."
253,81.88706719999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-57dBm,,,"QoS Data, SN=1026, FN=0, Flags=.p....F."
257,82.9510754,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-43dBm,,,"QoS Data, SN=1027, FN=0, Flags=.p....F."
261,84.0725552,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-44dBm,,,"QoS Data, SN=1028, FN=0, Flags=.p....F."
266,85.1822269,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-50dBm,,,"QoS Data, SN=1029, FN=0, Flags=.p....F."
268,87.1417643,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-47dBm,,,"QoS Data, SN=1030, FN=0, Flags=.p....F."
273,87.3910675,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-35dBm,,,"QoS Data, SN=1031, FN=0, Flags=.p....F."
275,87.6965424,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-40dBm,,,"QoS Data, SN=1032, FN=0, Flags=.p..R.F."
280,88.2769191,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-39dBm,,,"QoS Data, SN=1033, FN=0, Flags=.p....F."
283,88.81277610000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-46dBm,,,"QoS Data, SN=1034, FN=0, Flags=.p..R.F."
285,89.659203,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-47dBm,,,"QoS Data, SN=1035, FN=0, Flags=.p..R.F."
287,91.2641957,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-53dBm,,,"QoS Data, SN=1036, FN=0, Flags=.p....F."
292,93.1095447,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-52dBm,,,"QoS Data, SN=1037, FN=0, Flags=.p..R.F."
294,93.3163838,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-42dBm,,,"QoS Data, SN=1038, FN=0, Flags=.p....F."
298,93.7305384,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-50dBm,,,"QoS Data, SN=1039, FN=0, Flags=.p..R.F."
300,95.0563387,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-43dBm,,,"QoS Data, SN=1040, FN=0, Flags=.p....F."
303,95.6513118,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-44dBm,,,"QoS Data, SN=1041, FN=0, Flags=.p..R.F."
306,96.0598268,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-45dBm,,,"QoS Data, SN=1042, FN=0, Flags=.p....F."
309,96.9381602,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-48dBm,,,"QoS Data, SN=1043, FN=0, Flags=.p..R.F."
310,98.8344407,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-56dBm,,,"QoS Data, SN=1044, FN=0, Flags=.p..R.F."
312,99.4587242,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-51dBm,,,"QoS Data, SN=1045, FN=0, Flags=.p....F."
313,99.82454700000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-40dBm,,,"QoS Data, SN=1046, FN=0, Flags=.p....F."
315,100.31875000000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-52dBm,,,"QoS Data, SN=1047, FN=0, Flags=.p....F."
319,100.4229463,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-41dBm,,,"QoS Data, SN=1048, FN=0, Flags=.p..R.F."
322,100.9027126,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-56dBm,,,"QoS Data, SN=1049, FN=0, Flags=.p..R.F."
324,101.5725264,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-57dBm,,,"QoS Data, SN=1050, FN=0, Flags=.p....F."
325,101.5930995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-49dBm,,,"QoS Data, SN=1051, FN=0, Flags=.p..R.F."
329,102.19565639999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-58dBm,,,"QoS Data, SN=1052, FN=0, Flags=.p....F."
333,102.23079209999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-41dBm,,,"QoS Data, SN=1053, FN=0, Flags=.p....F."
336,102.47486109999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-38dBm,,,"QoS Data, SN=1054, FN=0, Flags=.p....F."
338,103.50700569999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-39dBm,,,"QoS Data, SN=1055, FN=0, Flags=.p....F."
341,103.59323449999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-53dBm,,,"QoS Data, SN=1056, FN=0, Flags=.p....F."
344,103.89778969999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-35dBm,,,"QoS Data, SN=1057, FN=0, Flags=.p..R.F."
345,104.19145439999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-40dBm,,,"QoS Data, SN=1058, FN=0, Flags=.p..R.F."
350,104.76867439999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-46dBm,,,"QoS Data, SN=1059, FN=0, Flags=.p....F."
353,106.06536949999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-43dBm,,,"QoS Data, SN=1060, FN=0, Flags=.p....F."
355,106.74597099999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-53dBm,,,"QoS Data, SN=1061, FN=0, Flags=.p..R.F."
360,106.76939399999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-45dBm,,,"QoS Data, SN=1062, FN=0, Flags=.p..R.F."
362,106.79918719999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-49dBm,,,"QoS Data, SN=1063, FN=0, Flags=.p....F."
365,108.35891669999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-54dBm,,,"QoS Data, SN=1064, FN=0, Flags=.p....F."
367,108.95788529999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-47dBm,,,"QoS Data, SN=1065, FN=0, Flags=.p..R.F."
369,110.30396719999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-42dBm,,,"QoS Data, SN=1066, FN=0, Flags=.p....F."
371,110.43116789999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-44dBm,,,"QoS Data, SN=1067, FN=0, Flags=.p....F."
376,111.21671779999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-44dBm,,,"QoS Data, SN=1068, FN=0, Flags=.p..R.F."
378,111.96303979999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-51dBm,,,"QoS Data, SN=1069, FN=0, Flags=.p....F."
382,112.61294119999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-41dBm,,,"QoS Data, SN=1070, FN=0, Flags=.p..R.F."
386,112.95979399999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-46dBm,,,"QoS Data, SN=1071, FN=0, Flags=.p....F."
388,113.18646639999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-51dBm,,,"QoS Data, SN=1072, FN=0, Flags=.p....F."
392,114.34869749999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-49dBm,,,"QoS Data, SN=1073, FN=0, Flags=.p..R.F."
393,114.39747969999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-36dBm,,,"QoS Data, SN=1074, FN=0, Flags=.p..R.F."
395,114.59206219999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-49dBm,,,"QoS Data, SN=1075, FN=0, Flags=.p..R.F."
398,116.03952819999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-42dBm,,,"QoS Data, SN=1076, FN=0, Flags=.p....F."
403,117.88646269999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-46dBm,,,"QoS Data, SN=1077, FN=0, Flags=.p....F."
405,118.75599429999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-47dBm,,,"QoS Data, SN=1078, FN=0, Flags=.p....F."
409,120.25778369999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-44dBm,,,"QoS Data, SN=1079, FN=0, Flags=.p....F."
414,121.8155992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-42dBm,,,"QoS Data, SN=1080, FN=0, Flags=.p....F."
416,122.38494759999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-48dBm,,,"QoS Data, SN=1081, FN=0, Flags=.p....F."
419,122.7852327,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-47dBm,,,"QoS Data, SN=1082, FN=0, Flags=.p....F."
423,123.63808119999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-49dBm,,,"QoS Data, SN=1083, FN=0, Flags=.p....F."
426,124.38746439999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-37dBm,,,"QoS Data, SN=1084, FN=0, Flags=.p....F."
431,125.38046009999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-47dBm,,,"QoS Data, SN=1085, FN=0, Flags=.p....F."
434,126.84110019999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-37dBm,,,"QoS Data, SN=1086, FN=0, Flags=.p....F."
438,126.84568109999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-57dBm,,,"QoS Data, SN=1087, FN=0, Flags=.p..R.F."
439,127.03812029999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-43dBm,,,"QoS Data, SN=1088, FN=0, Flags=.p....F."
440,128.77574509999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-54dBm,,,"QoS Data, SN=1089, FN=0, Flags=.p..R.F."
443,129.03955579999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-46dBm,,,"QoS Data, SN=1090, FN=0, Flags=.p....F."
447,129.54249219999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-53dBm,,,"QoS Data, SN=1091, FN=0, Flags=.p..R.F."
450,130.30916719999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-54dBm,,,"QoS Data, SN=1092, FN=0, Flags=.p....F."
451,131.73062239999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-54dBm,,,"QoS Data, SN=1093, FN=0, Flags=.p..R.F."
456,131.99680289999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-52dBm,,,"QoS Data, SN=1094, FN=0, Flags=.p..R.F."
460,132.70773679999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-54dBm,,,"QoS Data, SN=1095, FN=0, Flags=.p..R.F."
465,132.85545799999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-38dBm,,,"QoS Data, SN=1096, FN=0, Flags=.p..R.F."
470,133.00362219999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-58dBm,,,"QoS Data, SN=1097, FN=0, Flags=.p....F."
474,134.01946389999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-45dBm,,,"QoS Data, SN=1098, FN=0, Flags=.p..R.F."
478,135.36707399999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-43dBm,,,"QoS Data, SN=1099, FN=0, Flags=.p..R.F."
479,136.52524829999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-53dBm,,,"QoS Data, SN=1100, FN=0, Flags=.p....F."
484,138.35204949999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-36dBm,,,"QoS Data, SN=1101, FN=0, Flags=.p..R.F."
486,140.09540069999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-58dBm,,,"QoS Data, SN=1102, FN=0, Flags=.p....F."
488,140.67884259999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-59dBm,,,"QoS Data, SN=1103, FN=0, Flags=.p....F."
490,141.64918509999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-39dBm,,,"QoS Data, SN=1104, FN=0, Flags=.p....F."
492,143.07668539999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-43dBm,,,"QoS Data, SN=1105, FN=0, Flags=.p..R.F."
494,143.75381729999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-64dBm,,,"QoS Data, SN=1106, FN=0, Flags=.p..R.F."
497,145.30995239999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-44dBm,,,"QoS Data, SN=1107, FN=0, Flags=.p....F."
498,146.40021739999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-57dBm,,,"QoS Data, SN=1108, FN=0, Flags=.p..R.F."
500,148.08338609999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-50dBm,,,"QoS Data, SN=1109, FN=0, Flags=.p....F."
501,148.25475139999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-47dBm,,,"QoS Data, SN=1110, FN=0, Flags=.p..R.F."
503,149.08668089999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-49dBm,,,"QoS Data, SN=1111, FN=0, Flags=.p....F."
508,149.92429349999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-52dBm,,,"QoS Data, SN=1112, FN=0, Flags=.p..R.F."
512,151.44771089999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-47dBm,,,"QoS Data, SN=1113, FN=0, Flags=.p....F."
517,152.98982219999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-37dBm,,,"QoS Data, SN=1114, FN=0, Flags=.p..R.F."
519,153.85612929999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-48dBm,,,"QoS Data, SN=1115, FN=0, Flags=.p....F."
522,155.75800999999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-44dBm,,,"QoS Data, SN=1116, FN=0, Flags=.p..R.F."
524,156.36840829999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-51dBm,,,"QoS Data, SN=1117, FN=0, Flags=.p....F."
525,156.70409729999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-51dBm,,,"QoS Data, SN=1118, FN=0, Flags=.p..R.F."
530,156.90845249999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-54dBm,,,"QoS Data, SN=1119, FN=0, Flags=.p....F."
532,158.23193639999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-37dBm,,,"QoS Data, SN=1120, FN=0, Flags=.p....F."
536,158.93666219999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-41dBm,,,"QoS Data, SN=1121, FN=0, Flags=.p....F."
540,159.37877329999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-51dBm,,,"QoS Data, SN=1122, FN=0, Flags=.p....F."
541,161.04481549999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-50dBm,,,"QoS Data, SN=1123, FN=0, Flags=.p....F."
543,161.72933279999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-49dBm,,,"QoS Data, SN=1124, FN=0, Flags=.p..R.F."
546,163.5531528,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-49dBm,,,"QoS Data, SN=1125, FN=0, Flags=.p....F."
