No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
66,15.789469699999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-44dBm,,,"QoS Data, SN=900, FN=0, Flags=.p....F."
70,16.946878299999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-50dBm,,,"QoS Data, SN=901, FN=0, Flags=.p..R.F."
72,18.011135799999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-42dBm,,,"QoS Data, SN=902, FN=0, Flags=.p..R.F."
76,18.057791899999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-46dBm,,,"QoS Data, SN=903, FN=0, Flags=.p..R.F."
80,18.667883099999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-48dBm,,,"QoS Data, SN=904, FN=0, Flags=.p....F."
83,19.295519099999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-60dBm,,,"QoS Data, SN=905, FN=0, Flags=.p....F."
85,21.093186599999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-58dBm,,,"QoS Data, SN=906, FN=0, Flags=.p....F."
88,22.150823599999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-48dBm,,,"QoS Data, SN=907, FN=0, Flags=.p....F."
93,22.408018999999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-50dBm,,,"QoS Data, SN=908, FN=0, Flags=.p..R.F."
98,23.470042199999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-52dBm,,,"QoS Data, SN=909, FN=0, Flags=.p....F."
100,24.952718199999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-37dBm,,,"QoS Data, SN=910, FN=0, Flags=.p..R.F."
104,25.459889099999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-50dBm,,,"QoS Data, SN=911, FN=0, Flags=.p....F."
108,26.293521499999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-49dBm,,,"QoS Data, SN=912, FN=0, Flags=.p..R.F."
111,26.645446399999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-49dBm,,,"QoS Data, SN=913, FN=0, Flags=.p....F."
116,27.177181599999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-45dBm,,,"QoS Data, SN=914, FN=0, Flags=.p....F."
120,27.268671899999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-51dBm,,,"QoS Data, SN=915, FN=0, Flags=.p..R.F."
125,27.630566799999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-35dBm,,,"QoS Data, SN=916, FN=0, Flags=.p..R.F."
127,29.464157699999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-47dBm,,,"QoS Data, SN=917, FN=0, Flags=.p....F."
129,30.617924499999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-39dBm,,,"QoS Data, SN=918, FN=0, Flags=.p....F."
132,32.444300899999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-49dBm,,,"QoS Data, SN=919, FN=0, Flags=.p....F."
134,33.56353419999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-44dBm,,,"QoS Data, SN=920, FN=0, Flags=.p..R.F."
138,35.48594729999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-52dBm,,,"QoS Data, SN=921, FN=0, Flags=.p..R.F."
142,36.725769699999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-44dBm,,,"QoS Data, SN=922, FN=0, Flags=.p....F."
147,37.567951599999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-42dBm,,,"QoS Data, SN=923, FN=0, Flags=.p..R.F."
152,39.5057942,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-56dBm,,,"QoS Data, SN=924, FN=0, Flags=.p....F."
154,40.422554899999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-43dBm,,,"QoS Data, SN=925, FN=0, Flags=.p....F."
157,41.258606199999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-51dBm,,,"QoS Data, SN=926, FN=0, Flags=.p....F."
161,43.22900249999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-47dBm,,,"QoS Data, SN=927, FN=0, Flags=.p....F."
164,43.84493749999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-48dBm,,,"QoS Data, SN=928, FN=0, Flags=.p....F."
168,44.440376699999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-40dBm,,,"QoS Data, SN=929, FN=0, Flags=.p....F."
172,46.220120599999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-43dBm,,,"QoS Data, SN=930, FN=0, Flags=.p....F."
177,47.50285219999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-50dBm,,,"QoS Data, SN=931, FN=0, Flags=.p....F."
179,47.57388679999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-41dBm,,,"QoS Data, SN=932, FN=0, Flags=.p..R.F."
180,48.68981119999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-46dBm,,,"QoS Data, SN=933, FN=0, Flags=.p....F."
182,49.02065039999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-55dBm,,,"QoS Data, SN=934, FN=0, Flags=.p....F."
187,50.366326399999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-40dBm,,,"QoS Data, SN=935, FN=0, Flags=.p....F."
188,51.704220099999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-40dBm,,,"QoS Data, SN=936, FN=0, Flags=.p..R.F."
192,51.891887799999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-48dBm,,,"QoS Data, SN=937, FN=0, Flags=.p....F."
193,53.85011089999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-44dBm,,,"QoS Data, SN=938, FN=0, Flags=.p..R.F."
198,54.77968949999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-41dBm,,,"QoS Data, SN=939, FN=0, Flags=.p..R.F."
201,55.94815469999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-47dBm,,,"QoS Data, SN=940, FN=0, Flags=.p....F."
205,57.344042299999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-46dBm,,,"QoS Data, SN=941, FN=0, Flags=.p....F."
207,58.486923799999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-52dBm,,,"QoS Data, SN=942, FN=0, Flags=.p..R.F."
211,59.69090219999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-48dBm,,,"QoS Data, SN=943, FN=0, Flags=.p....F."
216,60.36702099999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-56dBm,,,"QoS Data, SN=944, FN=0, Flags=.p....F."
221,61.42055899999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-47dBm,,,"QoS Data, SN=945, FN=0, Flags=.p....F."
223,61.61047759999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-42dBm,,,"QoS Data, SN=946, FN=0, Flags=.p....F."
228,62.53723299999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-43dBm,,,"QoS Data, SN=947, FN=0, Flags=.p....F."
229,62.84718709999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-50dBm,,,"QoS Data, SN=948, FN=0, Flags=.p....F."
234,62.97810149999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-46dBm,,,"QoS Data, SN=949, FN=0, Flags=.p....F."
235,64.29102759999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-54dBm,,,"QoS Data, SN=950, FN=0, Flags=.p....F."
237,65.82924309999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-59dBm,,,"QoS Data, SN=951, FN=0, Flags=.p....F."
238,66.93826079999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-42dBm,,,"QoS Data, SN=952, FN=0, Flags=.p..R.F."
242,67.53317469999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-39dBm,,,"QoS Data, SN=953, FN=0, Flags=.p....F."
244,69.13490919999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-38dBm,,,"QoS Data, SN=954, FN=0, Flags=.p....F."
247,69.85826399999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-54dBm,,,"QoS Data, SN=955, FN=0, Flags=.p....F."
250,70.99655329999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-54dBm,,,"QoS Data, SN=956, FN=0, Flags=.p....F."
253,72.30530949999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-52dBm,,,"QoS Data, SN=957, FN=0, Flags=.p....F."
257,72.43210839999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-44dBm,,,"QoS Data, SN=958, FN=0, Flags=.p....F."
258,73.09306689999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-44dBm,,,"QoS Data, SN=959, FN=0, Flags=.p..R.F."
263,74.08018269999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-43dBm,,,"QoS Data, SN=960, FN=0, Flags=.p..R.F."
266,75.18255979999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-58dBm,,,"QoS Data, SN=961, FN=0, Flags=.p....F."
268,76.88899019999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-44dBm,,,"QoS Data, SN=962, FN=0, Flags=.p..R.F."
271,76.92378889999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-50dBm,,,"QoS Data, SN=963, FN=0, Flags=.p....F."
275,78.36751479999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-46dBm,,,"QoS Data, SN=964, FN=0, Flags=.p....F."
276,79.65681989999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-39dBm,,,"QoS Data, SN=965, FN=0, Flags=.p..R.F."
277,80.03346199999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-43dBm,,,"QoS Data, SN=966, FN=0, Flags=.p....F."
282,80.44048189999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-44dBm,,,"QoS Data, SN=967, FN=0, Flags=.p....F."
287,81.27451269999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-60dBm,,,"QoS Data, SN=968, FN=0, Flags=.p....F."
290,82.52847369999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-42dBm,,,"QoS Data, SN=969, FN=0, Flags=.p..R.F."
294,84.46513179999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-42dBm,,,"QoS Data, SN=970, FN=0, Flags=.p....F."
295,84.59966989999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-45dBm,,,"QoS Data, SN=971, FN=0, Flags=.p....F."
298,86.14967199999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-43dBm,,,"QoS Data, SN=972, FN=0, Flags=.p..R.F."
300,86.66479769999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-60dBm,,,"QoS Data, SN=973, FN=0, Flags=.p....F."
305,87.83214949999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-48dBm,,,"QoS Data, SN=974, FN=0, Flags=.p....F."
309,88.88285199999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-48dBm,,,"QoS Data, SN=975, FN=0, Flags=.p..R.F."
314,89.89269799999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-38dBm,,,"QoS Data, SN=976, FN=0, Flags=.p....F."
317,90.15152149999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-52dBm,,,"QoS Data, SN=977, FN=0, Flags=.p....F."
321,91.7471837,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-51dBm,,,"QoS Data, SN=978, FN=0, Flags=.p..R.F."
322,92.3038354,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-41dBm,,,"QoS Data, SN=979, FN=0, Flags=.p..R.F."
325,93.1548578,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-48dBm,,,"QoS Data, SN=980, FN=0, Flags=.p....F."
326,93.4372819,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-44dBm,,,"QoS Data, SN=981, FN=0, Flags=.p....F."
328,94.8618975,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-63dBm,,,"QoS Data, SN=982, FN=0, Flags=.p....F."
333,94.9655313,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-47dBm,,,"QoS Data, SN=983, FN=0, Flags=.p....F."
334,95.31671499999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-53dBm,,,"QoS Data, SN=984, FN=0, Flags=.p....F."
338,96.43576639999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-41dBm,,,"QoS Data, SN=985, FN=0, Flags=.p..R.F."
343,96.48304939999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-47dBm,,,"QoS Data, SN=986, FN=0, Flags=.p....F."
344,96.75451019999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-38dBm,,,"QoS Data, SN=987, FN=0, Flags=.p....F."
349,97.72824679999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-60dBm,,,"QoS Data, SN=988, FN=0, Flags=.p....F."
353,98.65399779999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-50dBm,,,"QoS Data, SN=989, FN=0, Flags=.p....F."
357,99.86572969999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-45dBm,,,"QoS Data, SN=990, FN=0, Flags=.p....F."
359,101.18731149999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-49dBm,,,"QoS Data, SN=991, FN=0, Flags=.p....F."
360,101.5635238,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-46dBm,,,"QoS Data, SN=992, FN=0, Flags=.p....F."
363,103.4172798,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-51dBm,,,"QoS Data, SN=993, FN=0, Flags=.p....F."
368,104.7872389,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-45dBm,,,"QoS Data, SN=994, FN=0, Flags=.p....F."
370,105.7022977,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-49dBm,,,"QoS Data, SN=995, FN=0, Flags=.p....F."
372,107.01379320000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-53dBm,,,"QoS Data, SN=996, FN=0, Flags=.p....F."
374,108.8195235,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-41dBm,,,"QoS Data, SN=997, FN=0, Flags=.p....F."
378,110.0531799,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-43dBm,,,"QoS Data, SN=998, FN=0, Flags=.p....F."
383,111.25771040000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-46dBm,,,"QoS Data, SN=999, FN=0, Flags=.p....F."
386,113.1764773,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-51dBm,,,"QoS Data, SN=1000, FN=0, Flags=.p....F."
388,113.2554876,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-41dBm,,,"QoS Data, SN=1001, FN=0, Flags=.p....F."
391,115.22804579999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-42dBm,,,"QoS Data, SN=1002, FN=0, Flags=.p....F."
394,116.32890489999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-42dBm,,,"QoS Data, SN=1003, FN=0, Flags=.p....F."
396,116.40562089999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-45dBm,,,"QoS Data, SN=1004, FN=0, Flags=.p....F."
399,117.47487339999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-54dBm,,,"QoS Data, SN=1005, FN=0, Flags=.p..R.F."
400,118.29818379999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-47dBm,,,"QoS Data, SN=1006, FN=0, Flags=.p..R.F."
404,119.66286369999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-42dBm,,,"QoS Data, SN=1007, FN=0, Flags=.p..R.F."
407,121.37968039999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-53dBm,,,"QoS Data, SN=1008, FN=0, Flags=.p..R.F."
410,123.37840159999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-42dBm,,,"QoS Data, SN=1009, FN=0, Flags=.p....F."
413,124.04509259999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-43dBm,,,"QoS Data, SN=1010, FN=0, Flags=.p....F."
416,124.09666589999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-34dBm,,,"QoS Data, SN=1011, FN=0, Flags=.p....F."
420,124.46767739999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-51dBm,,,"QoS Data, SN=1012, FN=0, Flags=.p....F."
425,125.47771559999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-43dBm,,,"QoS Data, SN=1013, FN=0, Flags=.p..R.F."
428,126.50049719999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-41dBm,,,"QoS Data, SN=1014, FN=0, Flags=.p....F."
430,127.50353929999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-48dBm,,,"QoS Data, SN=1015, FN=0, Flags=.p....F."
435,129.1789169,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-55dBm,,,"QoS Data, SN=1016, FN=0, Flags=.p..R.F."
437,130.71131,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-43dBm,,,"QoS Data, SN=1017, FN=0, Flags=.p..R.F."
441,131.084715,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-48dBm,,,"QoS Data, SN=1018, FN=0, Flags=.p....F."
444,131.65806909999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-52dBm,,,"QoS Data, SN=1019, FN=0, Flags=.p....F."
447,132.42310189999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-47dBm,,,"QoS Data, SN=1020, FN=0, Flags=.p..R.F."
452,132.44861129999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-49dBm,,,"QoS Data, SN=1021, FN=0, Flags=.p....F."
453,134.3519232,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-42dBm,,,"QoS Data, SN=1022, FN=0, Flags=.p....F."
457,136.0284217,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-49dBm,,,"QoS Data, SN=1023, FN=0, Flags=.p..R.F."
462,136.8449985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-43dBm,,,"QoS Data, SN=1024, FN=0, Flags=.p....F."
467,138.0224811,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-50dBm,,,"QoS Data, SN=1025, FN=0, Flags=.p....F."
470,138.1626066,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-43dBm,,,"QoS Data, SN=1026, FN=0, Flags=.p....F."
472,138.8930231,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-47dBm,,,"QoS Data, SN=1027, FN=0, Flags=.p....F."
476,140.4524092,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-46dBm,,,"QoS Data, SN=1028, FN=0, Flags=.p....F."
480,142.3629884,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-48dBm,,,"QoS Data, SN=1029, FN=0, Flags=.p..R.F."
484,142.4932977,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-53dBm,,,"QoS Data, SN=1030, FN=0, Flags=.p....F."
486,144.2550664,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-46dBm,,,"QoS Data, SN=1031, FN=0, Flags=.p..R.F."
490,145.1838512,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-44dBm,,,"QoS Data, SN=1032, FN=0, Flags=.p..R.F."
492,145.4639986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-51dBm,,,"QoS Data, SN=1033, FN=0, Flags=.p..R.F."
493,147.0920173,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-42dBm,,,"QoS Data, SN=1034, FN=0, Flags=.p..R.F."
495,147.6932755,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-42dBm,,,"QoS Data, SN=1035, FN=0, Flags=.p....F."
498,148.1558129,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-49dBm,,,"QoS Data, SN=1036, FN=0, Flags=.p..R.F."
502,149.1673928,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-52dBm,,,"QoS Data, SN=1037, FN=0, Flags=.p....F."
505,149.90115889999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-52dBm,,,"QoS Data, SN=1038, FN=0, Flags=.p....F."
506,151.80624039999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-45dBm,,,"QoS Data, SN=1039, FN=0, Flags=.p..R.F."
510,153.55148609999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-45dBm,,,"QoS Data, SN=1040, FN=0, Flags=.p....F."
511,154.46534049999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-59dBm,,,"QoS Data, SN=1041, FN=0, Flags=.p....F."
512,154.96871449999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-48dBm,,,"QoS Data, SN=1042, FN=0, Flags=.p....F."
513,155.70061399999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-48dBm,,,"QoS Data, SN=1043, FN=0, Flags=.p....F."
515,157.29299419999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-43dBm,,,"QoS Data, SN=1044, FN=0, Flags=.p....F."
517,158.34521199999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-52dBm,,,"QoS Data, SN=1045, FN=0, Flags=.p..R.F."
519,158.98724049999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-48dBm,,,"QoS Data, SN=1046, FN=0, Flags=.p..R.F."
522,160.56290299999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-53dBm,,,"QoS Data, SN=1047, FN=0, Flags=.p..R.F."
524,161.9692203,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-52dBm,,,"QoS Data, SN=1048, FN=0, Flags=.p....F."
525,162.1498435,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-55dBm,,,"QoS Data, SN=1049, FN=0, Flags=.p..R.F."
529,162.574812,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-48dBm,,,"QoS Data, SN=1050, FN=0, Flags=.p....F."
532,163.1185954,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-46dBm,,,"QoS Data, SN=1051, FN=0, Flags=.p....F."
536,163.2605748,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-57dBm,,,"QoS Data, SN=1052, FN=0, Flags=.p..R.F."
537,163.4483225,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-46dBm,,,"QoS Data, SN=1053, FN=0, Flags=.p....F."
538,163.57057909999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-43dBm,,,"QoS Data, SN=1054, FN=0, Flags=.p....F."
542,164.26775589999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-58dBm,,,"QoS Data, SN=1055, FN=0, Flags=.p..R.F."
547,165.44502459999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-57dBm,,,"QoS Data, SN=1056, FN=0, Flags=.p....F."
549,166.52590389999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-48dBm,,,"QoS Data, SN=1057, FN=0, Flags=.p....F."
554,168.3497847,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-54dBm,,,"QoS Data, SN=1058, FN=0, Flags=.p....F."
