No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
132,37.1636203,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-36dBm,,,"QoS Data, SN=657, FN=0, Flags=.p..R.F."
134,38.1432929,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-37dBm,,,"QoS Data, SN=658, FN=0, Flags=.p....F."
136,39.1388065,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-23dBm,,,"QoS Data, SN=659, FN=0, Flags=.p..R.F."
137,39.7721913,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-36dBm,,,"QoS Data, SN=660, FN=0, Flags=.p..R.F."
138,40.8342583,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-28dBm,,,"QoS Data, SN=661, FN=0, Flags=.p..R.F."
140,42.7613402,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-24dBm,,,"QoS Data, SN=662, FN=0, Flags=.p....F."
142,44.748065,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-40dBm,,,"QoS Data, SN=663, FN=0, Flags=.p....F."
144,46.521318599999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-28dBm,,,"QoS Data, SN=664, FN=0, Flags=.p..R.F."
148,48.043433099999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-27dBm,,,"QoS Data, SN=665, FN=0, Flags=.p..R.F."
153,48.047188399999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-25dBm,,,"QoS Data, SN=666, FN=0, Flags=.p..R.F."
157,48.830535399999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-34dBm,,,"QoS Data, SN=667, FN=0, Flags=.p....F."
161,48.8632188,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-32dBm,,,"QoS Data, SN=668, FN=0, Flags=.p....F."
165,49.584980699999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-27dBm,,,"QoS Data, SN=669, FN=0, Flags=.p..R.F."
167,50.76595939999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-25dBm,,,"QoS Data, SN=670, FN=0, Flags=.p....F."
168,51.913767099999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-15dBm,,,"QoS Data, SN=671, FN=0, Flags=.p..R.F."
169,52.92154169999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-32dBm,,,"QoS Data, SN=672, FN=0, Flags=.p....F."
172,54.136216899999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-40dBm,,,"QoS Data, SN=673, FN=0, Flags=.p..R.F."
176,55.40069919999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-24dBm,,,"QoS Data, SN=674, FN=0, Flags=.p....F."
178,57.07314929999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-40dBm,,,"QoS Data, SN=675, FN=0, Flags=.p....F."
183,57.34366579999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-30dBm,,,"QoS Data, SN=676, FN=0, Flags=.p....F."
184,57.36413119999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-34dBm,,,"QoS Data, SN=677, FN=0, Flags=.p....F."
188,58.11958699999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-21dBm,,,"QoS Data, SN=678, FN=0, Flags=.p....F."
191,58.182983599999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-25dBm,,,"QoS Data, SN=679, FN=0, Flags=.p..R.F."
194,58.95890979999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-37dBm,,,"QoS Data, SN=680, FN=0, Flags=.p....F."
197,59.909247399999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-27dBm,,,"QoS Data, SN=681, FN=0, Flags=.p..R.F."
202,60.06882049999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-27dBm,,,"QoS Data, SN=682, FN=0, Flags=.p..R.F."
204,61.88225959999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-24dBm,,,"QoS Data, SN=683, FN=0, Flags=.p....F."
206,63.03600189999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-24dBm,,,"QoS Data, SN=684, FN=0, Flags=.p..R.F."
207,63.99403749999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-35dBm,,,"QoS Data, SN=685, FN=0, Flags=.p....F."
211,64.21819729999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-27dBm,,,"QoS Data, SN=686, FN=0, Flags=.p....F."
216,65.12602219999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-24dBm,,,"QoS Data, SN=687, FN=0, Flags=.p..R.F."
221,67.04964389999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-37dBm,,,"QoS Data, SN=688, FN=0, Flags=.p....F."
223,68.09706499999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-43dBm,,,"QoS Data, SN=689, FN=0, Flags=.p....F."
226,69.91826549999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-34dBm,,,"QoS Data, SN=690, FN=0, Flags=.p....F."
228,70.30108839999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-32dBm,,,"QoS Data, SN=691, FN=0, Flags=.p....F."
233,71.85114169999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-33dBm,,,"QoS Data, SN=692, FN=0, Flags=.p....F."
236,72.86411349999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-22dBm,,,"QoS Data, SN=693, FN=0, Flags=.p....F."
241,72.86708969999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-40dBm,,,"QoS Data, SN=694, FN=0, Flags=.p....F."
242,73.51340089999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-25dBm,,,"QoS Data, SN=695, FN=0, Flags=.p..R.F."
246,74.09185869999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-30dBm,,,"QoS Data, SN=696, FN=0, Flags=.p..R.F."
248,74.75010609999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-25dBm,,,"QoS Data, SN=697, FN=0, Flags=.p....F."
251,76.26219769999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-28dBm,,,"QoS Data, SN=698, FN=0, Flags=.p....F."
254,76.31923619999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-48dBm,,,"QoS Data, SN=699, FN=0, Flags=.p..R.F."
258,76.77134769999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-19dBm,,,"QoS Data, SN=700, FN=0, Flags=.p....F."
259,77.35812479999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-30dBm,,,"QoS Data, SN=701, FN=0, Flags=.p..R.F."
262,77.80667689999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-35dBm,,,"QoS Data, SN=702, FN=0, Flags=.p....F."
263,78.84624359999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-21dBm,,,"QoS Data, SN=703, FN=0, Flags=.p....F."
265,80.52289369999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-17dBm,,,"QoS Data, SN=704, FN=0, Flags=.p..R.F."
267,81.22237459999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-34dBm,,,"QoS Data, SN=705, FN=0, Flags=.p..R.F."
271,81.31275649999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-35dBm,,,"QoS Data, SN=706, FN=0, Flags=.p....F."
273,81.65873709999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-21dBm,,,"QoS Data, SN=707, FN=0, Flags=.p....F."
275,83.45261499999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-30dBm,,,"QoS Data, SN=708, FN=0, Flags=.p....F."
280,83.49253259999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-26dBm,,,"QoS Data, SN=709, FN=0, Flags=.p....F."
285,84.51558439999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-33dBm,,,"QoS Data, SN=710, FN=0, Flags=.p....F."
288,86.33349249999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-20dBm,,,"QoS Data, SN=711, FN=0, Flags=.p..R.F."
289,87.48195429999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-39dBm,,,"QoS Data, SN=712, FN=0, Flags=.p....F."
291,88.44980649999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-34dBm,,,"QoS Data, SN=713, FN=0, Flags=.p....F."
292,90.19362029999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-34dBm,,,"QoS Data, SN=714, FN=0, Flags=.p....F."
296,91.83497279999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-16dBm,,,"QoS Data, SN=715, FN=0, Flags=.p..R.F."
297,93.17442609999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-21dBm,,,"QoS Data, SN=716, FN=0, Flags=.p....F."
302,94.17937419999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-35dBm,,,"QoS Data, SN=717, FN=0, Flags=.p....F."
305,95.32083949999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-19dBm,,,"QoS Data, SN=718, FN=0, Flags=.p....F."
310,96.99545869999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-24dBm,,,"QoS Data, SN=719, FN=0, Flags=.p....F."
311,98.00260739999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-26dBm,,,"QoS Data, SN=720, FN=0, Flags=.p....F."
313,99.15871839999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-38dBm,,,"QoS Data, SN=721, FN=0, Flags=.p....F."
315,100.29638499999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-26dBm,,,"QoS Data, SN=722, FN=0, Flags=.p..R.F."
319,101.55665649999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-43dBm,,,"QoS Data, SN=723, FN=0, Flags=.p....F."
324,103.08216699999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-41dBm,,,"QoS Data, SN=724, FN=0, Flags=.p..R.F."
329,104.48016299999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-22dBm,,,"QoS Data, SN=725, FN=0, Flags=.p..R.F."
331,104.65732619999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-33dBm,,,"QoS Data, SN=726, FN=0, Flags=.p....F."
333,105.32271229999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-45dBm,,,"QoS Data, SN=727, FN=0, Flags=.p....F."
337,106.04914489999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-24dBm,,,"QoS Data, SN=728, FN=0, Flags=.p....F."
339,106.78936939999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-23dBm,,,"QoS Data, SN=729, FN=0, Flags=.p....F."
340,108.52065689999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-45dBm,,,"QoS Data, SN=730, FN=0, Flags=.p..R.F."
342,109.21600619999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-30dBm,,,"QoS Data, SN=731, FN=0, Flags=.p....F."
343,110.84288549999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-28dBm,,,"QoS Data, SN=732, FN=0, Flags=.p....F."
344,111.97005509999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-47dBm,,,"QoS Data, SN=733, FN=0, Flags=.p....F."
348,112.97262039999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-30dBm,,,"QoS Data, SN=734, FN=0, Flags=.p....F."
350,114.94032339999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-25dBm,,,"QoS Data, SN=735, FN=0, Flags=.p..R.F."
355,116.15557189999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-30dBm,,,"QoS Data, SN=736, FN=0, Flags=.p....F."
359,117.49881769999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-28dBm,,,"QoS Data, SN=737, FN=0, Flags=.p..R.F."
364,119.33510979999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-41dBm,,,"QoS Data, SN=738, FN=0, Flags=.p....F."
369,120.90163039999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-40dBm,,,"QoS Data, SN=739, FN=0, Flags=.p..R.F."
374,122.51726019999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-17dBm,,,"QoS Data, SN=740, FN=0, Flags=.p....F."
376,123.15174129999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-38dBm,,,"QoS Data, SN=741, FN=0, Flags=.p..R.F."
381,124.38826519999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-25dBm,,,"QoS Data, SN=742, FN=0, Flags=.p....F."
386,124.75713859999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-19dBm,,,"QoS Data, SN=743, FN=0, Flags=.p..R.F."
388,124.80368999999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-35dBm,,,"QoS Data, SN=744, FN=0, Flags=.p....F."
392,125.87784469999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-30dBm,,,"QoS Data, SN=745, FN=0, Flags=.p....F."
396,127.04248459999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-30dBm,,,"QoS Data, SN=746, FN=0, Flags=.p....F."
401,128.90013129999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-24dBm,,,"QoS Data, SN=747, FN=0, Flags=.p..R.F."
406,130.70147289999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-27dBm,,,"QoS Data, SN=748, FN=0, Flags=.p....F."
410,132.41933289999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-38dBm,,,"QoS Data, SN=749, FN=0, Flags=.p....F."
412,133.95902289999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-21dBm,,,"QoS Data, SN=750, FN=0, Flags=.p..R.F."
413,134.38872229999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-23dBm,,,"QoS Data, SN=751, FN=0, Flags=.p....F."
417,135.64801019999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-38dBm,,,"QoS Data, SN=752, FN=0, Flags=.p....F."
422,135.85181539999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-27dBm,,,"QoS Data, SN=753, FN=0, Flags=.p..R.F."
425,137.27048379999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-26dBm,,,"QoS Data, SN=754, FN=0, Flags=.p..R.F."
428,137.53863629999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-26dBm,,,"QoS Data, SN=755, FN=0, Flags=.p..R.F."
429,138.41599759999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-26dBm,,,"QoS Data, SN=756, FN=0, Flags=.p....F."
431,139.60226289999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-26dBm,,,"QoS Data, SN=757, FN=0, Flags=.p..R.F."
435,139.95689549999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-30dBm,,,"QoS Data, SN=758, FN=0, Flags=.p....F."
437,140.77510829999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-30dBm,,,"QoS Data, SN=759, FN=0, Flags=.p..R.F."
442,142.25094999999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-40dBm,,,"QoS Data, SN=760, FN=0, Flags=.p....F."
447,143.65474789999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-45dBm,,,"QoS Data, SN=761, FN=0, Flags=.p....F."
448,144.44508529999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-24dBm,,,"QoS Data, SN=762, FN=0, Flags=.p..R.F."
451,145.85795079999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-29dBm,,,"QoS Data, SN=763, FN=0, Flags=.p....F."
452,147.69169729999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-33dBm,,,"QoS Data, SN=764, FN=0, Flags=.p....F."
456,148.22529569999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-37dBm,,,"QoS Data, SN=765, FN=0, Flags=.p..R.F."
457,148.82561939999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-30dBm,,,"QoS Data, SN=766, FN=0, Flags=.p....F."
460,150.43939279999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-20dBm,,,"QoS Data, SN=767, FN=0, Flags=.p..R.F."
461,151.33146699999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-22dBm,,,"QoS Data, SN=768, FN=0, Flags=.p....F."
463,153.15660099999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-24dBm,,,"QoS Data, SN=769, FN=0, Flags=.p....F."
467,154.45422399999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-27dBm,,,"QoS Data, SN=770, FN=0, Flags=.p..R.F."
469,154.67748059999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-23dBm,,,"QoS Data, SN=771, FN=0, Flags=.p..R.F."
470,155.14339309999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-20dBm,,,"QoS Data, SN=772, FN=0, Flags=.p..R.F."
475,156.54535649999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-24dBm,,,"QoS Data, SN=773, FN=0, Flags=.p..R.F."
480,157.72255019999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-37dBm,,,"QoS Data, SN=774, FN=0, Flags=.p....F."
485,158.81657639999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-19dBm,,,"QoS Data, SN=775, FN=0, Flags=.p....F."
486,159.19008389999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-36dBm,,,"QoS Data, SN=776, FN=0, Flags=.p..R.F."
487,160.00319779999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-22dBm,,,"QoS Data, SN=777, FN=0, Flags=.p....F."
490,160.71115309999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-36dBm,,,"QoS Data, SN=778, FN=0, Flags=.p....F."
495,161.91513219999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-20dBm,,,"QoS Data, SN=779, FN=0, Flags=.p....F."
497,163.65353979999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-31dBm,,,"QoS Data, SN=780, FN=0, Flags=.p....F."
498,163.73627789999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-41dBm,,,"QoS Data, SN=781, FN=0, Flags=.p....F."
502,164.51144419999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-29dBm,,,"QoS Data, SN=782, FN=0, Flags=.p....F."
507,164.6546347999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-26dBm,,,"QoS Data, SN=783, FN=0, Flags=.p....F."
511,164.75779419999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-37dBm,,,"QoS Data, SN=784, FN=0, Flags=.p..R.F."
512,166.35764849999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-35dBm,,,"QoS Data, SN=785, FN=0, Flags=.p..R.F."
513,166.81747779999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-45dBm,,,"QoS Data, SN=786, FN=0, Flags=.p..R.F."
514,168.18794129999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-33dBm,,,"QoS Data, SN=787, FN=0, Flags=.p....F."
515,168.22043069999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-23dBm,,,"QoS Data, SN=788, FN=0, Flags=.p....F."
518,168.81734159999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-18dBm,,,"QoS Data, SN=789, FN=0, Flags=.p....F."
519,169.76058879999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-30dBm,,,"QoS Data, SN=790, FN=0, Flags=.p....F."
524,170.24642209999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-31dBm,,,"QoS Data, SN=791, FN=0, Flags=.p....F."
525,171.95602629999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-25dBm,,,"QoS Data, SN=792, FN=0, Flags=.p..R.F."
529,172.68633149999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-18dBm,,,"QoS Data, SN=793, FN=0, Flags=.p....F."
532,174.44525449999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-20dBm,,,"QoS Data, SN=794, FN=0, Flags=.p....F."
535,175.83566099999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-31dBm,,,"QoS Data, SN=795, FN=0, Flags=.p..R.F."
538,175.98911929999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-33dBm,,,"QoS Data, SN=796, FN=0, Flags=.p....F."
543,177.37369459999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-38dBm,,,"QoS Data, SN=797, FN=0, Flags=.p..R.F."
547,177.81389419999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-31dBm,,,"QoS Data, SN=798, FN=0, Flags=.p....F."
