No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
76,26.554175700000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-44dBm,,,"QoS Data, SN=274, FN=0, Flags=.p....F."
80,27.163813,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-54dBm,,,"QoS Data, SN=275, FN=0, Flags=.p....F."
84,28.3159658,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-41dBm,,,"QoS Data, SN=276, FN=0, Flags=.p....F."
85,28.5684455,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-46dBm,,,"QoS Data, SN=277, FN=0, Flags=.p....F."
86,30.2448713,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-52dBm,,,"QoS Data, SN=278, FN=0, Flags=.p..R.F."
87,31.0836412,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-37dBm,,,"QoS Data, SN=279, FN=0, Flags=.p....F."
89,32.6139013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-53dBm,,,"QoS Data, SN=280, FN=0, Flags=.p....F."
93,32.6837523,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-43dBm,,,"QoS Data, SN=281, FN=0, Flags=.p..R.F."
96,33.815454100000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-48dBm,,,"QoS Data, SN=282, FN=0, Flags=.p....F."
97,34.699407400000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-41dBm,,,"QoS Data, SN=283, FN=0, Flags=.p....F."
99,35.9676108,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-48dBm,,,"QoS Data, SN=284, FN=0, Flags=.p....F."
103,36.0492653,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-72dBm,,,"QoS Data, SN=285, FN=0, Flags=.p....F."
105,36.387306200000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-24dBm,,,"QoS Data, SN=286, FN=0, Flags=.p..R.F."
106,36.561887600000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-38dBm,,,"QoS Data, SN=287, FN=0, Flags=.p....F."
109,36.72270210000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-35dBm,,,"QoS Data, SN=288, FN=0, Flags=.p....F."
111,37.149147000000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-39dBm,,,"QoS Data, SN=289, FN=0, Flags=.p....F."
116,38.7501948,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-46dBm,,,"QoS Data, SN=290, FN=0, Flags=.p..R.F."
121,40.554104,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-34dBm,,,"QoS Data, SN=291, FN=0, Flags=.p..R.F."
126,40.648867200000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-30dBm,,,"QoS Data, SN=292, FN=0, Flags=.p....F."
128,40.71314830000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-42dBm,,,"QoS Data, SN=293, FN=0, Flags=.p....F."
129,41.71211340000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-59dBm,,,"QoS Data, SN=294, FN=0, Flags=.p....F."
131,42.25324690000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-45dBm,,,"QoS Data, SN=295, FN=0, Flags=.p....F."
133,43.259399200000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-45dBm,,,"QoS Data, SN=296, FN=0, Flags=.p....F."
134,45.003802400000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-45dBm,,,"QoS Data, SN=297, FN=0, Flags=.p....F."
138,45.693117900000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-55dBm,,,"QoS Data, SN=298, FN=0, Flags=.p..R.F."
141,46.443096000000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-57dBm,,,"QoS Data, SN=299, FN=0, Flags=.p..R.F."
144,46.983092000000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-24dBm,,,"QoS Data, SN=300, FN=0, Flags=.p....F."
146,47.37186330000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-53dBm,,,"QoS Data, SN=301, FN=0, Flags=.p..R.F."
148,47.95185560000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-33dBm,,,"QoS Data, SN=302, FN=0, Flags=.p....F."
152,49.76878680000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-62dBm,,,"QoS Data, SN=303, FN=0, Flags=.p..R.F."
156,50.609736100000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-60dBm,,,"QoS Data, SN=304, FN=0, Flags=.p....F."
161,51.51378900000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-44dBm,,,"QoS Data, SN=305, FN=0, Flags=.p..R.F."
163,51.78964570000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-41dBm,,,"QoS Data, SN=306, FN=0, Flags=.p..R.F."
167,52.62002820000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-30dBm,,,"QoS Data, SN=307, FN=0, Flags=.p....F."
172,53.62575180000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-42dBm,,,"QoS Data, SN=308, FN=0, Flags=.p....F."
173,53.92433730000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-48dBm,,,"QoS Data, SN=309, FN=0, Flags=.p....F."
176,54.829354400000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-40dBm,,,"QoS Data, SN=310, FN=0, Flags=.p....F."
180,56.14039910000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-49dBm,,,"QoS Data, SN=311, FN=0, Flags=.p....F."
183,56.976117400000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-68dBm,,,"QoS Data, SN=312, FN=0, Flags=.p..R.F."
185,57.374880200000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-47dBm,,,"QoS Data, SN=313, FN=0, Flags=.p....F."
188,57.446497500000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-42dBm,,,"QoS Data, SN=314, FN=0, Flags=.p..R.F."
192,59.28287250000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-44dBm,,,"QoS Data, SN=315, FN=0, Flags=.p..R.F."
197,59.954310600000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-55dBm,,,"QoS Data, SN=316, FN=0, Flags=.p....F."
201,60.81953030000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-53dBm,,,"QoS Data, SN=317, FN=0, Flags=.p....F."
204,61.92709660000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-49dBm,,,"QoS Data, SN=318, FN=0, Flags=.p..R.F."
205,63.336140100000016,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-61dBm,,,"QoS Data, SN=319, FN=0, Flags=.p....F."
209,64.43567030000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-53dBm,,,"QoS Data, SN=320, FN=0, Flags=.p..R.F."
214,65.42327990000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-29dBm,,,"QoS Data, SN=321, FN=0, Flags=.p....F."
219,66.75465150000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-35dBm,,,"QoS Data, SN=322, FN=0, Flags=.p..R.F."
221,67.76643290000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-45dBm,,,"QoS Data, SN=323, FN=0, Flags=.p....F."
225,68.21651410000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-53dBm,,,"QoS Data, SN=324, FN=0, Flags=.p....F."
226,69.98603150000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-51dBm,,,"QoS Data, SN=325, FN=0, Flags=.p....F."
230,70.41381750000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-50dBm,,,"QoS Data, SN=326, FN=0, Flags=.p..R.F."
234,72.24882840000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-63dBm,,,"QoS Data, SN=327, FN=0, Flags=.p....F."
238,72.5018933,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-38dBm,,,"QoS Data, SN=328, FN=0, Flags=.p....F."
240,74.23138490000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-49dBm,,,"QoS Data, SN=329, FN=0, Flags=.p....F."
241,74.98460530000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-36dBm,,,"QoS Data, SN=330, FN=0, Flags=.p....F."
243,75.86931190000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-57dBm,,,"QoS Data, SN=331, FN=0, Flags=.p..R.F."
248,76.37549230000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-51dBm,,,"QoS Data, SN=332, FN=0, Flags=.p..R.F."
251,77.37704870000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-46dBm,,,"QoS Data, SN=333, FN=0, Flags=.p....F."
253,77.48467450000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-38dBm,,,"QoS Data, SN=334, FN=0, Flags=.p....F."
256,78.64662690000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-37dBm,,,"QoS Data, SN=335, FN=0, Flags=.p..R.F."
261,79.11318570000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-48dBm,,,"QoS Data, SN=336, FN=0, Flags=.p..R.F."
264,79.87042630000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-47dBm,,,"QoS Data, SN=337, FN=0, Flags=.p....F."
268,81.50161420000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-60dBm,,,"QoS Data, SN=338, FN=0, Flags=.p....F."
270,83.36277800000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-48dBm,,,"QoS Data, SN=339, FN=0, Flags=.p....F."
275,84.38187540000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-59dBm,,,"QoS Data, SN=340, FN=0, Flags=.p....F."
277,85.54351890000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-62dBm,,,"QoS Data, SN=341, FN=0, Flags=.p....F."
278,86.68423360000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-45dBm,,,"QoS Data, SN=342, FN=0, Flags=.p..R.F."
282,87.89478640000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-43dBm,,,"QoS Data, SN=343, FN=0, Flags=.p..R.F."
284,87.91371750000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-50dBm,,,"QoS Data, SN=344, FN=0, Flags=.p..R.F."
285,89.41476230000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-44dBm,,,"QoS Data, SN=345, FN=0, Flags=.p..R.F."
288,89.48919930000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-50dBm,,,"QoS Data, SN=346, FN=0, Flags=.p..R.F."
292,89.77172970000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-48dBm,,,"QoS Data, SN=347, FN=0, Flags=.p....F."
296,90.30917220000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-46dBm,,,"QoS Data, SN=348, FN=0, Flags=.p..R.F."
300,92.07388610000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-42dBm,,,"QoS Data, SN=349, FN=0, Flags=.p..R.F."
303,92.24971200000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-26dBm,,,"QoS Data, SN=350, FN=0, Flags=.p..R.F."
305,92.38612400000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-41dBm,,,"QoS Data, SN=351, FN=0, Flags=.p..R.F."
309,93.65653220000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-49dBm,,,"QoS Data, SN=352, FN=0, Flags=.p..R.F."
312,94.85689970000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-45dBm,,,"QoS Data, SN=353, FN=0, Flags=.p....F."
316,96.75280510000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-49dBm,,,"QoS Data, SN=354, FN=0, Flags=.p....F."
317,97.16993350000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-51dBm,,,"QoS Data, SN=355, FN=0, Flags=.p....F."
320,97.39009820000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-46dBm,,,"QoS Data, SN=356, FN=0, Flags=.p..R.F."
322,98.96080900000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-68dBm,,,"QoS Data, SN=357, FN=0, Flags=.p....F."
323,99.08439510000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-42dBm,,,"QoS Data, SN=358, FN=0, Flags=.p..R.F."
327,99.64931790000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-63dBm,,,"QoS Data, SN=359, FN=0, Flags=.p....F."
331,100.49893770000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-58dBm,,,"QoS Data, SN=360, FN=0, Flags=.p..R.F."
336,102.26210630000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-65dBm,,,"QoS Data, SN=361, FN=0, Flags=.p....F."
339,102.69288180000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-47dBm,,,"QoS Data, SN=362, FN=0, Flags=.p..R.F."
344,104.17528450000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-52dBm,,,"QoS Data, SN=363, FN=0, Flags=.p..R.F."
348,105.72732400000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-37dBm,,,"QoS Data, SN=364, FN=0, Flags=.p....F."
351,107.14384240000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-30dBm,,,"QoS Data, SN=365, FN=0, Flags=.p....F."
355,107.25779900000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-41dBm,,,"QoS Data, SN=366, FN=0, Flags=.p....F."
356,109.22130090000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-42dBm,,,"QoS Data, SN=367, FN=0, Flags=.p....F."
361,110.93209860000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-45dBm,,,"QoS Data, SN=368, FN=0, Flags=.p..R.F."
362,111.10874830000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-59dBm,,,"QoS Data, SN=369, FN=0, Flags=.p....F."
363,112.67358500000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-54dBm,,,"QoS Data, SN=370, FN=0, Flags=.p....F."
364,113.03625980000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-67dBm,,,"QoS Data, SN=371, FN=0, Flags=.p....F."
365,113.99727300000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-62dBm,,,"QoS Data, SN=372, FN=0, Flags=.p....F."
367,114.44560970000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-53dBm,,,"QoS Data, SN=373, FN=0, Flags=.p..R.F."
369,116.39287990000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-49dBm,,,"QoS Data, SN=374, FN=0, Flags=.p..R.F."
372,116.59999550000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-51dBm,,,"QoS Data, SN=375, FN=0, Flags=.p..R.F."
374,116.89991830000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-36dBm,,,"QoS Data, SN=376, FN=0, Flags=.p..R.F."
379,118.11067480000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-35dBm,,,"QoS Data, SN=377, FN=0, Flags=.p..R.F."
380,119.00186240000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-38dBm,,,"QoS Data, SN=378, FN=0, Flags=.p..R.F."
381,120.11734700000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-60dBm,,,"QoS Data, SN=379, FN=0, Flags=.p..R.F."
382,120.95572850000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-35dBm,,,"QoS Data, SN=380, FN=0, Flags=.p..R.F."
383,121.78626870000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-49dBm,,,"QoS Data, SN=381, FN=0, Flags=.p..R.F."
388,123.31306430000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-49dBm,,,"QoS Data, SN=382, FN=0, Flags=.p....F."
390,125.26969090000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-48dBm,,,"QoS Data, SN=383, FN=0, Flags=.p....F."
392,127.06470570000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-33dBm,,,"QoS Data, SN=384, FN=0, Flags=.p..R.F."
397,127.53995150000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-47dBm,,,"QoS Data, SN=385, FN=0, Flags=.p....F."
401,129.14778840000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-45dBm,,,"QoS Data, SN=386, FN=0, Flags=.p....F."
402,129.59952070000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-42dBm,,,"QoS Data, SN=387, FN=0, Flags=.p..R.F."
403,130.07620300000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-47dBm,,,"QoS Data, SN=388, FN=0, Flags=.p..R.F."
407,130.3154259,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-78dBm,,,"QoS Data, SN=389, FN=0, Flags=.p....F."
408,131.8273111,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-26dBm,,,"QoS Data, SN=390, FN=0, Flags=.p....F."
409,132.7619778,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-56dBm,,,"QoS Data, SN=391, FN=0, Flags=.p..R.F."
412,133.3578348,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-32dBm,,,"QoS Data, SN=392, FN=0, Flags=.p..R.F."
414,134.6201766,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-59dBm,,,"QoS Data, SN=393, FN=0, Flags=.p..R.F."
419,136.42554610000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-37dBm,,,"QoS Data, SN=394, FN=0, Flags=.p..R.F."
421,137.5640107,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-57dBm,,,"QoS Data, SN=395, FN=0, Flags=.p....F."
422,138.59303740000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-53dBm,,,"QoS Data, SN=396, FN=0, Flags=.p..R.F."
423,139.92430280000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-45dBm,,,"QoS Data, SN=397, FN=0, Flags=.p..R.F."
425,140.0114981,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-27dBm,,,"QoS Data, SN=398, FN=0, Flags=.p....F."
430,141.9395983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-61dBm,,,"QoS Data, SN=399, FN=0, Flags=.p....F."
435,143.6560696,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-54dBm,,,"QoS Data, SN=400, FN=0, Flags=.p....F."
439,143.97843509999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-65dBm,,,"QoS Data, SN=401, FN=0, Flags=.p....F."
444,144.7546861,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-24dBm,,,"QoS Data, SN=402, FN=0, Flags=.p....F."
445,145.4508761,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-56dBm,,,"QoS Data, SN=403, FN=0, Flags=.p....F."
449,145.63011269999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-46dBm,,,"QoS Data, SN=404, FN=0, Flags=.p....F."
451,145.84919459999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-28dBm,,,"QoS Data, SN=405, FN=0, Flags=.p....F."
452,146.35669929999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-47dBm,,,"QoS Data, SN=406, FN=0, Flags=.p....F."
456,146.88393279999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-62dBm,,,"QoS Data, SN=407, FN=0, Flags=.p....F."
460,148.71295789999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-48dBm,,,"QoS Data, SN=408, FN=0, Flags=.p....F."
463,149.74399789999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-38dBm,,,"QoS Data, SN=409, FN=0, Flags=.p....F."
467,151.37784799999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-28dBm,,,"QoS Data, SN=410, FN=0, Flags=.p....F."
470,153.20198299999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-41dBm,,,"QoS Data, SN=411, FN=0, Flags=.p....F."
473,154.45057399999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-57dBm,,,"QoS Data, SN=412, FN=0, Flags=.p..R.F."
476,155.29376389999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-46dBm,,,"QoS Data, SN=413, FN=0, Flags=.p..R.F."
480,155.81718159999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-35dBm,,,"QoS Data, SN=414, FN=0, Flags=.p....F."
484,156.62582069999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-67dBm,,,"QoS Data, SN=415, FN=0, Flags=.p....F."
489,156.70077989999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-38dBm,,,"QoS Data, SN=416, FN=0, Flags=.p..R.F."
491,157.98073859999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-43dBm,,,"QoS Data, SN=417, FN=0, Flags=.p....F."
493,159.89225009999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-55dBm,,,"QoS Data, SN=418, FN=0, Flags=.p....F."
497,160.27643549999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-26dBm,,,"QoS Data, SN=419, FN=0, Flags=.p....F."
502,161.93243289999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-55dBm,,,"QoS Data, SN=420, FN=0, Flags=.p....F."
506,163.61851549999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-46dBm,,,"QoS Data, SN=421, FN=0, Flags=.p..R.F."
508,164.62092519999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-50dBm,,,"QoS Data, SN=422, FN=0, Flags=.p....F."
510,166.12362109999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-48dBm,,,"QoS Data, SN=423, FN=0, Flags=.p....F."
515,168.03229969999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-31dBm,,,"QoS Data, SN=424, FN=0, Flags=.p....F."
518,169.87061249999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-63dBm,,,"QoS Data, SN=425, FN=0, Flags=.p....F."
520,170.98743129999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-64dBm,,,"QoS Data, SN=426, FN=0, Flags=.p..R.F."
