No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
182,53.67179610000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-39dBm,,,"QoS Data, SN=549, FN=0, Flags=.p..R.F."
183,55.19342290000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-30dBm,,,"QoS Data, SN=550, FN=0, Flags=.p....F."
184,56.46901690000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-30dBm,,,"QoS Data, SN=551, FN=0, Flags=.p....F."
187,57.62098490000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-31dBm,,,"QoS Data, SN=552, FN=0, Flags=.p....F."
191,58.34408900000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-45dBm,,,"QoS Data, SN=553, FN=0, Flags=.p..R.F."
192,59.58404610000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-42dBm,,,"QoS Data, SN=554, FN=0, Flags=.p....F."
195,60.44245760000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-49dBm,,,"QoS Data, SN=555, FN=0, Flags=.p..R.F."
199,60.92661850000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-40dBm,,,"QoS Data, SN=556, FN=0, Flags=.p..R.F."
201,62.12927450000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-38dBm,,,"QoS Data, SN=557, FN=0, Flags=.p....F."
206,63.10238980000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-34dBm,,,"QoS Data, SN=558, FN=0, Flags=.p..R.F."
210,63.40835520000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-35dBm,,,"QoS Data, SN=559, FN=0, Flags=.p....F."
213,63.77927280000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-39dBm,,,"QoS Data, SN=560, FN=0, Flags=.p..R.F."
215,64.53522040000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-34dBm,,,"QoS Data, SN=561, FN=0, Flags=.p..R.F."
220,65.64044360000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-35dBm,,,"QoS Data, SN=562, FN=0, Flags=.p....F."
221,66.63971670000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-34dBm,,,"QoS Data, SN=563, FN=0, Flags=.p....F."
222,68.2494008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-24dBm,,,"QoS Data, SN=564, FN=0, Flags=.p....F."
226,69.5079212,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-32dBm,,,"QoS Data, SN=565, FN=0, Flags=.p..R.F."
231,71.2697295,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-39dBm,,,"QoS Data, SN=566, FN=0, Flags=.p....F."
235,73.1093424,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-40dBm,,,"QoS Data, SN=567, FN=0, Flags=.p....F."
238,74.3561716,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-35dBm,,,"QoS Data, SN=568, FN=0, Flags=.p..R.F."
239,75.59145459999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-38dBm,,,"QoS Data, SN=569, FN=0, Flags=.p....F."
243,76.00070299999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-38dBm,,,"QoS Data, SN=570, FN=0, Flags=.p..R.F."
248,76.10181739999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-30dBm,,,"QoS Data, SN=571, FN=0, Flags=.p....F."
250,77.75960769999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-39dBm,,,"QoS Data, SN=572, FN=0, Flags=.p....F."
252,78.94113569999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-32dBm,,,"QoS Data, SN=573, FN=0, Flags=.p....F."
257,79.01939139999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-39dBm,,,"QoS Data, SN=574, FN=0, Flags=.p....F."
260,80.87045549999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-39dBm,,,"QoS Data, SN=575, FN=0, Flags=.p....F."
263,81.49983569999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-39dBm,,,"QoS Data, SN=576, FN=0, Flags=.p....F."
264,82.86597509999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-25dBm,,,"QoS Data, SN=577, FN=0, Flags=.p....F."
268,84.66691129999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-25dBm,,,"QoS Data, SN=578, FN=0, Flags=.p....F."
271,86.52676809999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-41dBm,,,"QoS Data, SN=579, FN=0, Flags=.p....F."
274,87.04792839999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-36dBm,,,"QoS Data, SN=580, FN=0, Flags=.p..R.F."
275,87.75604569999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-38dBm,,,"QoS Data, SN=581, FN=0, Flags=.p..R.F."
278,89.13020159999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-41dBm,,,"QoS Data, SN=582, FN=0, Flags=.p....F."
281,89.6402648,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-33dBm,,,"QoS Data, SN=583, FN=0, Flags=.p....F."
286,90.5375474,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-46dBm,,,"QoS Data, SN=584, FN=0, Flags=.p....F."
287,91.4530875,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-46dBm,,,"QoS Data, SN=585, FN=0, Flags=.p....F."
292,92.7882453,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-36dBm,,,"QoS Data, SN=586, FN=0, Flags=.p....F."
295,93.2014997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-37dBm,,,"QoS Data, SN=587, FN=0, Flags=.p....F."
297,93.8186979,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-33dBm,,,"QoS Data, SN=588, FN=0, Flags=.p....F."
298,95.59878590000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-39dBm,,,"QoS Data, SN=589, FN=0, Flags=.p..R.F."
301,95.6033505,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-33dBm,,,"QoS Data, SN=590, FN=0, Flags=.p..R.F."
302,97.35565650000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-34dBm,,,"QoS Data, SN=591, FN=0, Flags=.p....F."
304,98.830409,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-42dBm,,,"QoS Data, SN=592, FN=0, Flags=.p..R.F."
308,100.7319889,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-37dBm,,,"QoS Data, SN=593, FN=0, Flags=.p....F."
311,100.95378360000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-44dBm,,,"QoS Data, SN=594, FN=0, Flags=.p....F."
312,101.55171430000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-38dBm,,,"QoS Data, SN=595, FN=0, Flags=.p....F."
313,103.34648880000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-32dBm,,,"QoS Data, SN=596, FN=0, Flags=.p..R.F."
314,105.06916450000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-34dBm,,,"QoS Data, SN=597, FN=0, Flags=.p....F."
316,106.68077350000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-32dBm,,,"QoS Data, SN=598, FN=0, Flags=.p....F."
321,108.01994180000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-33dBm,,,"QoS Data, SN=599, FN=0, Flags=.p..R.F."
323,108.80426840000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-33dBm,,,"QoS Data, SN=600, FN=0, Flags=.p....F."
325,110.49920960000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-38dBm,,,"QoS Data, SN=601, FN=0, Flags=.p....F."
329,112.42154610000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-33dBm,,,"QoS Data, SN=602, FN=0, Flags=.p....F."
331,113.18531990000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-38dBm,,,"QoS Data, SN=603, FN=0, Flags=.p....F."
332,114.75024970000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-40dBm,,,"QoS Data, SN=604, FN=0, Flags=.p..R.F."
335,115.11506680000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-34dBm,,,"QoS Data, SN=605, FN=0, Flags=.p....F."
337,115.6166383,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-32dBm,,,"QoS Data, SN=606, FN=0, Flags=.p....F."
342,116.5408429,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-32dBm,,,"QoS Data, SN=607, FN=0, Flags=.p..R.F."
346,116.7118177,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-37dBm,,,"QoS Data, SN=608, FN=0, Flags=.p....F."
347,117.3590859,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-30dBm,,,"QoS Data, SN=609, FN=0, Flags=.p..R.F."
351,118.9387239,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-22dBm,,,"QoS Data, SN=610, FN=0, Flags=.p....F."
352,120.6057625,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-38dBm,,,"QoS Data, SN=611, FN=0, Flags=.p..R.F."
357,121.4950293,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-34dBm,,,"QoS Data, SN=612, FN=0, Flags=.p....F."
360,122.8960318,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-39dBm,,,"QoS Data, SN=613, FN=0, Flags=.p....F."
361,122.9156538,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-39dBm,,,"QoS Data, SN=614, FN=0, Flags=.p..R.F."
363,124.1158437,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-31dBm,,,"QoS Data, SN=615, FN=0, Flags=.p....F."
364,125.5265202,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-40dBm,,,"QoS Data, SN=616, FN=0, Flags=.p....F."
369,126.8640834,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-42dBm,,,"QoS Data, SN=617, FN=0, Flags=.p....F."
372,127.6827946,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-46dBm,,,"QoS Data, SN=618, FN=0, Flags=.p....F."
373,128.0837817,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-41dBm,,,"QoS Data, SN=619, FN=0, Flags=.p....F."
374,129.1364117,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-36dBm,,,"QoS Data, SN=620, FN=0, Flags=.p..R.F."
376,129.9188852,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-31dBm,,,"QoS Data, SN=621, FN=0, Flags=.p....F."
379,131.3935276,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-35dBm,,,"QoS Data, SN=622, FN=0, Flags=.p....F."
384,132.1163269,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-42dBm,,,"QoS Data, SN=623, FN=0, Flags=.p....F."
388,132.4834412,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-35dBm,,,"QoS Data, SN=624, FN=0, Flags=.p..R.F."
390,133.67327129999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-32dBm,,,"QoS Data, SN=625, FN=0, Flags=.p....F."
391,135.07393599999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-42dBm,,,"QoS Data, SN=626, FN=0, Flags=.p....F."
393,135.3804631,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-39dBm,,,"QoS Data, SN=627, FN=0, Flags=.p..R.F."
397,137.22016299999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-29dBm,,,"QoS Data, SN=628, FN=0, Flags=.p..R.F."
402,138.2403554,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-34dBm,,,"QoS Data, SN=629, FN=0, Flags=.p..R.F."
404,139.952662,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-28dBm,,,"QoS Data, SN=630, FN=0, Flags=.p....F."
405,140.7142475,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-36dBm,,,"QoS Data, SN=631, FN=0, Flags=.p....F."
409,142.5403408,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-38dBm,,,"QoS Data, SN=632, FN=0, Flags=.p..R.F."
413,144.1881222,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-24dBm,,,"QoS Data, SN=633, FN=0, Flags=.p....F."
415,144.60586510000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-36dBm,,,"QoS Data, SN=634, FN=0, Flags=.p....F."
419,145.09430980000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-47dBm,,,"QoS Data, SN=635, FN=0, Flags=.p..R.F."
421,146.5419759,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-32dBm,,,"QoS Data, SN=636, FN=0, Flags=.p....F."
422,147.09819770000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-38dBm,,,"QoS Data, SN=637, FN=0, Flags=.p....F."
423,148.35413880000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-36dBm,,,"QoS Data, SN=638, FN=0, Flags=.p..R.F."
425,149.3555119,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-32dBm,,,"QoS Data, SN=639, FN=0, Flags=.p....F."
430,149.8422309,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-35dBm,,,"QoS Data, SN=640, FN=0, Flags=.p....F."
431,150.88761780000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-33dBm,,,"QoS Data, SN=641, FN=0, Flags=.p....F."
433,151.47391990000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-42dBm,,,"QoS Data, SN=642, FN=0, Flags=.p..R.F."
438,152.29361250000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-31dBm,,,"QoS Data, SN=643, FN=0, Flags=.p..R.F."
439,153.27869950000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-27dBm,,,"QoS Data, SN=644, FN=0, Flags=.p..R.F."
440,154.3577552,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-47dBm,,,"QoS Data, SN=645, FN=0, Flags=.p..R.F."
444,155.3230746,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-33dBm,,,"QoS Data, SN=646, FN=0, Flags=.p....F."
448,156.14235100000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-36dBm,,,"QoS Data, SN=647, FN=0, Flags=.p....F."
453,157.62489630000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-35dBm,,,"QoS Data, SN=648, FN=0, Flags=.p....F."
458,159.00251630000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-34dBm,,,"QoS Data, SN=649, FN=0, Flags=.p..R.F."
463,159.75220650000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-40dBm,,,"QoS Data, SN=650, FN=0, Flags=.p..R.F."
466,159.96638190000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-44dBm,,,"QoS Data, SN=651, FN=0, Flags=.p..R.F."
467,161.4145838,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-43dBm,,,"QoS Data, SN=652, FN=0, Flags=.p..R.F."
468,163.0655989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-36dBm,,,"QoS Data, SN=653, FN=0, Flags=.p..R.F."
472,164.06735369999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-40dBm,,,"QoS Data, SN=654, FN=0, Flags=.p....F."
476,164.95282469999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-39dBm,,,"QoS Data, SN=655, FN=0, Flags=.p....F."
477,165.1962716,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-36dBm,,,"QoS Data, SN=656, FN=0, Flags=.p....F."
478,165.6523863,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-43dBm,,,"QoS Data, SN=657, FN=0, Flags=.p....F."
482,166.0269375,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-31dBm,,,"QoS Data, SN=658, FN=0, Flags=.p....F."
484,167.47788500000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-31dBm,,,"QoS Data, SN=659, FN=0, Flags=.p....F."
487,168.75927420000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-38dBm,,,"QoS Data, SN=660, FN=0, Flags=.p....F."
490,168.8219798,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-37dBm,,,"QoS Data, SN=661, FN=0, Flags=.p....F."
495,169.4335591,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-36dBm,,,"QoS Data, SN=662, FN=0, Flags=.p....F."
497,169.7748595,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-33dBm,,,"QoS Data, SN=663, FN=0, Flags=.p..R.F."
501,171.525916,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-39dBm,,,"QoS Data, SN=664, FN=0, Flags=.p....F."
503,172.6788537,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-31dBm,,,"QoS Data, SN=665, FN=0, Flags=.p....F."
506,174.24117769999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-34dBm,,,"QoS Data, SN=666, FN=0, Flags=.p....F."
508,175.7055265,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-42dBm,,,"QoS Data, SN=667, FN=0, Flags=.p..R.F."
513,176.4634461,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-37dBm,,,"QoS Data, SN=668, FN=0, Flags=.p..R.F."
517,177.6321537,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-35dBm,,,"QoS Data, SN=669, FN=0, Flags=.p..R.F."
519,178.863575,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-41dBm,,,"QoS Data, SN=670, FN=0, Flags=.p..R.F."
520,180.7546054,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-41dBm,,,"QoS Data, SN=671, FN=0, Flags=.p....F."
522,180.9476041,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-35dBm,,,"QoS Data, SN=672, FN=0, Flags=.p....F."
523,181.1326862,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-31dBm,,,"QoS Data, SN=673, FN=0, Flags=.p..R.F."
524,181.295797,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-35dBm,,,"QoS Data, SN=674, FN=0, Flags=.p....F."
529,181.45697669999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-32dBm,,,"QoS Data, SN=675, FN=0, Flags=.p..R.F."
