No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
204,56.49903400000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-28dBm,,,"QoS Data, SN=803, FN=0, Flags=.p..R.F."
207,57.24303760000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-43dBm,,,"QoS Data, SN=804, FN=0, Flags=.p..R.F."
211,58.33576750000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-38dBm,,,"QoS Data, SN=805, FN=0, Flags=.p....F."
213,59.53007540000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-24dBm,,,"QoS Data, SN=806, FN=0, Flags=.p..R.F."
215,60.361963300000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-36dBm,,,"QoS Data, SN=807, FN=0, Flags=.p....F."
217,61.864717600000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-42dBm,,,"QoS Data, SN=808, FN=0, Flags=.p..R.F."
219,62.95234320000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-47dBm,,,"QoS Data, SN=809, FN=0, Flags=.p....F."
222,64.32247480000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-40dBm,,,"QoS Data, SN=810, FN=0, Flags=.p....F."
227,66.02809560000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-44dBm,,,"QoS Data, SN=811, FN=0, Flags=.p....F."
229,66.68603640000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-38dBm,,,"QoS Data, SN=812, FN=0, Flags=.p..R.F."
231,68.62078340000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-33dBm,,,"QoS Data, SN=813, FN=0, Flags=.p....F."
236,69.51711100000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-53dBm,,,"QoS Data, SN=814, FN=0, Flags=.p..R.F."
239,70.27695190000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-24dBm,,,"QoS Data, SN=815, FN=0, Flags=.p..R.F."
240,72.27243150000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-38dBm,,,"QoS Data, SN=816, FN=0, Flags=.p....F."
242,73.59003980000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-33dBm,,,"QoS Data, SN=817, FN=0, Flags=.p....F."
247,75.48227870000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-22dBm,,,"QoS Data, SN=818, FN=0, Flags=.p....F."
251,77.13893060000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-26dBm,,,"QoS Data, SN=819, FN=0, Flags=.p..R.F."
253,78.73831540000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-28dBm,,,"QoS Data, SN=820, FN=0, Flags=.p..R.F."
254,80.42081210000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-42dBm,,,"QoS Data, SN=821, FN=0, Flags=.p....F."
259,81.54466150000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-29dBm,,,"QoS Data, SN=822, FN=0, Flags=.p....F."
261,82.48652560000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-24dBm,,,"QoS Data, SN=823, FN=0, Flags=.p..R.F."
262,84.12629940000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-62dBm,,,"QoS Data, SN=824, FN=0, Flags=.p..R.F."
264,84.33152750000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-46dBm,,,"QoS Data, SN=825, FN=0, Flags=.p....F."
268,85.66217010000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-29dBm,,,"QoS Data, SN=826, FN=0, Flags=.p....F."
269,87.17840810000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-37dBm,,,"QoS Data, SN=827, FN=0, Flags=.p....F."
273,87.80646020000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-40dBm,,,"QoS Data, SN=828, FN=0, Flags=.p....F."
274,89.74491460000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-39dBm,,,"QoS Data, SN=829, FN=0, Flags=.p..R.F."
279,91.49272580000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-35dBm,,,"QoS Data, SN=830, FN=0, Flags=.p....F."
282,92.80602740000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-39dBm,,,"QoS Data, SN=831, FN=0, Flags=.p....F."
285,94.77531870000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-22dBm,,,"QoS Data, SN=832, FN=0, Flags=.p....F."
287,96.65594340000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-35dBm,,,"QoS Data, SN=833, FN=0, Flags=.p....F."
290,96.87004770000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-35dBm,,,"QoS Data, SN=834, FN=0, Flags=.p..R.F."
292,96.95633470000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-34dBm,,,"QoS Data, SN=835, FN=0, Flags=.p....F."
297,97.18980780000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-19dBm,,,"QoS Data, SN=836, FN=0, Flags=.p..R.F."
298,98.33255270000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-49dBm,,,"QoS Data, SN=837, FN=0, Flags=.p....F."
300,99.62907450000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-42dBm,,,"QoS Data, SN=838, FN=0, Flags=.p....F."
301,101.17700750000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-27dBm,,,"QoS Data, SN=839, FN=0, Flags=.p..R.F."
305,101.40119330000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-41dBm,,,"QoS Data, SN=840, FN=0, Flags=.p....F."
307,101.71432110000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-36dBm,,,"QoS Data, SN=841, FN=0, Flags=.p....F."
309,102.48649280000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-34dBm,,,"QoS Data, SN=842, FN=0, Flags=.p..R.F."
314,104.12783500000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-20dBm,,,"QoS Data, SN=843, FN=0, Flags=.p....F."
318,104.55100660000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-41dBm,,,"QoS Data, SN=844, FN=0, Flags=.p....F."
322,105.39963760000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-29dBm,,,"QoS Data, SN=845, FN=0, Flags=.p....F."
325,105.58065530000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-46dBm,,,"QoS Data, SN=846, FN=0, Flags=.p..R.F."
329,106.68763970000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-34dBm,,,"QoS Data, SN=847, FN=0, Flags=.p..R.F."
331,107.59760890000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-22dBm,,,"QoS Data, SN=848, FN=0, Flags=.p....F."
334,108.38407620000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-38dBm,,,"QoS Data, SN=849, FN=0, Flags=.p....F."
339,109.95474380000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-38dBm,,,"QoS Data, SN=850, FN=0, Flags=.p....F."
341,111.17033210000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-36dBm,,,"QoS Data, SN=851, FN=0, Flags=.p..R.F."
346,112.76092740000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-37dBm,,,"QoS Data, SN=852, FN=0, Flags=.p..R.F."
347,112.86703380000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-29dBm,,,"QoS Data, SN=853, FN=0, Flags=.p....F."
351,114.72033730000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-40dBm,,,"QoS Data, SN=854, FN=0, Flags=.p..R.F."
352,115.29897210000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-26dBm,,,"QoS Data, SN=855, FN=0, Flags=.p....F."
353,116.83367380000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-43dBm,,,"QoS Data, SN=856, FN=0, Flags=.p....F."
358,118.81897580000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-36dBm,,,"QoS Data, SN=857, FN=0, Flags=.p....F."
360,119.98526800000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-30dBm,,,"QoS Data, SN=858, FN=0, Flags=.p....F."
364,121.18597890000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-33dBm,,,"QoS Data, SN=859, FN=0, Flags=.p....F."
368,121.28810670000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-33dBm,,,"QoS Data, SN=860, FN=0, Flags=.p....F."
372,121.31661340000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-28dBm,,,"QoS Data, SN=861, FN=0, Flags=.p....F."
375,123.15325420000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-41dBm,,,"QoS Data, SN=862, FN=0, Flags=.p....F."
380,123.81358260000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-15dBm,,,"QoS Data, SN=863, FN=0, Flags=.p....F."
385,124.83284100000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-22dBm,,,"QoS Data, SN=864, FN=0, Flags=.p....F."
388,125.90757890000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-40dBm,,,"QoS Data, SN=865, FN=0, Flags=.p..R.F."
391,127.60019990000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-22dBm,,,"QoS Data, SN=866, FN=0, Flags=.p..R.F."
395,127.64443580000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-31dBm,,,"QoS Data, SN=867, FN=0, Flags=.p..R.F."
398,129.23624780000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-32dBm,,,"QoS Data, SN=868, FN=0, Flags=.p..R.F."
403,129.42308920000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-45dBm,,,"QoS Data, SN=869, FN=0, Flags=.p....F."
404,129.61734790000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-43dBm,,,"QoS Data, SN=870, FN=0, Flags=.p....F."
409,129.99388520000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-35dBm,,,"QoS Data, SN=871, FN=0, Flags=.p..R.F."
412,130.83258080000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-26dBm,,,"QoS Data, SN=872, FN=0, Flags=.p..R.F."
414,132.12723350000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-37dBm,,,"QoS Data, SN=873, FN=0, Flags=.p..R.F."
418,134.08871680000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-24dBm,,,"QoS Data, SN=874, FN=0, Flags=.p....F."
421,134.62972610000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-49dBm,,,"QoS Data, SN=875, FN=0, Flags=.p..R.F."
422,134.99578290000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-36dBm,,,"QoS Data, SN=876, FN=0, Flags=.p..R.F."
423,136.28490290000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-24dBm,,,"QoS Data, SN=877, FN=0, Flags=.p....F."
424,137.30450900000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-41dBm,,,"QoS Data, SN=878, FN=0, Flags=.p....F."
427,138.33907680000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-52dBm,,,"QoS Data, SN=879, FN=0, Flags=.p....F."
428,138.6059136,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-26dBm,,,"QoS Data, SN=880, FN=0, Flags=.p....F."
430,140.4778511,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-33dBm,,,"QoS Data, SN=881, FN=0, Flags=.p..R.F."
435,140.9555951,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-49dBm,,,"QoS Data, SN=882, FN=0, Flags=.p....F."
436,142.4930702,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-35dBm,,,"QoS Data, SN=883, FN=0, Flags=.p....F."
437,142.8918711,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-26dBm,,,"QoS Data, SN=884, FN=0, Flags=.p....F."
438,143.9039587,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-39dBm,,,"QoS Data, SN=885, FN=0, Flags=.p....F."
442,145.0776509,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-28dBm,,,"QoS Data, SN=886, FN=0, Flags=.p..R.F."
445,146.77450430000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-27dBm,,,"QoS Data, SN=887, FN=0, Flags=.p..R.F."
448,148.3889302,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-26dBm,,,"QoS Data, SN=888, FN=0, Flags=.p..R.F."
453,149.7530868,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-26dBm,,,"QoS Data, SN=889, FN=0, Flags=.p....F."
456,150.2056977,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-45dBm,,,"QoS Data, SN=890, FN=0, Flags=.p....F."
460,150.9373361,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-27dBm,,,"QoS Data, SN=891, FN=0, Flags=.p..R.F."
465,151.7143684,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-29dBm,,,"QoS Data, SN=892, FN=0, Flags=.p....F."
470,151.952457,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-43dBm,,,"QoS Data, SN=893, FN=0, Flags=.p....F."
473,151.9639175,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-36dBm,,,"QoS Data, SN=894, FN=0, Flags=.p....F."
475,153.6035075,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-43dBm,,,"QoS Data, SN=895, FN=0, Flags=.p..R.F."
479,154.8086408,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-37dBm,,,"QoS Data, SN=896, FN=0, Flags=.p....F."
483,156.3279008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-33dBm,,,"QoS Data, SN=897, FN=0, Flags=.p..R.F."
484,157.44863170000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-29dBm,,,"QoS Data, SN=898, FN=0, Flags=.p....F."
485,159.1740651,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-48dBm,,,"QoS Data, SN=899, FN=0, Flags=.p..R.F."
486,161.0332817,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-30dBm,,,"QoS Data, SN=900, FN=0, Flags=.p....F."
487,162.9554638,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-28dBm,,,"QoS Data, SN=901, FN=0, Flags=.p....F."
492,163.878672,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-44dBm,,,"QoS Data, SN=902, FN=0, Flags=.p..R.F."
495,165.6530388,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-44dBm,,,"QoS Data, SN=903, FN=0, Flags=.p..R.F."
500,167.53662,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-30dBm,,,"QoS Data, SN=904, FN=0, Flags=.p..R.F."
504,167.8638795,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-49dBm,,,"QoS Data, SN=905, FN=0, Flags=.p....F."
508,168.5028819,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-36dBm,,,"QoS Data, SN=906, FN=0, Flags=.p....F."
510,168.7111458,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-32dBm,,,"QoS Data, SN=907, FN=0, Flags=.p..R.F."
513,169.3851147,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-39dBm,,,"QoS Data, SN=908, FN=0, Flags=.p..R.F."
518,170.5468205,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-31dBm,,,"QoS Data, SN=909, FN=0, Flags=.p....F."
522,171.042999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-35dBm,,,"QoS Data, SN=910, FN=0, Flags=.p....F."
523,172.08519090000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-42dBm,,,"QoS Data, SN=911, FN=0, Flags=.p....F."
525,174.0573103,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-22dBm,,,"QoS Data, SN=912, FN=0, Flags=.p....F."
527,175.3603531,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-39dBm,,,"QoS Data, SN=913, FN=0, Flags=.p....F."
529,176.2484977,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-43dBm,,,"QoS Data, SN=914, FN=0, Flags=.p....F."
530,178.0540745,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-33dBm,,,"QoS Data, SN=915, FN=0, Flags=.p....F."
535,179.5305228,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-61dBm,,,"QoS Data, SN=916, FN=0, Flags=.p....F."
536,180.9994852,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-56dBm,,,"QoS Data, SN=917, FN=0, Flags=.p..R.F."
540,181.8461121,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-38dBm,,,"QoS Data, SN=918, FN=0, Flags=.p..R.F."
543,182.3010812,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-46dBm,,,"QoS Data, SN=919, FN=0, Flags=.p....F."
544,183.3082658,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-29dBm,,,"QoS Data, SN=920, FN=0, Flags=.p..R.F."
545,184.279967,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-38dBm,,,"QoS Data, SN=921, FN=0, Flags=.p....F."
550,185.434357,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-28dBm,,,"QoS Data, SN=922, FN=0, Flags=.p....F."
553,186.8792972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-41dBm,,,"QoS Data, SN=923, FN=0, Flags=.p....F."
