No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
101,36.6808749,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-33dBm,,,"QoS Data, SN=977, FN=0, Flags=.p....F."
102,38.4568471,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-29dBm,,,"QoS Data, SN=978, FN=0, Flags=.p....F."
106,39.439769399999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-38dBm,,,"QoS Data, SN=979, FN=0, Flags=.p..R.F."
107,40.041572099999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-38dBm,,,"QoS Data, SN=980, FN=0, Flags=.p..R.F."
108,41.7970056,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-26dBm,,,"QoS Data, SN=981, FN=0, Flags=.p....F."
111,43.4383547,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-43dBm,,,"QoS Data, SN=982, FN=0, Flags=.p....F."
113,43.6391219,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-42dBm,,,"QoS Data, SN=983, FN=0, Flags=.p..R.F."
116,44.8008719,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-37dBm,,,"QoS Data, SN=984, FN=0, Flags=.p....F."
119,45.674391,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-29dBm,,,"QoS Data, SN=985, FN=0, Flags=.p..R.F."
120,47.5118685,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-38dBm,,,"QoS Data, SN=986, FN=0, Flags=.p....F."
125,49.3645038,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-32dBm,,,"QoS Data, SN=987, FN=0, Flags=.p..R.F."
127,49.8344329,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-31dBm,,,"QoS Data, SN=988, FN=0, Flags=.p..R.F."
128,50.3056211,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-36dBm,,,"QoS Data, SN=989, FN=0, Flags=.p..R.F."
132,52.078835500000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-37dBm,,,"QoS Data, SN=990, FN=0, Flags=.p....F."
137,53.314741500000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-35dBm,,,"QoS Data, SN=991, FN=0, Flags=.p....F."
139,54.954306300000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-39dBm,,,"QoS Data, SN=992, FN=0, Flags=.p..R.F."
142,56.19661200000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-35dBm,,,"QoS Data, SN=993, FN=0, Flags=.p..R.F."
146,57.39408890000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-36dBm,,,"QoS Data, SN=994, FN=0, Flags=.p....F."
148,58.21979240000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-31dBm,,,"QoS Data, SN=995, FN=0, Flags=.p..R.F."
150,58.71427670000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-35dBm,,,"QoS Data, SN=996, FN=0, Flags=.p....F."
155,59.278850300000016,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-35dBm,,,"QoS Data, SN=997, FN=0, Flags=.p....F."
159,59.48183730000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-32dBm,,,"QoS Data, SN=998, FN=0, Flags=.p....F."
160,60.714502300000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-43dBm,,,"QoS Data, SN=999, FN=0, Flags=.p....F."
163,61.025645200000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-43dBm,,,"QoS Data, SN=1000, FN=0, Flags=.p..R.F."
167,61.07371040000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-38dBm,,,"QoS Data, SN=1001, FN=0, Flags=.p..R.F."
168,61.570664000000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-33dBm,,,"QoS Data, SN=1002, FN=0, Flags=.p....F."
170,62.587545100000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-39dBm,,,"QoS Data, SN=1003, FN=0, Flags=.p....F."
175,63.73297770000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-30dBm,,,"QoS Data, SN=1004, FN=0, Flags=.p....F."
180,64.13366540000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-28dBm,,,"QoS Data, SN=1005, FN=0, Flags=.p....F."
184,64.75108650000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-33dBm,,,"QoS Data, SN=1006, FN=0, Flags=.p....F."
185,65.95941920000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-41dBm,,,"QoS Data, SN=1007, FN=0, Flags=.p....F."
186,66.17893920000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-30dBm,,,"QoS Data, SN=1008, FN=0, Flags=.p..R.F."
189,67.72918660000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-35dBm,,,"QoS Data, SN=1009, FN=0, Flags=.p....F."
194,67.74580450000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-41dBm,,,"QoS Data, SN=1010, FN=0, Flags=.p....F."
198,69.18023350000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-26dBm,,,"QoS Data, SN=1011, FN=0, Flags=.p....F."
199,69.73983950000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-33dBm,,,"QoS Data, SN=1012, FN=0, Flags=.p....F."
200,71.69010300000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-34dBm,,,"QoS Data, SN=1013, FN=0, Flags=.p..R.F."
205,73.45445470000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-43dBm,,,"QoS Data, SN=1014, FN=0, Flags=.p....F."
208,74.31672320000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-32dBm,,,"QoS Data, SN=1015, FN=0, Flags=.p..R.F."
210,75.62567380000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-29dBm,,,"QoS Data, SN=1016, FN=0, Flags=.p..R.F."
215,77.33015920000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-36dBm,,,"QoS Data, SN=1017, FN=0, Flags=.p....F."
218,77.93433170000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-40dBm,,,"QoS Data, SN=1018, FN=0, Flags=.p....F."
222,78.51537900000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-45dBm,,,"QoS Data, SN=1019, FN=0, Flags=.p....F."
224,80.42372800000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-29dBm,,,"QoS Data, SN=1020, FN=0, Flags=.p....F."
226,82.03768450000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-42dBm,,,"QoS Data, SN=1021, FN=0, Flags=.p....F."
227,83.53702200000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-32dBm,,,"QoS Data, SN=1022, FN=0, Flags=.p....F."
228,84.02243910000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-28dBm,,,"QoS Data, SN=1023, FN=0, Flags=.p....F."
230,85.29358000000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-37dBm,,,"QoS Data, SN=1024, FN=0, Flags=.p....F."
235,86.53043990000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-39dBm,,,"QoS Data, SN=1025, FN=0, Flags=.p....F."
238,88.09691250000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-35dBm,,,"QoS Data, SN=1026, FN=0, Flags=.p..R.F."
239,89.17717190000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-35dBm,,,"QoS Data, SN=1027, FN=0, Flags=.p....F."
243,90.37045190000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-36dBm,,,"QoS Data, SN=1028, FN=0, Flags=.p....F."
244,91.54036730000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-30dBm,,,"QoS Data, SN=1029, FN=0, Flags=.p..R.F."
247,93.52795990000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-38dBm,,,"QoS Data, SN=1030, FN=0, Flags=.p....F."
251,93.77319150000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-39dBm,,,"QoS Data, SN=1031, FN=0, Flags=.p....F."
255,95.08433200000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-30dBm,,,"QoS Data, SN=1032, FN=0, Flags=.p....F."
257,95.70446920000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-32dBm,,,"QoS Data, SN=1033, FN=0, Flags=.p..R.F."
262,96.67980040000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-30dBm,,,"QoS Data, SN=1034, FN=0, Flags=.p..R.F."
263,98.09152290000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-32dBm,,,"QoS Data, SN=1035, FN=0, Flags=.p....F."
268,98.16252700000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-34dBm,,,"QoS Data, SN=1036, FN=0, Flags=.p....F."
269,98.33495080000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-32dBm,,,"QoS Data, SN=1037, FN=0, Flags=.p....F."
271,99.06486610000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-37dBm,,,"QoS Data, SN=1038, FN=0, Flags=.p..R.F."
272,100.61370640000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-28dBm,,,"QoS Data, SN=1039, FN=0, Flags=.p..R.F."
273,101.5923187,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-29dBm,,,"QoS Data, SN=1040, FN=0, Flags=.p..R.F."
276,103.09189980000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-27dBm,,,"QoS Data, SN=1041, FN=0, Flags=.p....F."
281,103.6660509,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-25dBm,,,"QoS Data, SN=1042, FN=0, Flags=.p....F."
286,105.4659245,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-36dBm,,,"QoS Data, SN=1043, FN=0, Flags=.p..R.F."
291,105.888604,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-39dBm,,,"QoS Data, SN=1044, FN=0, Flags=.p....F."
293,107.5724266,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-41dBm,,,"QoS Data, SN=1045, FN=0, Flags=.p....F."
297,108.2987312,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-37dBm,,,"QoS Data, SN=1046, FN=0, Flags=.p..R.F."
300,109.415419,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-31dBm,,,"QoS Data, SN=1047, FN=0, Flags=.p....F."
305,110.1645283,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-31dBm,,,"QoS Data, SN=1048, FN=0, Flags=.p....F."
310,111.8403839,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-37dBm,,,"QoS Data, SN=1049, FN=0, Flags=.p....F."
311,113.13820740000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-44dBm,,,"QoS Data, SN=1050, FN=0, Flags=.p....F."
313,113.50551080000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-40dBm,,,"QoS Data, SN=1051, FN=0, Flags=.p....F."
314,114.60382340000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-29dBm,,,"QoS Data, SN=1052, FN=0, Flags=.p..R.F."
317,116.1182914,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-30dBm,,,"QoS Data, SN=1053, FN=0, Flags=.p....F."
318,116.16625,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-35dBm,,,"QoS Data, SN=1054, FN=0, Flags=.p....F."
319,117.1931155,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-37dBm,,,"QoS Data, SN=1055, FN=0, Flags=.p....F."
323,118.62393300000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-35dBm,,,"QoS Data, SN=1056, FN=0, Flags=.p..R.F."
324,119.07435570000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-37dBm,,,"QoS Data, SN=1057, FN=0, Flags=.p....F."
325,120.76864950000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-37dBm,,,"QoS Data, SN=1058, FN=0, Flags=.p....F."
326,121.7040096,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-33dBm,,,"QoS Data, SN=1059, FN=0, Flags=.p..R.F."
327,121.9421317,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-26dBm,,,"QoS Data, SN=1060, FN=0, Flags=.p....F."
328,122.55737500000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-28dBm,,,"QoS Data, SN=1061, FN=0, Flags=.p....F."
329,124.0749131,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-31dBm,,,"QoS Data, SN=1062, FN=0, Flags=.p..R.F."
332,124.55483120000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-42dBm,,,"QoS Data, SN=1063, FN=0, Flags=.p..R.F."
333,126.43755420000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-30dBm,,,"QoS Data, SN=1064, FN=0, Flags=.p..R.F."
338,127.9841731,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-38dBm,,,"QoS Data, SN=1065, FN=0, Flags=.p..R.F."
340,129.5442853,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-37dBm,,,"QoS Data, SN=1066, FN=0, Flags=.p..R.F."
343,129.90443950000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-27dBm,,,"QoS Data, SN=1067, FN=0, Flags=.p..R.F."
345,131.55852720000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-40dBm,,,"QoS Data, SN=1068, FN=0, Flags=.p....F."
346,132.13174360000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-34dBm,,,"QoS Data, SN=1069, FN=0, Flags=.p....F."
348,132.26315570000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-39dBm,,,"QoS Data, SN=1070, FN=0, Flags=.p....F."
352,132.86226430000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-33dBm,,,"QoS Data, SN=1071, FN=0, Flags=.p....F."
355,133.24059810000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-28dBm,,,"QoS Data, SN=1072, FN=0, Flags=.p....F."
360,133.65431950000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-38dBm,,,"QoS Data, SN=1073, FN=0, Flags=.p....F."
362,134.24782610000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-32dBm,,,"QoS Data, SN=1074, FN=0, Flags=.p..R.F."
364,134.61731780000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-43dBm,,,"QoS Data, SN=1075, FN=0, Flags=.p..R.F."
369,135.07493800000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-35dBm,,,"QoS Data, SN=1076, FN=0, Flags=.p....F."
372,135.23075550000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-34dBm,,,"QoS Data, SN=1077, FN=0, Flags=.p....F."
377,135.69112160000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-43dBm,,,"QoS Data, SN=1078, FN=0, Flags=.p....F."
378,137.23226200000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-42dBm,,,"QoS Data, SN=1079, FN=0, Flags=.p....F."
382,139.12047350000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-36dBm,,,"QoS Data, SN=1080, FN=0, Flags=.p....F."
383,140.22809680000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-44dBm,,,"QoS Data, SN=1081, FN=0, Flags=.p....F."
388,140.54198460000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-36dBm,,,"QoS Data, SN=1082, FN=0, Flags=.p....F."
389,141.39122600000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-38dBm,,,"QoS Data, SN=1083, FN=0, Flags=.p....F."
393,141.43718690000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-27dBm,,,"QoS Data, SN=1084, FN=0, Flags=.p....F."
394,143.3660245000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-38dBm,,,"QoS Data, SN=1085, FN=0, Flags=.p....F."
399,143.7866558000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-35dBm,,,"QoS Data, SN=1086, FN=0, Flags=.p....F."
402,144.0777281000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-33dBm,,,"QoS Data, SN=1087, FN=0, Flags=.p..R.F."
405,144.2784177000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-30dBm,,,"QoS Data, SN=1088, FN=0, Flags=.p..R.F."
409,146.1236446000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-31dBm,,,"QoS Data, SN=1089, FN=0, Flags=.p....F."
411,147.5851334000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-26dBm,,,"QoS Data, SN=1090, FN=0, Flags=.p..R.F."
415,147.7463083000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-31dBm,,,"QoS Data, SN=1091, FN=0, Flags=.p....F."
418,149.2771496000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-27dBm,,,"QoS Data, SN=1092, FN=0, Flags=.p..R.F."
420,149.9128204000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-30dBm,,,"QoS Data, SN=1093, FN=0, Flags=.p....F."
422,150.9896449000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-38dBm,,,"QoS Data, SN=1094, FN=0, Flags=.p....F."
427,152.0776946000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-34dBm,,,"QoS Data, SN=1095, FN=0, Flags=.p..R.F."
428,153.17971630000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-33dBm,,,"QoS Data, SN=1096, FN=0, Flags=.p..R.F."
431,153.39047380000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-35dBm,,,"QoS Data, SN=1097, FN=0, Flags=.p..R.F."
434,155.16402730000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-36dBm,,,"QoS Data, SN=1098, FN=0, Flags=.p..R.F."
435,156.59400400000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-41dBm,,,"QoS Data, SN=1099, FN=0, Flags=.p....F."
438,156.62395350000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-30dBm,,,"QoS Data, SN=1100, FN=0, Flags=.p..R.F."
442,158.09210810000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-39dBm,,,"QoS Data, SN=1101, FN=0, Flags=.p..R.F."
444,159.14044340000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-34dBm,,,"QoS Data, SN=1102, FN=0, Flags=.p..R.F."
447,160.48328910000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-32dBm,,,"QoS Data, SN=1103, FN=0, Flags=.p....F."
450,162.20829320000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-39dBm,,,"QoS Data, SN=1104, FN=0, Flags=.p..R.F."
451,163.16666950000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-27dBm,,,"QoS Data, SN=1105, FN=0, Flags=.p....F."
456,163.50990990000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-20dBm,,,"QoS Data, SN=1106, FN=0, Flags=.p....F."
458,163.80677460000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-38dBm,,,"QoS Data, SN=1107, FN=0, Flags=.p....F."
463,164.67364020000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-32dBm,,,"QoS Data, SN=1108, FN=0, Flags=.p....F."
464,165.24091180000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-30dBm,,,"QoS Data, SN=1109, FN=0, Flags=.p..R.F."
469,166.27973300000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-34dBm,,,"QoS Data, SN=1110, FN=0, Flags=.p....F."
473,166.92677680000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-34dBm,,,"QoS Data, SN=1111, FN=0, Flags=.p..R.F."
475,168.59280710000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-21dBm,,,"QoS Data, SN=1112, FN=0, Flags=.p..R.F."
476,169.26470410000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-38dBm,,,"QoS Data, SN=1113, FN=0, Flags=.p..R.F."
481,169.48291070000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-32dBm,,,"QoS Data, SN=1114, FN=0, Flags=.p..R.F."
485,170.00836320000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-29dBm,,,"QoS Data, SN=1115, FN=0, Flags=.p..R.F."
490,170.53467010000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-35dBm,,,"QoS Data, SN=1116, FN=0, Flags=.p....F."
491,170.89158090000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-31dBm,,,"QoS Data, SN=1117, FN=0, Flags=.p..R.F."
492,171.83954940000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-40dBm,,,"QoS Data, SN=1118, FN=0, Flags=.p....F."
495,173.10619370000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-31dBm,,,"QoS Data, SN=1119, FN=0, Flags=.p....F."
496,174.09785530000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-26dBm,,,"QoS Data, SN=1120, FN=0, Flags=.p..R.F."
