No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
57,17.954682899999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-31dBm,,,"QoS Data, SN=113, FN=0, Flags=.p....F."
62,19.790315999999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-43dBm,,,"QoS Data, SN=114, FN=0, Flags=.p....F."
66,20.957533399999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-47dBm,,,"QoS Data, SN=115, FN=0, Flags=.p..R.F."
69,22.877671399999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-42dBm,,,"QoS Data, SN=116, FN=0, Flags=.p....F."
74,23.513319299999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-27dBm,,,"QoS Data, SN=117, FN=0, Flags=.p....F."
75,24.446139199999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-43dBm,,,"QoS Data, SN=118, FN=0, Flags=.p....F."
76,26.412649699999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-50dBm,,,"QoS Data, SN=119, FN=0, Flags=.p..R.F."
81,27.652641999999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-36dBm,,,"QoS Data, SN=120, FN=0, Flags=.p..R.F."
86,28.060345899999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-28dBm,,,"QoS Data, SN=121, FN=0, Flags=.p....F."
89,28.374467999999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-38dBm,,,"QoS Data, SN=122, FN=0, Flags=.p..R.F."
90,29.921888899999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-32dBm,,,"QoS Data, SN=123, FN=0, Flags=.p..R.F."
92,31.049335799999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-23dBm,,,"QoS Data, SN=124, FN=0, Flags=.p....F."
94,32.325481599999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-23dBm,,,"QoS Data, SN=125, FN=0, Flags=.p....F."
97,33.504208199999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-29dBm,,,"QoS Data, SN=126, FN=0, Flags=.p....F."
100,34.591425799999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-42dBm,,,"QoS Data, SN=127, FN=0, Flags=.p....F."
104,35.1958437,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-35dBm,,,"QoS Data, SN=128, FN=0, Flags=.p....F."
108,35.325230999999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-35dBm,,,"QoS Data, SN=129, FN=0, Flags=.p..R.F."
110,36.33186369999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-31dBm,,,"QoS Data, SN=130, FN=0, Flags=.p....F."
115,37.89267159999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-31dBm,,,"QoS Data, SN=131, FN=0, Flags=.p....F."
118,38.048899399999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-24dBm,,,"QoS Data, SN=132, FN=0, Flags=.p....F."
121,39.668355,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-31dBm,,,"QoS Data, SN=133, FN=0, Flags=.p....F."
123,39.9479694,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-39dBm,,,"QoS Data, SN=134, FN=0, Flags=.p....F."
124,40.2283231,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-40dBm,,,"QoS Data, SN=135, FN=0, Flags=.p....F."
129,41.4483566,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-27dBm,,,"QoS Data, SN=136, FN=0, Flags=.p....F."
132,42.425155,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-34dBm,,,"QoS Data, SN=137, FN=0, Flags=.p....F."
133,42.9850583,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-40dBm,,,"QoS Data, SN=138, FN=0, Flags=.p..R.F."
138,43.9620471,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-33dBm,,,"QoS Data, SN=139, FN=0, Flags=.p....F."
142,44.704718,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-38dBm,,,"QoS Data, SN=140, FN=0, Flags=.p....F."
145,46.308766,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-43dBm,,,"QoS Data, SN=141, FN=0, Flags=.p....F."
150,47.771914599999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-36dBm,,,"QoS Data, SN=142, FN=0, Flags=.p....F."
155,48.1890192,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-44dBm,,,"QoS Data, SN=143, FN=0, Flags=.p....F."
158,49.5596452,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-36dBm,,,"QoS Data, SN=144, FN=0, Flags=.p....F."
163,49.7329617,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-30dBm,,,"QoS Data, SN=145, FN=0, Flags=.p....F."
164,51.213244599999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-32dBm,,,"QoS Data, SN=146, FN=0, Flags=.p....F."
165,51.2588751,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-35dBm,,,"QoS Data, SN=147, FN=0, Flags=.p....F."
167,53.0206674,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-35dBm,,,"QoS Data, SN=148, FN=0, Flags=.p..R.F."
172,54.5227351,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-31dBm,,,"QoS Data, SN=149, FN=0, Flags=.p....F."
174,54.7417468,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-32dBm,,,"QoS Data, SN=150, FN=0, Flags=.p..R.F."
178,56.6672409,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-40dBm,,,"QoS Data, SN=151, FN=0, Flags=.p....F."
179,57.210796200000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-39dBm,,,"QoS Data, SN=152, FN=0, Flags=.p....F."
180,58.0149752,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-31dBm,,,"QoS Data, SN=153, FN=0, Flags=.p....F."
185,58.483390400000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-38dBm,,,"QoS Data, SN=154, FN=0, Flags=.p....F."
189,59.128289800000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-42dBm,,,"QoS Data, SN=155, FN=0, Flags=.p..R.F."
192,59.79371090000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-29dBm,,,"QoS Data, SN=156, FN=0, Flags=.p....F."
197,60.99907220000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-26dBm,,,"QoS Data, SN=157, FN=0, Flags=.p..R.F."
198,61.63382680000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-34dBm,,,"QoS Data, SN=158, FN=0, Flags=.p....F."
202,62.99955160000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-30dBm,,,"QoS Data, SN=159, FN=0, Flags=.p....F."
206,64.54332740000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-36dBm,,,"QoS Data, SN=160, FN=0, Flags=.p....F."
208,65.79362780000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-32dBm,,,"QoS Data, SN=161, FN=0, Flags=.p..R.F."
209,67.65991040000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-41dBm,,,"QoS Data, SN=162, FN=0, Flags=.p....F."
213,68.30859430000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-28dBm,,,"QoS Data, SN=163, FN=0, Flags=.p....F."
216,68.78282920000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-32dBm,,,"QoS Data, SN=164, FN=0, Flags=.p....F."
221,69.07358160000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-33dBm,,,"QoS Data, SN=165, FN=0, Flags=.p..R.F."
226,69.41984000000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-28dBm,,,"QoS Data, SN=166, FN=0, Flags=.p....F."
230,69.45018110000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-37dBm,,,"QoS Data, SN=167, FN=0, Flags=.p....F."
235,70.70386620000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-35dBm,,,"QoS Data, SN=168, FN=0, Flags=.p....F."
239,72.6889146,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-27dBm,,,"QoS Data, SN=169, FN=0, Flags=.p....F."
242,74.56013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-31dBm,,,"QoS Data, SN=170, FN=0, Flags=.p....F."
244,75.6138212,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-31dBm,,,"QoS Data, SN=171, FN=0, Flags=.p....F."
245,76.07501570000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-27dBm,,,"QoS Data, SN=172, FN=0, Flags=.p....F."
248,76.9022393,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-25dBm,,,"QoS Data, SN=173, FN=0, Flags=.p..R.F."
253,77.0380427,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-32dBm,,,"QoS Data, SN=174, FN=0, Flags=.p..R.F."
257,77.5209634,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-30dBm,,,"QoS Data, SN=175, FN=0, Flags=.p....F."
260,78.48328599999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-37dBm,,,"QoS Data, SN=176, FN=0, Flags=.p..R.F."
262,80.2002828,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-26dBm,,,"QoS Data, SN=177, FN=0, Flags=.p....F."
266,81.455051,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-30dBm,,,"QoS Data, SN=178, FN=0, Flags=.p....F."
268,83.2317918,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-39dBm,,,"QoS Data, SN=179, FN=0, Flags=.p....F."
269,83.9087081,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-25dBm,,,"QoS Data, SN=180, FN=0, Flags=.p..R.F."
272,84.53649349999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-33dBm,,,"QoS Data, SN=181, FN=0, Flags=.p....F."
277,86.23056109999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-31dBm,,,"QoS Data, SN=182, FN=0, Flags=.p....F."
278,86.2627376,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-30dBm,,,"QoS Data, SN=183, FN=0, Flags=.p..R.F."
280,87.59887769999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-19dBm,,,"QoS Data, SN=184, FN=0, Flags=.p....F."
282,89.22723969999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-35dBm,,,"QoS Data, SN=185, FN=0, Flags=.p....F."
283,90.04556139999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-40dBm,,,"QoS Data, SN=186, FN=0, Flags=.p....F."
287,90.99199569999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-24dBm,,,"QoS Data, SN=187, FN=0, Flags=.p..R.F."
291,91.82509239999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-25dBm,,,"QoS Data, SN=188, FN=0, Flags=.p....F."
292,92.59057579999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-30dBm,,,"QoS Data, SN=189, FN=0, Flags=.p..R.F."
294,93.60671519999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-36dBm,,,"QoS Data, SN=190, FN=0, Flags=.p....F."
295,95.21690119999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-44dBm,,,"QoS Data, SN=191, FN=0, Flags=.p....F."
296,95.60211639999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-36dBm,,,"QoS Data, SN=192, FN=0, Flags=.p....F."
299,97.08038719999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-25dBm,,,"QoS Data, SN=193, FN=0, Flags=.p....F."
302,97.47441389999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-34dBm,,,"QoS Data, SN=194, FN=0, Flags=.p....F."
307,97.52991239999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-43dBm,,,"QoS Data, SN=195, FN=0, Flags=.p....F."
308,97.78066609999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-39dBm,,,"QoS Data, SN=196, FN=0, Flags=.p....F."
312,99.15011039999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-32dBm,,,"QoS Data, SN=197, FN=0, Flags=.p....F."
313,100.40324539999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-29dBm,,,"QoS Data, SN=198, FN=0, Flags=.p....F."
317,102.07030569999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-41dBm,,,"QoS Data, SN=199, FN=0, Flags=.p....F."
320,103.11136199999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-44dBm,,,"QoS Data, SN=200, FN=0, Flags=.p....F."
323,103.99223319999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-37dBm,,,"QoS Data, SN=201, FN=0, Flags=.p....F."
326,104.13259729999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-39dBm,,,"QoS Data, SN=202, FN=0, Flags=.p....F."
328,104.16471349999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-32dBm,,,"QoS Data, SN=203, FN=0, Flags=.p....F."
332,104.3401538,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-38dBm,,,"QoS Data, SN=204, FN=0, Flags=.p....F."
335,106.1919813,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-28dBm,,,"QoS Data, SN=205, FN=0, Flags=.p....F."
337,106.6872722,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-25dBm,,,"QoS Data, SN=206, FN=0, Flags=.p..R.F."
342,107.3824597,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-45dBm,,,"QoS Data, SN=207, FN=0, Flags=.p....F."
344,107.8167836,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-34dBm,,,"QoS Data, SN=208, FN=0, Flags=.p..R.F."
346,108.8736644,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-26dBm,,,"QoS Data, SN=209, FN=0, Flags=.p....F."
347,110.42427959999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-28dBm,,,"QoS Data, SN=210, FN=0, Flags=.p....F."
352,111.50281209999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-40dBm,,,"QoS Data, SN=211, FN=0, Flags=.p....F."
357,112.70713239999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-31dBm,,,"QoS Data, SN=212, FN=0, Flags=.p....F."
361,113.9502024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-35dBm,,,"QoS Data, SN=213, FN=0, Flags=.p..R.F."
364,114.8437336,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-40dBm,,,"QoS Data, SN=214, FN=0, Flags=.p....F."
366,115.6483289,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-30dBm,,,"QoS Data, SN=215, FN=0, Flags=.p..R.F."
371,115.94749,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-38dBm,,,"QoS Data, SN=216, FN=0, Flags=.p..R.F."
375,117.5375772,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-26dBm,,,"QoS Data, SN=217, FN=0, Flags=.p..R.F."
377,118.9005157,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-32dBm,,,"QoS Data, SN=218, FN=0, Flags=.p....F."
379,120.2575699,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-30dBm,,,"QoS Data, SN=219, FN=0, Flags=.p....F."
381,122.19871289999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-40dBm,,,"QoS Data, SN=220, FN=0, Flags=.p....F."
384,122.3907352,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-33dBm,,,"QoS Data, SN=221, FN=0, Flags=.p....F."
389,122.7271289,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-33dBm,,,"QoS Data, SN=222, FN=0, Flags=.p....F."
392,123.3790911,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-30dBm,,,"QoS Data, SN=223, FN=0, Flags=.p....F."
397,124.5613844,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-35dBm,,,"QoS Data, SN=224, FN=0, Flags=.p....F."
402,125.36894299999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-42dBm,,,"QoS Data, SN=225, FN=0, Flags=.p....F."
405,127.14583379999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-28dBm,,,"QoS Data, SN=226, FN=0, Flags=.p..R.F."
408,127.87841379999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-44dBm,,,"QoS Data, SN=227, FN=0, Flags=.p....F."
412,128.69125499999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-31dBm,,,"QoS Data, SN=228, FN=0, Flags=.p....F."
415,130.07221529999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-30dBm,,,"QoS Data, SN=229, FN=0, Flags=.p..R.F."
416,130.78245789999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-20dBm,,,"QoS Data, SN=230, FN=0, Flags=.p....F."
418,131.13616639999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-52dBm,,,"QoS Data, SN=231, FN=0, Flags=.p....F."
423,131.26879619999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-20dBm,,,"QoS Data, SN=232, FN=0, Flags=.p....F."
424,132.04055649999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-28dBm,,,"QoS Data, SN=233, FN=0, Flags=.p....F."
429,132.8285938,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-32dBm,,,"QoS Data, SN=234, FN=0, Flags=.p....F."
434,133.1019787,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-28dBm,,,"QoS Data, SN=235, FN=0, Flags=.p....F."
435,133.82939819999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-35dBm,,,"QoS Data, SN=236, FN=0, Flags=.p....F."
440,134.4371946,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-31dBm,,,"QoS Data, SN=237, FN=0, Flags=.p....F."
444,135.5140138,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-32dBm,,,"QoS Data, SN=238, FN=0, Flags=.p..R.F."
448,136.7066941,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-29dBm,,,"QoS Data, SN=239, FN=0, Flags=.p....F."
449,138.4493137,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-29dBm,,,"QoS Data, SN=240, FN=0, Flags=.p....F."
450,139.57024230000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-38dBm,,,"QoS Data, SN=241, FN=0, Flags=.p..R.F."
452,140.9479426,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-29dBm,,,"QoS Data, SN=242, FN=0, Flags=.p....F."
457,142.6633547,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-29dBm,,,"QoS Data, SN=243, FN=0, Flags=.p....F."
458,144.00973800000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-35dBm,,,"QoS Data, SN=244, FN=0, Flags=.p....F."
461,144.95046460000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-24dBm,,,"QoS Data, SN=245, FN=0, Flags=.p....F."
466,146.00389120000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-34dBm,,,"QoS Data, SN=246, FN=0, Flags=.p....F."
467,147.84987140000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-36dBm,,,"QoS Data, SN=247, FN=0, Flags=.p..R.F."
469,147.95568200000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-30dBm,,,"QoS Data, SN=248, FN=0, Flags=.p....F."
471,149.25555050000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-47dBm,,,"QoS Data, SN=249, FN=0, Flags=.p....F."
475,149.82245490000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-23dBm,,,"QoS Data, SN=250, FN=0, Flags=.p..R.F."
478,151.21234130000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-30dBm,,,"QoS Data, SN=251, FN=0, Flags=.p....F."
483,151.63470020000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-32dBm,,,"QoS Data, SN=252, FN=0, Flags=.p....F."
488,153.02797650000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-34dBm,,,"QoS Data, SN=253, FN=0, Flags=.p....F."
490,154.82490970000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-32dBm,,,"QoS Data, SN=254, FN=0, Flags=.p....F."
495,156.21755460000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-33dBm,,,"QoS Data, SN=255, FN=0, Flags=.p....F."
499,156.51874620000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-42dBm,,,"QoS Data, SN=256, FN=0, Flags=.p....F."
504,157.04838630000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-35dBm,,,"QoS Data, SN=257, FN=0, Flags=.p....F."
507,158.99952410000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-24dBm,,,"QoS Data, SN=258, FN=0, Flags=.p..R.F."
511,160.77370430000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-43dBm,,,"QoS Data, SN=259, FN=0, Flags=.p....F."
515,162.76611680000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-30dBm,,,"QoS Data, SN=260, FN=0, Flags=.p....F."
520,162.97654580000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-24dBm,,,"QoS Data, SN=261, FN=0, Flags=.p....F."
523,164.60781820000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-42dBm,,,"QoS Data, SN=262, FN=0, Flags=.p..R.F."
528,165.37474550000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-36dBm,,,"QoS Data, SN=263, FN=0, Flags=.p....F."
530,165.38619600000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-37dBm,,,"QoS Data, SN=264, FN=0, Flags=.p....F."
531,167.33177460000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-30dBm,,,"QoS Data, SN=265, FN=0, Flags=.p..R.F."
534,167.76678740000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-38dBm,,,"QoS Data, SN=266, FN=0, Flags=.p....F."
537,168.53119010000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-33dBm,,,"QoS Data, SN=267, FN=0, Flags=.p....F."
540,169.86857390000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-28dBm,,,"QoS Data, SN=268, FN=0, Flags=.p....F."
545,170.58185440000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-37dBm,,,"QoS Data, SN=269, FN=0, Flags=.p..R.F."
548,170.96621240000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-24dBm,,,"QoS Data, SN=270, FN=0, Flags=.p....F."
551,171.94603910000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-24dBm,,,"QoS Data, SN=271, FN=0, Flags=.p....F."
555,172.20713280000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-32dBm,,,"QoS Data, SN=272, FN=0, Flags=.p..R.F."
558,174.17380450000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-30dBm,,,"QoS Data, SN=273, FN=0, Flags=.p....F."
562,175.74264190000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-48dBm,,,"QoS Data, SN=274, FN=0, Flags=.p....F."
565,175.84146950000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-42dBm,,,"QoS Data, SN=275, FN=0, Flags=.p....F."
