No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
96,30.097036499999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-58dBm,,,"QoS Data, SN=984, FN=0, Flags=.p....F."
97,30.105676899999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-58dBm,,,"QoS Data, SN=985, FN=0, Flags=.p....F."
102,30.777915899999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-49dBm,,,"QoS Data, SN=986, FN=0, Flags=.p....F."
105,32.3717785,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-48dBm,,,"QoS Data, SN=987, FN=0, Flags=.p....F."
109,33.429078499999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-37dBm,,,"QoS Data, SN=988, FN=0, Flags=.p....F."
112,34.0939779,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-54dBm,,,"QoS Data, SN=989, FN=0, Flags=.p....F."
117,34.2235462,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-46dBm,,,"QoS Data, SN=990, FN=0, Flags=.p....F."
119,34.2765349,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-51dBm,,,"QoS Data, SN=991, FN=0, Flags=.p....F."
123,35.9314874,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-59dBm,,,"QoS Data, SN=992, FN=0, Flags=.p..R.F."
125,37.2711671,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-55dBm,,,"QoS Data, SN=993, FN=0, Flags=.p....F."
127,38.123441299999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-44dBm,,,"QoS Data, SN=994, FN=0, Flags=.p..R.F."
131,38.3433746,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-48dBm,,,"QoS Data, SN=995, FN=0, Flags=.p....F."
134,38.993258899999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-44dBm,,,"QoS Data, SN=996, FN=0, Flags=.p..R.F."
137,40.899353999999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-45dBm,,,"QoS Data, SN=997, FN=0, Flags=.p..R.F."
138,41.341426999999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-56dBm,,,"QoS Data, SN=998, FN=0, Flags=.p..R.F."
139,43.306014999999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-52dBm,,,"QoS Data, SN=999, FN=0, Flags=.p....F."
140,43.46805429999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-56dBm,,,"QoS Data, SN=1000, FN=0, Flags=.p....F."
144,44.80485069999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-48dBm,,,"QoS Data, SN=1001, FN=0, Flags=.p....F."
146,45.364724399999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-42dBm,,,"QoS Data, SN=1002, FN=0, Flags=.p....F."
150,46.145364399999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-45dBm,,,"QoS Data, SN=1003, FN=0, Flags=.p..R.F."
154,47.55062379999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-52dBm,,,"QoS Data, SN=1004, FN=0, Flags=.p..R.F."
159,47.91488769999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-51dBm,,,"QoS Data, SN=1005, FN=0, Flags=.p....F."
161,49.36732159999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-58dBm,,,"QoS Data, SN=1006, FN=0, Flags=.p....F."
162,50.60264549999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-47dBm,,,"QoS Data, SN=1007, FN=0, Flags=.p....F."
166,52.04705559999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-57dBm,,,"QoS Data, SN=1008, FN=0, Flags=.p....F."
169,52.21810809999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-38dBm,,,"QoS Data, SN=1009, FN=0, Flags=.p....F."
173,52.38914649999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-51dBm,,,"QoS Data, SN=1010, FN=0, Flags=.p..R.F."
175,52.50935469999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-49dBm,,,"QoS Data, SN=1011, FN=0, Flags=.p....F."
179,52.68284769999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-44dBm,,,"QoS Data, SN=1012, FN=0, Flags=.p....F."
181,53.32928459999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-47dBm,,,"QoS Data, SN=1013, FN=0, Flags=.p..R.F."
186,53.37799569999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-51dBm,,,"QoS Data, SN=1014, FN=0, Flags=.p....F."
190,54.24544849999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-42dBm,,,"QoS Data, SN=1015, FN=0, Flags=.p..R.F."
192,55.13810209999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-59dBm,,,"QoS Data, SN=1016, FN=0, Flags=.p....F."
196,55.23200019999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-53dBm,,,"QoS Data, SN=1017, FN=0, Flags=.p....F."
200,55.58566909999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-47dBm,,,"QoS Data, SN=1018, FN=0, Flags=.p....F."
204,56.917325099999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-54dBm,,,"QoS Data, SN=1019, FN=0, Flags=.p....F."
207,58.55103339999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-52dBm,,,"QoS Data, SN=1020, FN=0, Flags=.p..R.F."
211,59.606865099999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-46dBm,,,"QoS Data, SN=1021, FN=0, Flags=.p..R.F."
213,59.970594699999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-47dBm,,,"QoS Data, SN=1022, FN=0, Flags=.p..R.F."
215,60.99845449999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-47dBm,,,"QoS Data, SN=1023, FN=0, Flags=.p....F."
220,62.050664799999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-46dBm,,,"QoS Data, SN=1024, FN=0, Flags=.p..R.F."
221,63.30582719999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-47dBm,,,"QoS Data, SN=1025, FN=0, Flags=.p....F."
223,64.76242629999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-48dBm,,,"QoS Data, SN=1026, FN=0, Flags=.p..R.F."
228,65.97908159999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-51dBm,,,"QoS Data, SN=1027, FN=0, Flags=.p..R.F."
233,66.20092209999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-53dBm,,,"QoS Data, SN=1028, FN=0, Flags=.p....F."
235,66.37881599999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-51dBm,,,"QoS Data, SN=1029, FN=0, Flags=.p..R.F."
236,67.95080319999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-48dBm,,,"QoS Data, SN=1030, FN=0, Flags=.p..R.F."
238,69.68557349999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-55dBm,,,"QoS Data, SN=1031, FN=0, Flags=.p....F."
240,69.89979999999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-50dBm,,,"QoS Data, SN=1032, FN=0, Flags=.p....F."
244,71.54508979999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-56dBm,,,"QoS Data, SN=1033, FN=0, Flags=.p....F."
247,71.59711209999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-51dBm,,,"QoS Data, SN=1034, FN=0, Flags=.p....F."
250,72.96055339999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-54dBm,,,"QoS Data, SN=1035, FN=0, Flags=.p....F."
252,73.42235539999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-52dBm,,,"QoS Data, SN=1036, FN=0, Flags=.p..R.F."
257,74.77303149999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-59dBm,,,"QoS Data, SN=1037, FN=0, Flags=.p..R.F."
262,76.69520539999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-43dBm,,,"QoS Data, SN=1038, FN=0, Flags=.p....F."
266,77.0759992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-46dBm,,,"QoS Data, SN=1039, FN=0, Flags=.p....F."
271,78.3626325,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-54dBm,,,"QoS Data, SN=1040, FN=0, Flags=.p....F."
272,78.68506550000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-50dBm,,,"QoS Data, SN=1041, FN=0, Flags=.p....F."
274,80.6256288,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-52dBm,,,"QoS Data, SN=1042, FN=0, Flags=.p....F."
277,82.5859774,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-46dBm,,,"QoS Data, SN=1043, FN=0, Flags=.p....F."
282,83.4067696,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-45dBm,,,"QoS Data, SN=1044, FN=0, Flags=.p....F."
287,84.16090080000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-60dBm,,,"QoS Data, SN=1045, FN=0, Flags=.p....F."
292,84.8535418,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-41dBm,,,"QoS Data, SN=1046, FN=0, Flags=.p..R.F."
293,85.6775444,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-43dBm,,,"QoS Data, SN=1047, FN=0, Flags=.p..R.F."
295,87.1900594,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-36dBm,,,"QoS Data, SN=1048, FN=0, Flags=.p....F."
297,89.0414322,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-60dBm,,,"QoS Data, SN=1049, FN=0, Flags=.p....F."
302,89.5211891,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-52dBm,,,"QoS Data, SN=1050, FN=0, Flags=.p..R.F."
304,90.2551318,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-41dBm,,,"QoS Data, SN=1051, FN=0, Flags=.p....F."
309,92.2041233,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-53dBm,,,"QoS Data, SN=1052, FN=0, Flags=.p....F."
311,94.1832116,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-50dBm,,,"QoS Data, SN=1053, FN=0, Flags=.p..R.F."
316,95.52596820000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-35dBm,,,"QoS Data, SN=1054, FN=0, Flags=.p....F."
320,97.46240350000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-46dBm,,,"QoS Data, SN=1055, FN=0, Flags=.p....F."
323,97.63372810000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-53dBm,,,"QoS Data, SN=1056, FN=0, Flags=.p....F."
326,97.73198940000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-47dBm,,,"QoS Data, SN=1057, FN=0, Flags=.p....F."
331,99.46439630000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-46dBm,,,"QoS Data, SN=1058, FN=0, Flags=.p....F."
336,101.11788710000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-51dBm,,,"QoS Data, SN=1059, FN=0, Flags=.p..R.F."
341,102.75281320000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-41dBm,,,"QoS Data, SN=1060, FN=0, Flags=.p....F."
346,104.57030990000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-49dBm,,,"QoS Data, SN=1061, FN=0, Flags=.p..R.F."
350,105.59231820000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-60dBm,,,"QoS Data, SN=1062, FN=0, Flags=.p..R.F."
354,106.63042590000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-54dBm,,,"QoS Data, SN=1063, FN=0, Flags=.p....F."
358,107.45293810000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-43dBm,,,"QoS Data, SN=1064, FN=0, Flags=.p....F."
359,108.83335370000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-54dBm,,,"QoS Data, SN=1065, FN=0, Flags=.p....F."
363,110.66295050000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-44dBm,,,"QoS Data, SN=1066, FN=0, Flags=.p..R.F."
366,111.66972670000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-50dBm,,,"QoS Data, SN=1067, FN=0, Flags=.p....F."
369,112.03955840000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-49dBm,,,"QoS Data, SN=1068, FN=0, Flags=.p....F."
371,113.86208140000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-38dBm,,,"QoS Data, SN=1069, FN=0, Flags=.p..R.F."
372,113.90830490000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-55dBm,,,"QoS Data, SN=1070, FN=0, Flags=.p....F."
375,114.45866860000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-46dBm,,,"QoS Data, SN=1071, FN=0, Flags=.p..R.F."
379,114.78754840000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-49dBm,,,"QoS Data, SN=1072, FN=0, Flags=.p..R.F."
383,116.32277570000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-49dBm,,,"QoS Data, SN=1073, FN=0, Flags=.p....F."
388,116.90985340000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-59dBm,,,"QoS Data, SN=1074, FN=0, Flags=.p....F."
391,118.18655580000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-56dBm,,,"QoS Data, SN=1075, FN=0, Flags=.p..R.F."
396,119.12653930000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-54dBm,,,"QoS Data, SN=1076, FN=0, Flags=.p....F."
398,120.05791370000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-47dBm,,,"QoS Data, SN=1077, FN=0, Flags=.p..R.F."
399,121.67255310000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-48dBm,,,"QoS Data, SN=1078, FN=0, Flags=.p....F."
403,122.38562730000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-48dBm,,,"QoS Data, SN=1079, FN=0, Flags=.p....F."
408,122.88761580000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-50dBm,,,"QoS Data, SN=1080, FN=0, Flags=.p..R.F."
412,124.40502140000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-51dBm,,,"QoS Data, SN=1081, FN=0, Flags=.p....F."
416,126.04556940000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-39dBm,,,"QoS Data, SN=1082, FN=0, Flags=.p..R.F."
417,126.78547570000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-55dBm,,,"QoS Data, SN=1083, FN=0, Flags=.p....F."
422,128.70810200000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-42dBm,,,"QoS Data, SN=1084, FN=0, Flags=.p....F."
427,129.57706140000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-44dBm,,,"QoS Data, SN=1085, FN=0, Flags=.p..R.F."
428,131.45020610000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-42dBm,,,"QoS Data, SN=1086, FN=0, Flags=.p....F."
429,132.80534370000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-50dBm,,,"QoS Data, SN=1087, FN=0, Flags=.p....F."
434,134.70839700000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-39dBm,,,"QoS Data, SN=1088, FN=0, Flags=.p..R.F."
437,135.91633930000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-48dBm,,,"QoS Data, SN=1089, FN=0, Flags=.p....F."
440,137.70588930000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-45dBm,,,"QoS Data, SN=1090, FN=0, Flags=.p..R.F."
445,138.47628460000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-40dBm,,,"QoS Data, SN=1091, FN=0, Flags=.p....F."
450,140.01318900000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-48dBm,,,"QoS Data, SN=1092, FN=0, Flags=.p....F."
452,140.84247390000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-53dBm,,,"QoS Data, SN=1093, FN=0, Flags=.p....F."
454,142.06197280000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-49dBm,,,"QoS Data, SN=1094, FN=0, Flags=.p..R.F."
456,142.55725560000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-54dBm,,,"QoS Data, SN=1095, FN=0, Flags=.p....F."
459,144.36255290000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-47dBm,,,"QoS Data, SN=1096, FN=0, Flags=.p..R.F."
462,146.04172690000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-48dBm,,,"QoS Data, SN=1097, FN=0, Flags=.p....F."
464,147.43890890000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-48dBm,,,"QoS Data, SN=1098, FN=0, Flags=.p....F."
468,148.36840850000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-54dBm,,,"QoS Data, SN=1099, FN=0, Flags=.p....F."
472,148.86155950000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-53dBm,,,"QoS Data, SN=1100, FN=0, Flags=.p....F."
473,150.15336980000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-49dBm,,,"QoS Data, SN=1101, FN=0, Flags=.p....F."
475,151.31890160000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-51dBm,,,"QoS Data, SN=1102, FN=0, Flags=.p....F."
476,151.67135200000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-50dBm,,,"QoS Data, SN=1103, FN=0, Flags=.p....F."
481,152.91237300000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-54dBm,,,"QoS Data, SN=1104, FN=0, Flags=.p..R.F."
482,154.01501620000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-42dBm,,,"QoS Data, SN=1105, FN=0, Flags=.p....F."
483,155.05834730000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-48dBm,,,"QoS Data, SN=1106, FN=0, Flags=.p....F."
487,157.05045850000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-60dBm,,,"QoS Data, SN=1107, FN=0, Flags=.p....F."
489,158.76453170000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-48dBm,,,"QoS Data, SN=1108, FN=0, Flags=.p....F."
492,158.82797090000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-43dBm,,,"QoS Data, SN=1109, FN=0, Flags=.p....F."
497,160.59891770000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-51dBm,,,"QoS Data, SN=1110, FN=0, Flags=.p..R.F."
498,161.95931290000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-53dBm,,,"QoS Data, SN=1111, FN=0, Flags=.p..R.F."
500,162.30901430000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-58dBm,,,"QoS Data, SN=1112, FN=0, Flags=.p..R.F."
505,163.80603910000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-56dBm,,,"QoS Data, SN=1113, FN=0, Flags=.p....F."
510,164.7645491,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-43dBm,,,"QoS Data, SN=1114, FN=0, Flags=.p..R.F."
514,166.100198,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-50dBm,,,"QoS Data, SN=1115, FN=0, Flags=.p....F."
518,166.6441605,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-44dBm,,,"QoS Data, SN=1116, FN=0, Flags=.p..R.F."
520,168.0830184,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-49dBm,,,"QoS Data, SN=1117, FN=0, Flags=.p....F."
523,169.5392531,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-46dBm,,,"QoS Data, SN=1118, FN=0, Flags=.p....F."
525,170.2724057,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-45dBm,,,"QoS Data, SN=1119, FN=0, Flags=.p....F."
527,171.12444630000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-46dBm,,,"QoS Data, SN=1120, FN=0, Flags=.p..R.F."
528,171.6334677,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-43dBm,,,"QoS Data, SN=1121, FN=0, Flags=.p..R.F."
529,172.00652050000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-48dBm,,,"QoS Data, SN=1122, FN=0, Flags=.p..R.F."
532,172.76124300000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-48dBm,,,"QoS Data, SN=1123, FN=0, Flags=.p..R.F."
534,173.94936690000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-53dBm,,,"QoS Data, SN=1124, FN=0, Flags=.p....F."
539,173.95178480000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-55dBm,,,"QoS Data, SN=1125, FN=0, Flags=.p....F."
543,175.90322450000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-42dBm,,,"QoS Data, SN=1126, FN=0, Flags=.p....F."
546,177.72786050000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-50dBm,,,"QoS Data, SN=1127, FN=0, Flags=.p....F."
