No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
60,20.4507464,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-40dBm,,,"QoS Data, SN=932, FN=0, Flags=.p..R.F."
61,21.520236699999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-42dBm,,,"QoS Data, SN=933, FN=0, Flags=.p....F."
66,23.213237699999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-41dBm,,,"QoS Data, SN=934, FN=0, Flags=.p..R.F."
70,23.7254518,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-41dBm,,,"QoS Data, SN=935, FN=0, Flags=.p....F."
74,25.252664699999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-46dBm,,,"QoS Data, SN=936, FN=0, Flags=.p..R.F."
79,25.910454599999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-31dBm,,,"QoS Data, SN=937, FN=0, Flags=.p....F."
83,27.8046904,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-45dBm,,,"QoS Data, SN=938, FN=0, Flags=.p....F."
85,28.260091399999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-38dBm,,,"QoS Data, SN=939, FN=0, Flags=.p..R.F."
86,29.723268399999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-40dBm,,,"QoS Data, SN=940, FN=0, Flags=.p..R.F."
89,30.778560199999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-30dBm,,,"QoS Data, SN=941, FN=0, Flags=.p....F."
94,32.28453819999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-40dBm,,,"QoS Data, SN=942, FN=0, Flags=.p..R.F."
98,33.179613999999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-42dBm,,,"QoS Data, SN=943, FN=0, Flags=.p..R.F."
103,33.536805799999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-51dBm,,,"QoS Data, SN=944, FN=0, Flags=.p....F."
107,35.225389199999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-35dBm,,,"QoS Data, SN=945, FN=0, Flags=.p....F."
112,36.207348499999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-35dBm,,,"QoS Data, SN=946, FN=0, Flags=.p....F."
115,37.479836799999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-49dBm,,,"QoS Data, SN=947, FN=0, Flags=.p....F."
118,38.643824499999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-34dBm,,,"QoS Data, SN=948, FN=0, Flags=.p....F."
120,39.655684199999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-33dBm,,,"QoS Data, SN=949, FN=0, Flags=.p..R.F."
123,40.650030599999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-40dBm,,,"QoS Data, SN=950, FN=0, Flags=.p....F."
124,41.118477199999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-31dBm,,,"QoS Data, SN=951, FN=0, Flags=.p....F."
129,42.80518599999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-39dBm,,,"QoS Data, SN=952, FN=0, Flags=.p....F."
133,43.79506799999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-24dBm,,,"QoS Data, SN=953, FN=0, Flags=.p....F."
134,44.98103869999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-31dBm,,,"QoS Data, SN=954, FN=0, Flags=.p..R.F."
136,46.48450439999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-38dBm,,,"QoS Data, SN=955, FN=0, Flags=.p....F."
139,47.18796109999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-57dBm,,,"QoS Data, SN=956, FN=0, Flags=.p....F."
143,49.14954739999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-28dBm,,,"QoS Data, SN=957, FN=0, Flags=.p....F."
144,51.10148139999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-37dBm,,,"QoS Data, SN=958, FN=0, Flags=.p....F."
148,52.05913289999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-38dBm,,,"QoS Data, SN=959, FN=0, Flags=.p....F."
150,53.136373699999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-26dBm,,,"QoS Data, SN=960, FN=0, Flags=.p....F."
153,53.661011899999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-46dBm,,,"QoS Data, SN=961, FN=0, Flags=.p..R.F."
157,54.35599709999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-38dBm,,,"QoS Data, SN=962, FN=0, Flags=.p....F."
162,54.430444999999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-39dBm,,,"QoS Data, SN=963, FN=0, Flags=.p..R.F."
165,55.812284099999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-30dBm,,,"QoS Data, SN=964, FN=0, Flags=.p....F."
166,56.339446899999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-36dBm,,,"QoS Data, SN=965, FN=0, Flags=.p..R.F."
167,57.267133499999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-45dBm,,,"QoS Data, SN=966, FN=0, Flags=.p....F."
169,58.83915719999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-42dBm,,,"QoS Data, SN=967, FN=0, Flags=.p..R.F."
171,60.21470559999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-34dBm,,,"QoS Data, SN=968, FN=0, Flags=.p....F."
172,61.74013989999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-23dBm,,,"QoS Data, SN=969, FN=0, Flags=.p..R.F."
176,63.05078829999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-39dBm,,,"QoS Data, SN=970, FN=0, Flags=.p..R.F."
179,63.633413799999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-21dBm,,,"QoS Data, SN=971, FN=0, Flags=.p....F."
184,64.93144739999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-35dBm,,,"QoS Data, SN=972, FN=0, Flags=.p....F."
187,64.99646569999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-52dBm,,,"QoS Data, SN=973, FN=0, Flags=.p....F."
190,65.40251649999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-55dBm,,,"QoS Data, SN=974, FN=0, Flags=.p..R.F."
195,67.04508249999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-32dBm,,,"QoS Data, SN=975, FN=0, Flags=.p....F."
199,68.85886049999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-35dBm,,,"QoS Data, SN=976, FN=0, Flags=.p....F."
200,69.3477528,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-39dBm,,,"QoS Data, SN=977, FN=0, Flags=.p....F."
201,69.8787076,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-31dBm,,,"QoS Data, SN=978, FN=0, Flags=.p..R.F."
204,70.0979351,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-38dBm,,,"QoS Data, SN=979, FN=0, Flags=.p....F."
208,70.9228458,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-31dBm,,,"QoS Data, SN=980, FN=0, Flags=.p....F."
210,72.129226,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-57dBm,,,"QoS Data, SN=981, FN=0, Flags=.p....F."
212,73.0501536,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-46dBm,,,"QoS Data, SN=982, FN=0, Flags=.p..R.F."
216,73.6676411,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-16dBm,,,"QoS Data, SN=983, FN=0, Flags=.p..R.F."
219,75.1321444,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-52dBm,,,"QoS Data, SN=984, FN=0, Flags=.p..R.F."
222,75.9237889,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-37dBm,,,"QoS Data, SN=985, FN=0, Flags=.p....F."
224,77.6160153,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-37dBm,,,"QoS Data, SN=986, FN=0, Flags=.p..R.F."
228,79.038989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-44dBm,,,"QoS Data, SN=987, FN=0, Flags=.p....F."
229,79.2154215,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-28dBm,,,"QoS Data, SN=988, FN=0, Flags=.p....F."
230,80.66608450000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-31dBm,,,"QoS Data, SN=989, FN=0, Flags=.p....F."
235,81.91280590000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-30dBm,,,"QoS Data, SN=990, FN=0, Flags=.p....F."
238,82.98425100000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-42dBm,,,"QoS Data, SN=991, FN=0, Flags=.p..R.F."
240,83.52796330000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-33dBm,,,"QoS Data, SN=992, FN=0, Flags=.p....F."
243,84.88162080000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-47dBm,,,"QoS Data, SN=993, FN=0, Flags=.p..R.F."
247,85.9474486,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-41dBm,,,"QoS Data, SN=994, FN=0, Flags=.p....F."
251,87.2507203,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-50dBm,,,"QoS Data, SN=995, FN=0, Flags=.p..R.F."
254,88.5701875,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-34dBm,,,"QoS Data, SN=996, FN=0, Flags=.p....F."
257,89.9853074,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-51dBm,,,"QoS Data, SN=997, FN=0, Flags=.p....F."
259,90.7763756,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-43dBm,,,"QoS Data, SN=998, FN=0, Flags=.p..R.F."
261,92.26398929999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-40dBm,,,"QoS Data, SN=999, FN=0, Flags=.p....F."
266,92.49638379999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-44dBm,,,"QoS Data, SN=1000, FN=0, Flags=.p....F."
267,93.98165989999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-36dBm,,,"QoS Data, SN=1001, FN=0, Flags=.p....F."
270,95.00064439999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-40dBm,,,"QoS Data, SN=1002, FN=0, Flags=.p....F."
272,96.62196459999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-46dBm,,,"QoS Data, SN=1003, FN=0, Flags=.p....F."
277,98.02062529999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-50dBm,,,"QoS Data, SN=1004, FN=0, Flags=.p....F."
280,98.39649479999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-41dBm,,,"QoS Data, SN=1005, FN=0, Flags=.p....F."
281,100.23103619999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-55dBm,,,"QoS Data, SN=1006, FN=0, Flags=.p....F."
283,101.01983989999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-39dBm,,,"QoS Data, SN=1007, FN=0, Flags=.p....F."
286,101.07614529999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-43dBm,,,"QoS Data, SN=1008, FN=0, Flags=.p....F."
287,101.61583279999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-37dBm,,,"QoS Data, SN=1009, FN=0, Flags=.p..R.F."
288,102.54254279999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-37dBm,,,"QoS Data, SN=1010, FN=0, Flags=.p....F."
292,104.01771049999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-47dBm,,,"QoS Data, SN=1011, FN=0, Flags=.p....F."
294,105.72537619999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-43dBm,,,"QoS Data, SN=1012, FN=0, Flags=.p....F."
299,106.36878899999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-33dBm,,,"QoS Data, SN=1013, FN=0, Flags=.p..R.F."
302,106.88936519999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-59dBm,,,"QoS Data, SN=1014, FN=0, Flags=.p..R.F."
305,108.61924439999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-53dBm,,,"QoS Data, SN=1015, FN=0, Flags=.p....F."
310,109.88463779999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-27dBm,,,"QoS Data, SN=1016, FN=0, Flags=.p....F."
311,111.70264839999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-49dBm,,,"QoS Data, SN=1017, FN=0, Flags=.p..R.F."
313,112.02741439999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-38dBm,,,"QoS Data, SN=1018, FN=0, Flags=.p....F."
316,112.47124339999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-49dBm,,,"QoS Data, SN=1019, FN=0, Flags=.p....F."
321,114.18221369999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-38dBm,,,"QoS Data, SN=1020, FN=0, Flags=.p....F."
322,115.31699619999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-34dBm,,,"QoS Data, SN=1021, FN=0, Flags=.p....F."
324,115.93658549999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-39dBm,,,"QoS Data, SN=1022, FN=0, Flags=.p....F."
327,116.87683169999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-33dBm,,,"QoS Data, SN=1023, FN=0, Flags=.p..R.F."
332,118.46722969999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-41dBm,,,"QoS Data, SN=1024, FN=0, Flags=.p....F."
336,119.28971279999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-32dBm,,,"QoS Data, SN=1025, FN=0, Flags=.p....F."
341,121.26049799999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-49dBm,,,"QoS Data, SN=1026, FN=0, Flags=.p....F."
346,121.66235409999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-37dBm,,,"QoS Data, SN=1027, FN=0, Flags=.p..R.F."
350,123.37223439999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-46dBm,,,"QoS Data, SN=1028, FN=0, Flags=.p....F."
353,125.11769669999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-58dBm,,,"QoS Data, SN=1029, FN=0, Flags=.p....F."
354,127.04244589999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-39dBm,,,"QoS Data, SN=1030, FN=0, Flags=.p....F."
356,128.25757669999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-42dBm,,,"QoS Data, SN=1031, FN=0, Flags=.p....F."
358,128.42935969999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-46dBm,,,"QoS Data, SN=1032, FN=0, Flags=.p..R.F."
359,130.26831139999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-40dBm,,,"QoS Data, SN=1033, FN=0, Flags=.p....F."
361,132.16720669999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-49dBm,,,"QoS Data, SN=1034, FN=0, Flags=.p..R.F."
366,132.85606049999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-45dBm,,,"QoS Data, SN=1035, FN=0, Flags=.p....F."
367,133.85090579999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-26dBm,,,"QoS Data, SN=1036, FN=0, Flags=.p..R.F."
368,134.55296579999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-46dBm,,,"QoS Data, SN=1037, FN=0, Flags=.p....F."
372,135.93282789999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-34dBm,,,"QoS Data, SN=1038, FN=0, Flags=.p..R.F."
373,136.18738239999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-50dBm,,,"QoS Data, SN=1039, FN=0, Flags=.p....F."
378,136.20447159999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-61dBm,,,"QoS Data, SN=1040, FN=0, Flags=.p....F."
381,136.29829379999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-26dBm,,,"QoS Data, SN=1041, FN=0, Flags=.p....F."
382,136.39915829999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-51dBm,,,"QoS Data, SN=1042, FN=0, Flags=.p....F."
386,136.77915539999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-43dBm,,,"QoS Data, SN=1043, FN=0, Flags=.p..R.F."
388,138.30719489999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-39dBm,,,"QoS Data, SN=1044, FN=0, Flags=.p....F."
391,139.36212849999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-48dBm,,,"QoS Data, SN=1045, FN=0, Flags=.p....F."
395,140.63999779999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-43dBm,,,"QoS Data, SN=1046, FN=0, Flags=.p....F."
398,140.6438766999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-37dBm,,,"QoS Data, SN=1047, FN=0, Flags=.p..R.F."
402,142.3876819999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-41dBm,,,"QoS Data, SN=1048, FN=0, Flags=.p....F."
406,143.1656797999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-30dBm,,,"QoS Data, SN=1049, FN=0, Flags=.p....F."
411,144.6851821999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-41dBm,,,"QoS Data, SN=1050, FN=0, Flags=.p....F."
416,145.6742516999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-41dBm,,,"QoS Data, SN=1051, FN=0, Flags=.p....F."
419,147.4377539999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-26dBm,,,"QoS Data, SN=1052, FN=0, Flags=.p....F."
420,147.8572658999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-17dBm,,,"QoS Data, SN=1053, FN=0, Flags=.p....F."
421,149.3782791999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-45dBm,,,"QoS Data, SN=1054, FN=0, Flags=.p....F."
422,149.4085532999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-38dBm,,,"QoS Data, SN=1055, FN=0, Flags=.p....F."
424,150.0042698999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-34dBm,,,"QoS Data, SN=1056, FN=0, Flags=.p....F."
429,151.5585519999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-50dBm,,,"QoS Data, SN=1057, FN=0, Flags=.p....F."
431,152.53330569999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-52dBm,,,"QoS Data, SN=1058, FN=0, Flags=.p....F."
435,153.19473589999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-49dBm,,,"QoS Data, SN=1059, FN=0, Flags=.p....F."
437,155.05312189999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-36dBm,,,"QoS Data, SN=1060, FN=0, Flags=.p....F."
439,155.35845089999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-29dBm,,,"QoS Data, SN=1061, FN=0, Flags=.p..R.F."
444,157.1756287999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-49dBm,,,"QoS Data, SN=1062, FN=0, Flags=.p..R.F."
446,158.4838274999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-30dBm,,,"QoS Data, SN=1063, FN=0, Flags=.p....F."
447,160.2295316999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-28dBm,,,"QoS Data, SN=1064, FN=0, Flags=.p..R.F."
449,160.54360179999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-50dBm,,,"QoS Data, SN=1065, FN=0, Flags=.p..R.F."
452,161.5397543999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-57dBm,,,"QoS Data, SN=1066, FN=0, Flags=.p....F."
456,163.3409303999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-41dBm,,,"QoS Data, SN=1067, FN=0, Flags=.p....F."
458,164.6166883999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-47dBm,,,"QoS Data, SN=1068, FN=0, Flags=.p....F."
459,165.7611761999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-36dBm,,,"QoS Data, SN=1069, FN=0, Flags=.p..R.F."
460,166.5502077999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-50dBm,,,"QoS Data, SN=1070, FN=0, Flags=.p..R.F."
465,166.8664718999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-28dBm,,,"QoS Data, SN=1071, FN=0, Flags=.p....F."
470,167.7829602999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-32dBm,,,"QoS Data, SN=1072, FN=0, Flags=.p....F."
472,168.4089976999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-33dBm,,,"QoS Data, SN=1073, FN=0, Flags=.p....F."
477,168.6707122999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-34dBm,,,"QoS Data, SN=1074, FN=0, Flags=.p....F."
478,169.0534482999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-20dBm,,,"QoS Data, SN=1075, FN=0, Flags=.p....F."
482,169.7877715999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-60dBm,,,"QoS Data, SN=1076, FN=0, Flags=.p..R.F."
485,171.7478793999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-36dBm,,,"QoS Data, SN=1077, FN=0, Flags=.p..R.F."
488,172.3465959999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-51dBm,,,"QoS Data, SN=1078, FN=0, Flags=.p..R.F."
491,174.1682928999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-39dBm,,,"QoS Data, SN=1079, FN=0, Flags=.p....F."
493,175.0786711999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-36dBm,,,"QoS Data, SN=1080, FN=0, Flags=.p....F."
494,175.7345332999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-32dBm,,,"QoS Data, SN=1081, FN=0, Flags=.p..R.F."
497,176.8159742999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-40dBm,,,"QoS Data, SN=1082, FN=0, Flags=.p..R.F."
501,177.4322216999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-22dBm,,,"QoS Data, SN=1083, FN=0, Flags=.p....F."
504,178.6160695999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-44dBm,,,"QoS Data, SN=1084, FN=0, Flags=.p....F."
509,179.7549179999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-41dBm,,,"QoS Data, SN=1085, FN=0, Flags=.p....F."
510,181.47391909999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-42dBm,,,"QoS Data, SN=1086, FN=0, Flags=.p....F."
513,183.2499697999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-49dBm,,,"QoS Data, SN=1087, FN=0, Flags=.p..R.F."
517,183.90732539999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-25dBm,,,"QoS Data, SN=1088, FN=0, Flags=.p....F."
522,183.98947199999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-47dBm,,,"QoS Data, SN=1089, FN=0, Flags=.p....F."
527,183.99517029999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-38dBm,,,"QoS Data, SN=1090, FN=0, Flags=.p....F."
531,184.46325659999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-36dBm,,,"QoS Data, SN=1091, FN=0, Flags=.p....F."
