No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
122,42.535957499999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-19dBm,,,"QoS Data, SN=786, FN=0, Flags=.p..R.F."
123,42.81445299999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-34dBm,,,"QoS Data, SN=787, FN=0, Flags=.p....F."
127,43.474595699999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-33dBm,,,"QoS Data, SN=788, FN=0, Flags=.p..R.F."
130,44.069611699999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-28dBm,,,"QoS Data, SN=789, FN=0, Flags=.p..R.F."
131,44.2902242,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-31dBm,,,"QoS Data, SN=790, FN=0, Flags=.p....F."
136,45.393929,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-31dBm,,,"QoS Data, SN=791, FN=0, Flags=.p..R.F."
139,45.9040683,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-26dBm,,,"QoS Data, SN=792, FN=0, Flags=.p....F."
143,47.673556,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-19dBm,,,"QoS Data, SN=793, FN=0, Flags=.p..R.F."
147,48.9920433,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-32dBm,,,"QoS Data, SN=794, FN=0, Flags=.p..R.F."
152,50.6891368,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-34dBm,,,"QoS Data, SN=795, FN=0, Flags=.p....F."
154,52.3326303,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-31dBm,,,"QoS Data, SN=796, FN=0, Flags=.p..R.F."
159,52.619338299999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-46dBm,,,"QoS Data, SN=797, FN=0, Flags=.p....F."
161,54.0177577,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-36dBm,,,"QoS Data, SN=798, FN=0, Flags=.p..R.F."
165,54.3570633,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-32dBm,,,"QoS Data, SN=799, FN=0, Flags=.p....F."
166,55.7098975,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-32dBm,,,"QoS Data, SN=800, FN=0, Flags=.p....F."
171,55.813055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-25dBm,,,"QoS Data, SN=801, FN=0, Flags=.p..R.F."
175,57.0485664,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-16dBm,,,"QoS Data, SN=802, FN=0, Flags=.p..R.F."
178,57.3714861,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-32dBm,,,"QoS Data, SN=803, FN=0, Flags=.p....F."
181,57.9206145,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-33dBm,,,"QoS Data, SN=804, FN=0, Flags=.p..R.F."
182,59.7106835,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-34dBm,,,"QoS Data, SN=805, FN=0, Flags=.p....F."
187,60.5492894,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-23dBm,,,"QoS Data, SN=806, FN=0, Flags=.p....F."
191,61.7843712,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-37dBm,,,"QoS Data, SN=807, FN=0, Flags=.p..R.F."
193,63.3143941,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-35dBm,,,"QoS Data, SN=808, FN=0, Flags=.p..R.F."
194,65.3084085,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-37dBm,,,"QoS Data, SN=809, FN=0, Flags=.p..R.F."
198,66.65858539999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-49dBm,,,"QoS Data, SN=810, FN=0, Flags=.p....F."
201,67.55680059999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-35dBm,,,"QoS Data, SN=811, FN=0, Flags=.p....F."
205,69.50596799999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-26dBm,,,"QoS Data, SN=812, FN=0, Flags=.p....F."
206,69.66023209999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-39dBm,,,"QoS Data, SN=813, FN=0, Flags=.p....F."
211,71.11531799999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-30dBm,,,"QoS Data, SN=814, FN=0, Flags=.p....F."
213,71.16579939999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-24dBm,,,"QoS Data, SN=815, FN=0, Flags=.p....F."
218,72.93097769999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-39dBm,,,"QoS Data, SN=816, FN=0, Flags=.p....F."
221,74.81114579999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-25dBm,,,"QoS Data, SN=817, FN=0, Flags=.p....F."
222,76.3126676,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-28dBm,,,"QoS Data, SN=818, FN=0, Flags=.p....F."
225,78.2093709,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-19dBm,,,"QoS Data, SN=819, FN=0, Flags=.p..R.F."
226,79.1766179,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-24dBm,,,"QoS Data, SN=820, FN=0, Flags=.p....F."
227,79.5531676,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-33dBm,,,"QoS Data, SN=821, FN=0, Flags=.p..R.F."
230,80.5497437,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-19dBm,,,"QoS Data, SN=822, FN=0, Flags=.p....F."
231,80.7101012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-30dBm,,,"QoS Data, SN=823, FN=0, Flags=.p....F."
233,81.944081,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-17dBm,,,"QoS Data, SN=824, FN=0, Flags=.p....F."
235,82.13493629999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-42dBm,,,"QoS Data, SN=825, FN=0, Flags=.p..R.F."
240,83.77944609999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-40dBm,,,"QoS Data, SN=826, FN=0, Flags=.p....F."
242,84.09615679999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-32dBm,,,"QoS Data, SN=827, FN=0, Flags=.p..R.F."
247,86.04676609999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-36dBm,,,"QoS Data, SN=828, FN=0, Flags=.p....F."
249,86.41582079999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-33dBm,,,"QoS Data, SN=829, FN=0, Flags=.p..R.F."
251,86.5285936,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-48dBm,,,"QoS Data, SN=830, FN=0, Flags=.p....F."
252,87.65081409999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-25dBm,,,"QoS Data, SN=831, FN=0, Flags=.p..R.F."
254,87.71396409999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-36dBm,,,"QoS Data, SN=832, FN=0, Flags=.p....F."
256,89.06379969999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-25dBm,,,"QoS Data, SN=833, FN=0, Flags=.p....F."
261,89.6405358,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-40dBm,,,"QoS Data, SN=834, FN=0, Flags=.p....F."
265,90.3875661,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-38dBm,,,"QoS Data, SN=835, FN=0, Flags=.p..R.F."
270,91.5408896,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-41dBm,,,"QoS Data, SN=836, FN=0, Flags=.p....F."
271,91.9786184,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-37dBm,,,"QoS Data, SN=837, FN=0, Flags=.p....F."
274,93.8868669,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-24dBm,,,"QoS Data, SN=838, FN=0, Flags=.p....F."
275,94.8493435,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-43dBm,,,"QoS Data, SN=839, FN=0, Flags=.p..R.F."
277,96.1792119,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-20dBm,,,"QoS Data, SN=840, FN=0, Flags=.p....F."
281,98.1724192,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-19dBm,,,"QoS Data, SN=841, FN=0, Flags=.p....F."
285,98.97600499999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-29dBm,,,"QoS Data, SN=842, FN=0, Flags=.p....F."
287,99.21431719999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-49dBm,,,"QoS Data, SN=843, FN=0, Flags=.p....F."
289,100.42780129999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-27dBm,,,"QoS Data, SN=844, FN=0, Flags=.p....F."
294,101.79085219999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-36dBm,,,"QoS Data, SN=845, FN=0, Flags=.p..R.F."
298,101.90253979999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-28dBm,,,"QoS Data, SN=846, FN=0, Flags=.p....F."
300,102.21554349999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-17dBm,,,"QoS Data, SN=847, FN=0, Flags=.p..R.F."
304,103.57498449999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-25dBm,,,"QoS Data, SN=848, FN=0, Flags=.p....F."
307,103.98160509999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-30dBm,,,"QoS Data, SN=849, FN=0, Flags=.p....F."
308,104.94899179999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-32dBm,,,"QoS Data, SN=850, FN=0, Flags=.p....F."
311,104.98690829999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-30dBm,,,"QoS Data, SN=851, FN=0, Flags=.p....F."
314,105.21191639999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-26dBm,,,"QoS Data, SN=852, FN=0, Flags=.p....F."
317,106.00499979999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-43dBm,,,"QoS Data, SN=853, FN=0, Flags=.p....F."
322,106.27144809999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-35dBm,,,"QoS Data, SN=854, FN=0, Flags=.p....F."
324,108.19100089999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-38dBm,,,"QoS Data, SN=855, FN=0, Flags=.p....F."
327,108.88332689999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-27dBm,,,"QoS Data, SN=856, FN=0, Flags=.p....F."
331,110.39284339999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-22dBm,,,"QoS Data, SN=857, FN=0, Flags=.p....F."
332,111.71057049999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-38dBm,,,"QoS Data, SN=858, FN=0, Flags=.p..R.F."
336,112.95021919999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-38dBm,,,"QoS Data, SN=859, FN=0, Flags=.p....F."
338,113.31421759999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-37dBm,,,"QoS Data, SN=860, FN=0, Flags=.p....F."
343,114.68543459999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-31dBm,,,"QoS Data, SN=861, FN=0, Flags=.p....F."
347,116.01703519999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-49dBm,,,"QoS Data, SN=862, FN=0, Flags=.p....F."
348,117.22607339999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-32dBm,,,"QoS Data, SN=863, FN=0, Flags=.p....F."
353,118.58489379999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-30dBm,,,"QoS Data, SN=864, FN=0, Flags=.p..R.F."
358,120.33275529999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-26dBm,,,"QoS Data, SN=865, FN=0, Flags=.p..R.F."
362,122.06663119999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-20dBm,,,"QoS Data, SN=866, FN=0, Flags=.p....F."
366,123.20009719999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-27dBm,,,"QoS Data, SN=867, FN=0, Flags=.p..R.F."
369,123.80858959999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-32dBm,,,"QoS Data, SN=868, FN=0, Flags=.p..R.F."
372,124.14656359999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-32dBm,,,"QoS Data, SN=869, FN=0, Flags=.p..R.F."
374,124.60840459999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-48dBm,,,"QoS Data, SN=870, FN=0, Flags=.p....F."
379,126.53779029999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-37dBm,,,"QoS Data, SN=871, FN=0, Flags=.p..R.F."
383,126.88140599999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-37dBm,,,"QoS Data, SN=872, FN=0, Flags=.p....F."
387,126.93143569999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-40dBm,,,"QoS Data, SN=873, FN=0, Flags=.p....F."
391,128.46894899999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-30dBm,,,"QoS Data, SN=874, FN=0, Flags=.p....F."
394,129.51709229999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-32dBm,,,"QoS Data, SN=875, FN=0, Flags=.p....F."
396,131.17296039999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-49dBm,,,"QoS Data, SN=876, FN=0, Flags=.p....F."
401,133.01563039999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-37dBm,,,"QoS Data, SN=877, FN=0, Flags=.p....F."
405,133.86185309999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-34dBm,,,"QoS Data, SN=878, FN=0, Flags=.p....F."
408,133.94950529999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-41dBm,,,"QoS Data, SN=879, FN=0, Flags=.p..R.F."
413,135.72119569999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-29dBm,,,"QoS Data, SN=880, FN=0, Flags=.p....F."
416,136.34029249999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-32dBm,,,"QoS Data, SN=881, FN=0, Flags=.p..R.F."
418,136.69580559999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-29dBm,,,"QoS Data, SN=882, FN=0, Flags=.p....F."
422,137.96475769999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-33dBm,,,"QoS Data, SN=883, FN=0, Flags=.p....F."
424,138.29421369999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-27dBm,,,"QoS Data, SN=884, FN=0, Flags=.p..R.F."
429,139.61563759999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-15dBm,,,"QoS Data, SN=885, FN=0, Flags=.p..R.F."
434,140.0903458,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-37dBm,,,"QoS Data, SN=886, FN=0, Flags=.p....F."
436,140.9583216,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-26dBm,,,"QoS Data, SN=887, FN=0, Flags=.p....F."
438,142.1067799,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-41dBm,,,"QoS Data, SN=888, FN=0, Flags=.p....F."
442,143.1833804,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-46dBm,,,"QoS Data, SN=889, FN=0, Flags=.p....F."
443,144.4519847,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-42dBm,,,"QoS Data, SN=890, FN=0, Flags=.p....F."
444,145.2114097,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-34dBm,,,"QoS Data, SN=891, FN=0, Flags=.p....F."
449,147.0936405,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-42dBm,,,"QoS Data, SN=892, FN=0, Flags=.p....F."
450,148.66973919999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-28dBm,,,"QoS Data, SN=893, FN=0, Flags=.p..R.F."
451,149.75276829999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-28dBm,,,"QoS Data, SN=894, FN=0, Flags=.p..R.F."
453,150.00783099999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-33dBm,,,"QoS Data, SN=895, FN=0, Flags=.p....F."
455,150.3395348,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-30dBm,,,"QoS Data, SN=896, FN=0, Flags=.p....F."
456,151.1603465,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-44dBm,,,"QoS Data, SN=897, FN=0, Flags=.p....F."
457,152.93268890000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-26dBm,,,"QoS Data, SN=898, FN=0, Flags=.p..R.F."
460,154.12257520000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-28dBm,,,"QoS Data, SN=899, FN=0, Flags=.p..R.F."
461,155.48639640000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-26dBm,,,"QoS Data, SN=900, FN=0, Flags=.p..R.F."
466,157.42750420000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-31dBm,,,"QoS Data, SN=901, FN=0, Flags=.p..R.F."
470,158.98627130000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-33dBm,,,"QoS Data, SN=902, FN=0, Flags=.p....F."
472,160.61094480000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-38dBm,,,"QoS Data, SN=903, FN=0, Flags=.p..R.F."
473,162.03558690000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-24dBm,,,"QoS Data, SN=904, FN=0, Flags=.p....F."
477,162.09600200000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-30dBm,,,"QoS Data, SN=905, FN=0, Flags=.p....F."
480,163.14931700000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-27dBm,,,"QoS Data, SN=906, FN=0, Flags=.p....F."
485,163.24143770000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-36dBm,,,"QoS Data, SN=907, FN=0, Flags=.p..R.F."
488,164.53874810000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-35dBm,,,"QoS Data, SN=908, FN=0, Flags=.p..R.F."
493,166.03453120000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-31dBm,,,"QoS Data, SN=909, FN=0, Flags=.p....F."
496,167.80751050000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-30dBm,,,"QoS Data, SN=910, FN=0, Flags=.p....F."
497,169.79087440000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-33dBm,,,"QoS Data, SN=911, FN=0, Flags=.p..R.F."
499,170.97670770000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-31dBm,,,"QoS Data, SN=912, FN=0, Flags=.p..R.F."
502,171.69375970000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-23dBm,,,"QoS Data, SN=913, FN=0, Flags=.p..R.F."
507,172.57214790000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-19dBm,,,"QoS Data, SN=914, FN=0, Flags=.p....F."
510,174.13527910000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-24dBm,,,"QoS Data, SN=915, FN=0, Flags=.p..R.F."
512,175.17866830000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-19dBm,,,"QoS Data, SN=916, FN=0, Flags=.p....F."
514,176.42393750000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-40dBm,,,"QoS Data, SN=917, FN=0, Flags=.p....F."
518,177.7213934,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-46dBm,,,"QoS Data, SN=918, FN=0, Flags=.p....F."
522,179.71547030000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-46dBm,,,"QoS Data, SN=919, FN=0, Flags=.p..R.F."
523,180.315208,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-20dBm,,,"QoS Data, SN=920, FN=0, Flags=.p....F."
524,180.91545090000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-31dBm,,,"QoS Data, SN=921, FN=0, Flags=.p....F."
525,182.90544720000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-24dBm,,,"QoS Data, SN=922, FN=0, Flags=.p..R.F."
527,183.02723570000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-24dBm,,,"QoS Data, SN=923, FN=0, Flags=.p..R.F."
529,183.22849270000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-45dBm,,,"QoS Data, SN=924, FN=0, Flags=.p....F."
534,185.18539840000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-39dBm,,,"QoS Data, SN=925, FN=0, Flags=.p....F."
536,186.35342400000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-32dBm,,,"QoS Data, SN=926, FN=0, Flags=.p....F."
540,188.04455660000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-40dBm,,,"QoS Data, SN=927, FN=0, Flags=.p....F."
543,188.83366490000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-33dBm,,,"QoS Data, SN=928, FN=0, Flags=.p..R.F."
544,190.61310860000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-49dBm,,,"QoS Data, SN=929, FN=0, Flags=.p....F."
548,191.50571270000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-24dBm,,,"QoS Data, SN=930, FN=0, Flags=.p....F."
