No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
242,77.84933629999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-32dBm,,,"QoS Data, SN=827, FN=0, Flags=.p....F."
245,78.27792829999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-32dBm,,,"QoS Data, SN=828, FN=0, Flags=.p....F."
247,80.22699599999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-33dBm,,,"QoS Data, SN=829, FN=0, Flags=.p..R.F."
250,81.75231969999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-32dBm,,,"QoS Data, SN=830, FN=0, Flags=.p..R.F."
254,82.33149649999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-47dBm,,,"QoS Data, SN=831, FN=0, Flags=.p....F."
258,82.53158009999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-34dBm,,,"QoS Data, SN=832, FN=0, Flags=.p....F."
261,82.57670089999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-40dBm,,,"QoS Data, SN=833, FN=0, Flags=.p....F."
262,84.37003719999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-42dBm,,,"QoS Data, SN=834, FN=0, Flags=.p....F."
265,85.44568269999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-36dBm,,,"QoS Data, SN=835, FN=0, Flags=.p..R.F."
267,86.27587699999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-27dBm,,,"QoS Data, SN=836, FN=0, Flags=.p....F."
272,87.10564589999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-35dBm,,,"QoS Data, SN=837, FN=0, Flags=.p....F."
276,88.95489689999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-40dBm,,,"QoS Data, SN=838, FN=0, Flags=.p....F."
280,89.66339509999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-44dBm,,,"QoS Data, SN=839, FN=0, Flags=.p....F."
283,90.52590099999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-37dBm,,,"QoS Data, SN=840, FN=0, Flags=.p..R.F."
285,92.41884269999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-32dBm,,,"QoS Data, SN=841, FN=0, Flags=.p....F."
287,93.06884409999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-36dBm,,,"QoS Data, SN=842, FN=0, Flags=.p..R.F."
291,94.06885749999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-37dBm,,,"QoS Data, SN=843, FN=0, Flags=.p..R.F."
295,95.08854239999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-32dBm,,,"QoS Data, SN=844, FN=0, Flags=.p....F."
298,96.02595499999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-43dBm,,,"QoS Data, SN=845, FN=0, Flags=.p..R.F."
301,96.63264609999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-41dBm,,,"QoS Data, SN=846, FN=0, Flags=.p....F."
303,97.98072069999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-39dBm,,,"QoS Data, SN=847, FN=0, Flags=.p..R.F."
308,98.19647369999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-41dBm,,,"QoS Data, SN=848, FN=0, Flags=.p....F."
311,98.60154759999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-36dBm,,,"QoS Data, SN=849, FN=0, Flags=.p..R.F."
315,99.93979769999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-42dBm,,,"QoS Data, SN=850, FN=0, Flags=.p....F."
317,100.22310159999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-36dBm,,,"QoS Data, SN=851, FN=0, Flags=.p..R.F."
320,100.33782699999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-29dBm,,,"QoS Data, SN=852, FN=0, Flags=.p..R.F."
324,100.83976479999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-41dBm,,,"QoS Data, SN=853, FN=0, Flags=.p....F."
327,101.39445179999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-40dBm,,,"QoS Data, SN=854, FN=0, Flags=.p....F."
330,102.81963939999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-44dBm,,,"QoS Data, SN=855, FN=0, Flags=.p....F."
334,104.55317279999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-34dBm,,,"QoS Data, SN=856, FN=0, Flags=.p....F."
337,105.54220709999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-48dBm,,,"QoS Data, SN=857, FN=0, Flags=.p....F."
341,106.11889449999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-52dBm,,,"QoS Data, SN=858, FN=0, Flags=.p..R.F."
345,107.59315809999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-28dBm,,,"QoS Data, SN=859, FN=0, Flags=.p....F."
349,108.90204879999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-34dBm,,,"QoS Data, SN=860, FN=0, Flags=.p..R.F."
350,109.07773929999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-33dBm,,,"QoS Data, SN=861, FN=0, Flags=.p....F."
353,110.45299909999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-42dBm,,,"QoS Data, SN=862, FN=0, Flags=.p....F."
358,111.43905039999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-37dBm,,,"QoS Data, SN=863, FN=0, Flags=.p..R.F."
362,113.35371449999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-45dBm,,,"QoS Data, SN=864, FN=0, Flags=.p..R.F."
366,113.85221009999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-35dBm,,,"QoS Data, SN=865, FN=0, Flags=.p..R.F."
369,114.02447249999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-52dBm,,,"QoS Data, SN=866, FN=0, Flags=.p..R.F."
374,114.64303239999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-41dBm,,,"QoS Data, SN=867, FN=0, Flags=.p....F."
379,116.55581179999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-39dBm,,,"QoS Data, SN=868, FN=0, Flags=.p....F."
380,118.21958949999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-40dBm,,,"QoS Data, SN=869, FN=0, Flags=.p....F."
382,119.68755069999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-47dBm,,,"QoS Data, SN=870, FN=0, Flags=.p....F."
386,121.68436479999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-34dBm,,,"QoS Data, SN=871, FN=0, Flags=.p....F."
391,121.89302599999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-38dBm,,,"QoS Data, SN=872, FN=0, Flags=.p....F."
393,122.04651629999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-35dBm,,,"QoS Data, SN=873, FN=0, Flags=.p..R.F."
396,123.09119359999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-35dBm,,,"QoS Data, SN=874, FN=0, Flags=.p....F."
399,124.92428999999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-39dBm,,,"QoS Data, SN=875, FN=0, Flags=.p..R.F."
401,126.80646389999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-41dBm,,,"QoS Data, SN=876, FN=0, Flags=.p..R.F."
405,128.01719359999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-27dBm,,,"QoS Data, SN=877, FN=0, Flags=.p....F."
406,129.65446459999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-45dBm,,,"QoS Data, SN=878, FN=0, Flags=.p..R.F."
410,130.19101819999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-31dBm,,,"QoS Data, SN=879, FN=0, Flags=.p..R.F."
415,130.22231349999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-33dBm,,,"QoS Data, SN=880, FN=0, Flags=.p....F."
417,131.68068779999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-30dBm,,,"QoS Data, SN=881, FN=0, Flags=.p..R.F."
421,133.32620429999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-48dBm,,,"QoS Data, SN=882, FN=0, Flags=.p..R.F."
425,135.30799629999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-38dBm,,,"QoS Data, SN=883, FN=0, Flags=.p....F."
426,136.78564379999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-35dBm,,,"QoS Data, SN=884, FN=0, Flags=.p....F."
429,137.5366207,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-29dBm,,,"QoS Data, SN=885, FN=0, Flags=.p..R.F."
433,138.2609149,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-42dBm,,,"QoS Data, SN=886, FN=0, Flags=.p..R.F."
436,139.57670099999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-41dBm,,,"QoS Data, SN=887, FN=0, Flags=.p..R.F."
440,140.86415319999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-33dBm,,,"QoS Data, SN=888, FN=0, Flags=.p....F."
445,140.98650069999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-42dBm,,,"QoS Data, SN=889, FN=0, Flags=.p..R.F."
448,141.27129989999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-31dBm,,,"QoS Data, SN=890, FN=0, Flags=.p....F."
452,142.54732589999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-44dBm,,,"QoS Data, SN=891, FN=0, Flags=.p....F."
455,143.3145506,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-43dBm,,,"QoS Data, SN=892, FN=0, Flags=.p....F."
456,143.9647077,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-33dBm,,,"QoS Data, SN=893, FN=0, Flags=.p..R.F."
460,144.59239699999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-35dBm,,,"QoS Data, SN=894, FN=0, Flags=.p....F."
463,145.74378559999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-38dBm,,,"QoS Data, SN=895, FN=0, Flags=.p....F."
465,147.50565199999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-39dBm,,,"QoS Data, SN=896, FN=0, Flags=.p..R.F."
466,149.43896079999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-33dBm,,,"QoS Data, SN=897, FN=0, Flags=.p....F."
469,151.21381679999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-45dBm,,,"QoS Data, SN=898, FN=0, Flags=.p....F."
471,151.34209589999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-43dBm,,,"QoS Data, SN=899, FN=0, Flags=.p....F."
472,153.20816559999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-43dBm,,,"QoS Data, SN=900, FN=0, Flags=.p....F."
475,154.14295959999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-45dBm,,,"QoS Data, SN=901, FN=0, Flags=.p....F."
477,154.41759199999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-40dBm,,,"QoS Data, SN=902, FN=0, Flags=.p....F."
479,156.33841189999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-41dBm,,,"QoS Data, SN=903, FN=0, Flags=.p..R.F."
482,156.90872719999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-43dBm,,,"QoS Data, SN=904, FN=0, Flags=.p....F."
487,158.16903299999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-35dBm,,,"QoS Data, SN=905, FN=0, Flags=.p..R.F."
490,158.86044679999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-40dBm,,,"QoS Data, SN=906, FN=0, Flags=.p....F."
491,159.75885989999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-40dBm,,,"QoS Data, SN=907, FN=0, Flags=.p....F."
496,161.03894899999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-31dBm,,,"QoS Data, SN=908, FN=0, Flags=.p..R.F."
500,161.60846439999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-44dBm,,,"QoS Data, SN=909, FN=0, Flags=.p..R.F."
505,163.55230729999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-50dBm,,,"QoS Data, SN=910, FN=0, Flags=.p....F."
507,165.37150719999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-34dBm,,,"QoS Data, SN=911, FN=0, Flags=.p....F."
510,166.71270919999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-35dBm,,,"QoS Data, SN=912, FN=0, Flags=.p....F."
513,167.76418389999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-42dBm,,,"QoS Data, SN=913, FN=0, Flags=.p....F."
517,169.22198719999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-47dBm,,,"QoS Data, SN=914, FN=0, Flags=.p..R.F."
522,169.38912879999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-38dBm,,,"QoS Data, SN=915, FN=0, Flags=.p..R.F."
525,169.45732289999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-39dBm,,,"QoS Data, SN=916, FN=0, Flags=.p..R.F."
527,169.81177269999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-44dBm,,,"QoS Data, SN=917, FN=0, Flags=.p....F."
532,171.31617759999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-54dBm,,,"QoS Data, SN=918, FN=0, Flags=.p..R.F."
536,172.11060709999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-48dBm,,,"QoS Data, SN=919, FN=0, Flags=.p....F."
540,172.90330769999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-43dBm,,,"QoS Data, SN=920, FN=0, Flags=.p....F."
544,174.61676379999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-37dBm,,,"QoS Data, SN=921, FN=0, Flags=.p....F."
547,175.52274649999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-42dBm,,,"QoS Data, SN=922, FN=0, Flags=.p....F."
550,177.16864319999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-35dBm,,,"QoS Data, SN=923, FN=0, Flags=.p....F."
555,178.03317179999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-28dBm,,,"QoS Data, SN=924, FN=0, Flags=.p....F."
560,178.21696769999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-33dBm,,,"QoS Data, SN=925, FN=0, Flags=.p..R.F."
