No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
144,49.86597269999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-43dBm,,,"QoS Data, SN=764, FN=0, Flags=.p....F."
147,50.271416099999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-42dBm,,,"QoS Data, SN=765, FN=0, Flags=.p....F."
151,51.9848389,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-43dBm,,,"QoS Data, SN=766, FN=0, Flags=.p....F."
155,53.1140008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-31dBm,,,"QoS Data, SN=767, FN=0, Flags=.p....F."
157,55.0515367,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-42dBm,,,"QoS Data, SN=768, FN=0, Flags=.p....F."
158,56.392692,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-43dBm,,,"QoS Data, SN=769, FN=0, Flags=.p....F."
162,58.1768735,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-46dBm,,,"QoS Data, SN=770, FN=0, Flags=.p....F."
163,59.5359062,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-44dBm,,,"QoS Data, SN=771, FN=0, Flags=.p....F."
164,61.4914621,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-37dBm,,,"QoS Data, SN=772, FN=0, Flags=.p..R.F."
169,62.8037193,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-44dBm,,,"QoS Data, SN=773, FN=0, Flags=.p....F."
172,63.433223,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-40dBm,,,"QoS Data, SN=774, FN=0, Flags=.p..R.F."
173,63.6278815,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-38dBm,,,"QoS Data, SN=775, FN=0, Flags=.p..R.F."
176,64.3044022,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-37dBm,,,"QoS Data, SN=776, FN=0, Flags=.p....F."
179,65.979405,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-48dBm,,,"QoS Data, SN=777, FN=0, Flags=.p....F."
182,66.107283,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-36dBm,,,"QoS Data, SN=778, FN=0, Flags=.p..R.F."
185,66.68781,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-41dBm,,,"QoS Data, SN=779, FN=0, Flags=.p....F."
190,68.1139459,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-37dBm,,,"QoS Data, SN=780, FN=0, Flags=.p....F."
195,69.43072360000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-41dBm,,,"QoS Data, SN=781, FN=0, Flags=.p....F."
196,69.57395930000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-48dBm,,,"QoS Data, SN=782, FN=0, Flags=.p....F."
199,71.55441070000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-41dBm,,,"QoS Data, SN=783, FN=0, Flags=.p..R.F."
204,73.33400760000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-44dBm,,,"QoS Data, SN=784, FN=0, Flags=.p....F."
207,74.71966540000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-47dBm,,,"QoS Data, SN=785, FN=0, Flags=.p....F."
208,75.52104340000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-41dBm,,,"QoS Data, SN=786, FN=0, Flags=.p....F."
212,77.07939270000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-44dBm,,,"QoS Data, SN=787, FN=0, Flags=.p....F."
213,77.73460990000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-40dBm,,,"QoS Data, SN=788, FN=0, Flags=.p....F."
217,79.06393590000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-39dBm,,,"QoS Data, SN=789, FN=0, Flags=.p....F."
222,80.06622280000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-42dBm,,,"QoS Data, SN=790, FN=0, Flags=.p....F."
227,81.14068820000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-42dBm,,,"QoS Data, SN=791, FN=0, Flags=.p....F."
229,82.95816690000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-38dBm,,,"QoS Data, SN=792, FN=0, Flags=.p....F."
232,83.78577030000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-48dBm,,,"QoS Data, SN=793, FN=0, Flags=.p..R.F."
234,85.51700190000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-49dBm,,,"QoS Data, SN=794, FN=0, Flags=.p....F."
237,87.50564490000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-39dBm,,,"QoS Data, SN=795, FN=0, Flags=.p..R.F."
239,89.14203640000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-38dBm,,,"QoS Data, SN=796, FN=0, Flags=.p....F."
244,89.9411862,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-40dBm,,,"QoS Data, SN=797, FN=0, Flags=.p..R.F."
245,90.8925857,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-36dBm,,,"QoS Data, SN=798, FN=0, Flags=.p....F."
246,92.6393336,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-42dBm,,,"QoS Data, SN=799, FN=0, Flags=.p....F."
248,92.8874462,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-40dBm,,,"QoS Data, SN=800, FN=0, Flags=.p....F."
253,93.5684818,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-33dBm,,,"QoS Data, SN=801, FN=0, Flags=.p....F."
256,95.2903535,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-44dBm,,,"QoS Data, SN=802, FN=0, Flags=.p..R.F."
257,97.2024426,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-38dBm,,,"QoS Data, SN=803, FN=0, Flags=.p....F."
258,97.2723073,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-45dBm,,,"QoS Data, SN=804, FN=0, Flags=.p....F."
259,97.42357179999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-44dBm,,,"QoS Data, SN=805, FN=0, Flags=.p..R.F."
263,98.11674849999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-48dBm,,,"QoS Data, SN=806, FN=0, Flags=.p..R.F."
268,99.92114769999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-36dBm,,,"QoS Data, SN=807, FN=0, Flags=.p..R.F."
270,100.4235935,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-46dBm,,,"QoS Data, SN=808, FN=0, Flags=.p....F."
273,101.02413179999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-40dBm,,,"QoS Data, SN=809, FN=0, Flags=.p..R.F."
275,101.82702509999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-38dBm,,,"QoS Data, SN=810, FN=0, Flags=.p....F."
277,102.71054499999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-38dBm,,,"QoS Data, SN=811, FN=0, Flags=.p....F."
282,103.90663439999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-42dBm,,,"QoS Data, SN=812, FN=0, Flags=.p....F."
284,105.67245479999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-44dBm,,,"QoS Data, SN=813, FN=0, Flags=.p..R.F."
289,107.45495149999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-40dBm,,,"QoS Data, SN=814, FN=0, Flags=.p....F."
291,108.58342049999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-50dBm,,,"QoS Data, SN=815, FN=0, Flags=.p....F."
293,108.65573829999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-42dBm,,,"QoS Data, SN=816, FN=0, Flags=.p....F."
295,109.10588649999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-44dBm,,,"QoS Data, SN=817, FN=0, Flags=.p....F."
299,109.82018529999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-45dBm,,,"QoS Data, SN=818, FN=0, Flags=.p....F."
304,110.62113009999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-40dBm,,,"QoS Data, SN=819, FN=0, Flags=.p....F."
309,110.89105059999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-36dBm,,,"QoS Data, SN=820, FN=0, Flags=.p....F."
313,111.53032559999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-49dBm,,,"QoS Data, SN=821, FN=0, Flags=.p....F."
316,111.62657959999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-39dBm,,,"QoS Data, SN=822, FN=0, Flags=.p....F."
320,111.96308289999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-44dBm,,,"QoS Data, SN=823, FN=0, Flags=.p....F."
322,113.17232589999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-48dBm,,,"QoS Data, SN=824, FN=0, Flags=.p..R.F."
324,113.97471509999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-37dBm,,,"QoS Data, SN=825, FN=0, Flags=.p..R.F."
325,115.37041159999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-50dBm,,,"QoS Data, SN=826, FN=0, Flags=.p..R.F."
329,116.57736739999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-50dBm,,,"QoS Data, SN=827, FN=0, Flags=.p..R.F."
331,116.69249319999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-36dBm,,,"QoS Data, SN=828, FN=0, Flags=.p....F."
335,117.84415329999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-41dBm,,,"QoS Data, SN=829, FN=0, Flags=.p..R.F."
337,119.00550129999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-37dBm,,,"QoS Data, SN=830, FN=0, Flags=.p....F."
341,119.02233369999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-44dBm,,,"QoS Data, SN=831, FN=0, Flags=.p....F."
345,120.02249069999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-39dBm,,,"QoS Data, SN=832, FN=0, Flags=.p..R.F."
350,120.93277339999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-41dBm,,,"QoS Data, SN=833, FN=0, Flags=.p....F."
352,121.71592769999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-45dBm,,,"QoS Data, SN=834, FN=0, Flags=.p....F."
353,123.38356279999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-50dBm,,,"QoS Data, SN=835, FN=0, Flags=.p....F."
357,124.02205389999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-38dBm,,,"QoS Data, SN=836, FN=0, Flags=.p..R.F."
358,125.70459329999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-38dBm,,,"QoS Data, SN=837, FN=0, Flags=.p..R.F."
362,126.25306679999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-45dBm,,,"QoS Data, SN=838, FN=0, Flags=.p....F."
367,128.23711069999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-42dBm,,,"QoS Data, SN=839, FN=0, Flags=.p....F."
370,129.36596769999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-44dBm,,,"QoS Data, SN=840, FN=0, Flags=.p..R.F."
373,130.60964559999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-39dBm,,,"QoS Data, SN=841, FN=0, Flags=.p..R.F."
378,132.55294219999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-43dBm,,,"QoS Data, SN=842, FN=0, Flags=.p....F."
379,132.87889139999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-35dBm,,,"QoS Data, SN=843, FN=0, Flags=.p....F."
381,133.03656729999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-41dBm,,,"QoS Data, SN=844, FN=0, Flags=.p....F."
383,134.76893159999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-30dBm,,,"QoS Data, SN=845, FN=0, Flags=.p..R.F."
386,135.06503939999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-36dBm,,,"QoS Data, SN=846, FN=0, Flags=.p..R.F."
391,135.91497259999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-32dBm,,,"QoS Data, SN=847, FN=0, Flags=.p..R.F."
395,136.20722169999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-36dBm,,,"QoS Data, SN=848, FN=0, Flags=.p..R.F."
396,138.06293259999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-48dBm,,,"QoS Data, SN=849, FN=0, Flags=.p....F."
400,139.2253388999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-42dBm,,,"QoS Data, SN=850, FN=0, Flags=.p..R.F."
402,141.10439219999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-44dBm,,,"QoS Data, SN=851, FN=0, Flags=.p....F."
403,141.45456829999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-40dBm,,,"QoS Data, SN=852, FN=0, Flags=.p....F."
408,141.58422719999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-42dBm,,,"QoS Data, SN=853, FN=0, Flags=.p....F."
411,142.86746799999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-36dBm,,,"QoS Data, SN=854, FN=0, Flags=.p....F."
413,144.1098235999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-37dBm,,,"QoS Data, SN=855, FN=0, Flags=.p..R.F."
415,145.65903239999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-45dBm,,,"QoS Data, SN=856, FN=0, Flags=.p....F."
416,145.66450089999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-42dBm,,,"QoS Data, SN=857, FN=0, Flags=.p....F."
417,145.86861159999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-50dBm,,,"QoS Data, SN=858, FN=0, Flags=.p..R.F."
418,147.07628029999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-55dBm,,,"QoS Data, SN=859, FN=0, Flags=.p....F."
419,147.4647899999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-36dBm,,,"QoS Data, SN=860, FN=0, Flags=.p..R.F."
423,148.9276715999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-51dBm,,,"QoS Data, SN=861, FN=0, Flags=.p..R.F."
424,150.0519592999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-40dBm,,,"QoS Data, SN=862, FN=0, Flags=.p..R.F."
425,151.5279943999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-42dBm,,,"QoS Data, SN=863, FN=0, Flags=.p..R.F."
429,151.9248085999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-40dBm,,,"QoS Data, SN=864, FN=0, Flags=.p..R.F."
432,153.6956306999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-35dBm,,,"QoS Data, SN=865, FN=0, Flags=.p....F."
433,154.3859791999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-44dBm,,,"QoS Data, SN=866, FN=0, Flags=.p....F."
437,154.6963758999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-47dBm,,,"QoS Data, SN=867, FN=0, Flags=.p....F."
438,156.2732776999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-40dBm,,,"QoS Data, SN=868, FN=0, Flags=.p....F."
439,157.4314781999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-32dBm,,,"QoS Data, SN=869, FN=0, Flags=.p..R.F."
443,158.4380419999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-47dBm,,,"QoS Data, SN=870, FN=0, Flags=.p....F."
446,160.1055026999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-41dBm,,,"QoS Data, SN=871, FN=0, Flags=.p....F."
447,161.6131637999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-49dBm,,,"QoS Data, SN=872, FN=0, Flags=.p..R.F."
452,161.67129949999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-47dBm,,,"QoS Data, SN=873, FN=0, Flags=.p....F."
454,163.26876879999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-40dBm,,,"QoS Data, SN=874, FN=0, Flags=.p....F."
457,164.26373849999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-44dBm,,,"QoS Data, SN=875, FN=0, Flags=.p....F."
462,165.65398909999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-31dBm,,,"QoS Data, SN=876, FN=0, Flags=.p....F."
464,165.67409459999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-44dBm,,,"QoS Data, SN=877, FN=0, Flags=.p..R.F."
467,167.05334549999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-49dBm,,,"QoS Data, SN=878, FN=0, Flags=.p....F."
470,167.77941049999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-43dBm,,,"QoS Data, SN=879, FN=0, Flags=.p..R.F."
475,167.97834799999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-36dBm,,,"QoS Data, SN=880, FN=0, Flags=.p....F."
480,169.50445749999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-44dBm,,,"QoS Data, SN=881, FN=0, Flags=.p....F."
483,169.8258749999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-40dBm,,,"QoS Data, SN=882, FN=0, Flags=.p....F."
486,169.93494059999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-45dBm,,,"QoS Data, SN=883, FN=0, Flags=.p....F."
487,171.82037739999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-48dBm,,,"QoS Data, SN=884, FN=0, Flags=.p..R.F."
488,172.14695239999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-40dBm,,,"QoS Data, SN=885, FN=0, Flags=.p..R.F."
493,173.38348319999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-40dBm,,,"QoS Data, SN=886, FN=0, Flags=.p....F."
497,175.13520569999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-43dBm,,,"QoS Data, SN=887, FN=0, Flags=.p....F."
498,176.8140301999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-45dBm,,,"QoS Data, SN=888, FN=0, Flags=.p....F."
499,177.7268062999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-38dBm,,,"QoS Data, SN=889, FN=0, Flags=.p....F."
502,179.5728661999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-48dBm,,,"QoS Data, SN=890, FN=0, Flags=.p....F."
505,179.69766069999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-43dBm,,,"QoS Data, SN=891, FN=0, Flags=.p....F."
506,180.3097137999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-39dBm,,,"QoS Data, SN=892, FN=0, Flags=.p....F."
510,182.13223739999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-46dBm,,,"QoS Data, SN=893, FN=0, Flags=.p....F."
515,183.21749689999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-43dBm,,,"QoS Data, SN=894, FN=0, Flags=.p....F."
520,185.13256629999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-46dBm,,,"QoS Data, SN=895, FN=0, Flags=.p....F."
525,185.70758439999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-35dBm,,,"QoS Data, SN=896, FN=0, Flags=.p....F."
