No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
331,117.93433210000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-30dBm,,,"QoS Data, SN=790, FN=0, Flags=.p....F."
336,118.09836890000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-42dBm,,,"QoS Data, SN=791, FN=0, Flags=.p....F."
340,118.78350830000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-29dBm,,,"QoS Data, SN=792, FN=0, Flags=.p....F."
343,120.52964920000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-32dBm,,,"QoS Data, SN=793, FN=0, Flags=.p..R.F."
347,121.13063420000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-36dBm,,,"QoS Data, SN=794, FN=0, Flags=.p..R.F."
348,122.39304140000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-33dBm,,,"QoS Data, SN=795, FN=0, Flags=.p....F."
353,123.24099640000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-38dBm,,,"QoS Data, SN=796, FN=0, Flags=.p..R.F."
357,123.38432390000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-28dBm,,,"QoS Data, SN=797, FN=0, Flags=.p....F."
358,124.80944030000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-24dBm,,,"QoS Data, SN=798, FN=0, Flags=.p....F."
363,125.63748470000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-38dBm,,,"QoS Data, SN=799, FN=0, Flags=.p..R.F."
366,125.98561070000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-29dBm,,,"QoS Data, SN=800, FN=0, Flags=.p....F."
371,127.70293720000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-28dBm,,,"QoS Data, SN=801, FN=0, Flags=.p..R.F."
376,127.9162163,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-23dBm,,,"QoS Data, SN=802, FN=0, Flags=.p....F."
380,128.55373600000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-45dBm,,,"QoS Data, SN=803, FN=0, Flags=.p..R.F."
385,129.26932240000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-41dBm,,,"QoS Data, SN=804, FN=0, Flags=.p..R.F."
390,129.51070990000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-27dBm,,,"QoS Data, SN=805, FN=0, Flags=.p..R.F."
395,130.15621700000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-32dBm,,,"QoS Data, SN=806, FN=0, Flags=.p....F."
400,131.98183990000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-32dBm,,,"QoS Data, SN=807, FN=0, Flags=.p....F."
402,132.28402300000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-47dBm,,,"QoS Data, SN=808, FN=0, Flags=.p..R.F."
404,134.12374270000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-38dBm,,,"QoS Data, SN=809, FN=0, Flags=.p..R.F."
409,134.56671750000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-42dBm,,,"QoS Data, SN=810, FN=0, Flags=.p..R.F."
413,135.89117190000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-45dBm,,,"QoS Data, SN=811, FN=0, Flags=.p..R.F."
415,137.00913430000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-33dBm,,,"QoS Data, SN=812, FN=0, Flags=.p....F."
417,137.65902650000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-28dBm,,,"QoS Data, SN=813, FN=0, Flags=.p..R.F."
418,138.15971300000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-46dBm,,,"QoS Data, SN=814, FN=0, Flags=.p....F."
419,139.85511320000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-28dBm,,,"QoS Data, SN=815, FN=0, Flags=.p..R.F."
422,141.31738250000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-28dBm,,,"QoS Data, SN=816, FN=0, Flags=.p....F."
424,141.44772840000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-53dBm,,,"QoS Data, SN=817, FN=0, Flags=.p..R.F."
426,143.36263130000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-33dBm,,,"QoS Data, SN=818, FN=0, Flags=.p..R.F."
429,144.03183140000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-45dBm,,,"QoS Data, SN=819, FN=0, Flags=.p....F."
434,144.73916300000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-36dBm,,,"QoS Data, SN=820, FN=0, Flags=.p....F."
435,146.55141500000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-29dBm,,,"QoS Data, SN=821, FN=0, Flags=.p....F."
436,147.67680960000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-31dBm,,,"QoS Data, SN=822, FN=0, Flags=.p..R.F."
438,149.28502130000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-36dBm,,,"QoS Data, SN=823, FN=0, Flags=.p....F."
441,149.99503370000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-44dBm,,,"QoS Data, SN=824, FN=0, Flags=.p....F."
444,151.4839508000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-31dBm,,,"QoS Data, SN=825, FN=0, Flags=.p..R.F."
445,152.10839120000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-43dBm,,,"QoS Data, SN=826, FN=0, Flags=.p....F."
447,152.25956570000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-24dBm,,,"QoS Data, SN=827, FN=0, Flags=.p....F."
448,154.25640720000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-36dBm,,,"QoS Data, SN=828, FN=0, Flags=.p..R.F."
449,155.08372850000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-26dBm,,,"QoS Data, SN=829, FN=0, Flags=.p....F."
453,155.52776280000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-30dBm,,,"QoS Data, SN=830, FN=0, Flags=.p....F."
455,157.40714720000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-18dBm,,,"QoS Data, SN=831, FN=0, Flags=.p....F."
458,159.05698090000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-37dBm,,,"QoS Data, SN=832, FN=0, Flags=.p....F."
459,159.14994370000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-33dBm,,,"QoS Data, SN=833, FN=0, Flags=.p....F."
461,159.35046550000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-45dBm,,,"QoS Data, SN=834, FN=0, Flags=.p....F."
462,159.87659390000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-40dBm,,,"QoS Data, SN=835, FN=0, Flags=.p..R.F."
466,160.23754820000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-50dBm,,,"QoS Data, SN=836, FN=0, Flags=.p..R.F."
470,161.04988120000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-26dBm,,,"QoS Data, SN=837, FN=0, Flags=.p....F."
473,161.65887460000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-24dBm,,,"QoS Data, SN=838, FN=0, Flags=.p....F."
477,161.99413300000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-43dBm,,,"QoS Data, SN=839, FN=0, Flags=.p....F."
481,163.38928490000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-31dBm,,,"QoS Data, SN=840, FN=0, Flags=.p....F."
486,163.87833790000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-36dBm,,,"QoS Data, SN=841, FN=0, Flags=.p....F."
491,164.18308780000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-23dBm,,,"QoS Data, SN=842, FN=0, Flags=.p....F."
492,165.60999460000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-21dBm,,,"QoS Data, SN=843, FN=0, Flags=.p..R.F."
494,165.65792890000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-43dBm,,,"QoS Data, SN=844, FN=0, Flags=.p..R.F."
495,166.21823010000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-29dBm,,,"QoS Data, SN=845, FN=0, Flags=.p....F."
498,167.57523470000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-23dBm,,,"QoS Data, SN=846, FN=0, Flags=.p....F."
503,168.17810890000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-34dBm,,,"QoS Data, SN=847, FN=0, Flags=.p..R.F."
506,169.72113010000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-36dBm,,,"QoS Data, SN=848, FN=0, Flags=.p....F."
508,171.38818390000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-34dBm,,,"QoS Data, SN=849, FN=0, Flags=.p....F."
511,172.93213750000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-29dBm,,,"QoS Data, SN=850, FN=0, Flags=.p..R.F."
515,174.10621720000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-33dBm,,,"QoS Data, SN=851, FN=0, Flags=.p....F."
518,174.40943390000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-48dBm,,,"QoS Data, SN=852, FN=0, Flags=.p....F."
519,175.44516190000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-32dBm,,,"QoS Data, SN=853, FN=0, Flags=.p....F."
521,176.43807580000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-30dBm,,,"QoS Data, SN=854, FN=0, Flags=.p....F."
524,177.91967720000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-26dBm,,,"QoS Data, SN=855, FN=0, Flags=.p..R.F."
528,178.39029490000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-39dBm,,,"QoS Data, SN=856, FN=0, Flags=.p..R.F."
