No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
34,15.581731200000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-45dBm,,,"QoS Data, SN=715, FN=0, Flags=.p....F."
36,16.6892108,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-36dBm,,,"QoS Data, SN=716, FN=0, Flags=.p....F."
41,16.965312200000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-42dBm,,,"QoS Data, SN=717, FN=0, Flags=.p....F."
43,16.973147200000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-38dBm,,,"QoS Data, SN=718, FN=0, Flags=.p....F."
44,17.266517200000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-31dBm,,,"QoS Data, SN=719, FN=0, Flags=.p..R.F."
47,18.326149400000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-49dBm,,,"QoS Data, SN=720, FN=0, Flags=.p..R.F."
52,18.3418598,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-36dBm,,,"QoS Data, SN=721, FN=0, Flags=.p....F."
56,18.8387597,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-33dBm,,,"QoS Data, SN=722, FN=0, Flags=.p..R.F."
60,19.2184678,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-42dBm,,,"QoS Data, SN=723, FN=0, Flags=.p..R.F."
62,19.5585249,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-40dBm,,,"QoS Data, SN=724, FN=0, Flags=.p....F."
66,21.444109299999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-42dBm,,,"QoS Data, SN=725, FN=0, Flags=.p..R.F."
71,22.261551599999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-36dBm,,,"QoS Data, SN=726, FN=0, Flags=.p....F."
76,22.3850551,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-48dBm,,,"QoS Data, SN=727, FN=0, Flags=.p....F."
77,23.3804299,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-26dBm,,,"QoS Data, SN=728, FN=0, Flags=.p....F."
82,25.3791247,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-36dBm,,,"QoS Data, SN=729, FN=0, Flags=.p....F."
83,25.5394899,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-45dBm,,,"QoS Data, SN=730, FN=0, Flags=.p....F."
85,25.6619773,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-38dBm,,,"QoS Data, SN=731, FN=0, Flags=.p..R.F."
88,26.3046167,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-44dBm,,,"QoS Data, SN=732, FN=0, Flags=.p....F."
89,27.7809943,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-30dBm,,,"QoS Data, SN=733, FN=0, Flags=.p....F."
91,27.842169,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-38dBm,,,"QoS Data, SN=734, FN=0, Flags=.p..R.F."
96,29.3946866,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-35dBm,,,"QoS Data, SN=735, FN=0, Flags=.p....F."
97,30.730334,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-51dBm,,,"QoS Data, SN=736, FN=0, Flags=.p..R.F."
100,31.6979301,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-33dBm,,,"QoS Data, SN=737, FN=0, Flags=.p....F."
105,32.8127461,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-31dBm,,,"QoS Data, SN=738, FN=0, Flags=.p....F."
107,33.131899499999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-55dBm,,,"QoS Data, SN=739, FN=0, Flags=.p..R.F."
110,33.8119734,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-16dBm,,,"QoS Data, SN=740, FN=0, Flags=.p....F."
112,34.4169353,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-30dBm,,,"QoS Data, SN=741, FN=0, Flags=.p....F."
116,34.9861676,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-29dBm,,,"QoS Data, SN=742, FN=0, Flags=.p....F."
117,35.584372200000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-34dBm,,,"QoS Data, SN=743, FN=0, Flags=.p..R.F."
119,36.6465912,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-42dBm,,,"QoS Data, SN=744, FN=0, Flags=.p..R.F."
122,37.372655900000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-39dBm,,,"QoS Data, SN=745, FN=0, Flags=.p..R.F."
124,38.29060690000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-30dBm,,,"QoS Data, SN=746, FN=0, Flags=.p....F."
126,38.367546100000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-42dBm,,,"QoS Data, SN=747, FN=0, Flags=.p..R.F."
130,39.619759800000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-45dBm,,,"QoS Data, SN=748, FN=0, Flags=.p....F."
131,40.323234500000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-32dBm,,,"QoS Data, SN=749, FN=0, Flags=.p....F."
136,40.71660680000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-43dBm,,,"QoS Data, SN=750, FN=0, Flags=.p....F."
141,42.000943500000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-42dBm,,,"QoS Data, SN=751, FN=0, Flags=.p....F."
144,43.48235760000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-32dBm,,,"QoS Data, SN=752, FN=0, Flags=.p..R.F."
149,44.158208900000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-44dBm,,,"QoS Data, SN=753, FN=0, Flags=.p....F."
151,44.45371180000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-41dBm,,,"QoS Data, SN=754, FN=0, Flags=.p..R.F."
152,44.95859620000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-27dBm,,,"QoS Data, SN=755, FN=0, Flags=.p..R.F."
154,45.83205100000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-52dBm,,,"QoS Data, SN=756, FN=0, Flags=.p....F."
158,46.51030080000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-30dBm,,,"QoS Data, SN=757, FN=0, Flags=.p..R.F."
161,47.81607820000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-33dBm,,,"QoS Data, SN=758, FN=0, Flags=.p..R.F."
164,49.57863700000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-24dBm,,,"QoS Data, SN=759, FN=0, Flags=.p..R.F."
166,49.701409000000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-19dBm,,,"QoS Data, SN=760, FN=0, Flags=.p....F."
170,51.64427680000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-39dBm,,,"QoS Data, SN=761, FN=0, Flags=.p..R.F."
171,53.58015910000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-41dBm,,,"QoS Data, SN=762, FN=0, Flags=.p....F."
172,53.69843990000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-27dBm,,,"QoS Data, SN=763, FN=0, Flags=.p....F."
174,54.89390270000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-23dBm,,,"QoS Data, SN=764, FN=0, Flags=.p..R.F."
177,55.58749980000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-39dBm,,,"QoS Data, SN=765, FN=0, Flags=.p..R.F."
179,57.12404040000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-37dBm,,,"QoS Data, SN=766, FN=0, Flags=.p....F."
183,58.626228300000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-49dBm,,,"QoS Data, SN=767, FN=0, Flags=.p....F."
186,60.34379240000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-27dBm,,,"QoS Data, SN=768, FN=0, Flags=.p....F."
191,61.196199100000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-33dBm,,,"QoS Data, SN=769, FN=0, Flags=.p....F."
194,62.20207160000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-18dBm,,,"QoS Data, SN=770, FN=0, Flags=.p....F."
199,64.18484540000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-34dBm,,,"QoS Data, SN=771, FN=0, Flags=.p....F."
200,64.62397650000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-35dBm,,,"QoS Data, SN=772, FN=0, Flags=.p..R.F."
204,66.30510000000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-22dBm,,,"QoS Data, SN=773, FN=0, Flags=.p....F."
206,68.14319080000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-25dBm,,,"QoS Data, SN=774, FN=0, Flags=.p....F."
210,68.4775055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-25dBm,,,"QoS Data, SN=775, FN=0, Flags=.p....F."
212,68.68274380000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-18dBm,,,"QoS Data, SN=776, FN=0, Flags=.p....F."
217,68.92509570000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-46dBm,,,"QoS Data, SN=777, FN=0, Flags=.p..R.F."
220,70.87763780000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-41dBm,,,"QoS Data, SN=778, FN=0, Flags=.p....F."
221,72.08777620000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-39dBm,,,"QoS Data, SN=779, FN=0, Flags=.p....F."
225,72.87166470000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-35dBm,,,"QoS Data, SN=780, FN=0, Flags=.p....F."
230,73.04619260000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-55dBm,,,"QoS Data, SN=781, FN=0, Flags=.p..R.F."
235,73.06226020000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-23dBm,,,"QoS Data, SN=782, FN=0, Flags=.p..R.F."
239,74.39427390000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-46dBm,,,"QoS Data, SN=783, FN=0, Flags=.p..R.F."
243,75.69883670000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-30dBm,,,"QoS Data, SN=784, FN=0, Flags=.p....F."
244,75.84423490000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-29dBm,,,"QoS Data, SN=785, FN=0, Flags=.p..R.F."
249,76.73494710000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-41dBm,,,"QoS Data, SN=786, FN=0, Flags=.p....F."
250,77.86274090000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-49dBm,,,"QoS Data, SN=787, FN=0, Flags=.p..R.F."
254,78.61169940000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-20dBm,,,"QoS Data, SN=788, FN=0, Flags=.p....F."
256,80.09393490000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-39dBm,,,"QoS Data, SN=789, FN=0, Flags=.p....F."
257,81.22156860000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-42dBm,,,"QoS Data, SN=790, FN=0, Flags=.p..R.F."
259,82.49213450000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-30dBm,,,"QoS Data, SN=791, FN=0, Flags=.p....F."
262,84.43807130000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-52dBm,,,"QoS Data, SN=792, FN=0, Flags=.p..R.F."
265,85.65690440000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-54dBm,,,"QoS Data, SN=793, FN=0, Flags=.p..R.F."
266,85.79198640000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-42dBm,,,"QoS Data, SN=794, FN=0, Flags=.p....F."
268,85.99525350000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-47dBm,,,"QoS Data, SN=795, FN=0, Flags=.p..R.F."
269,86.65531290000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-50dBm,,,"QoS Data, SN=796, FN=0, Flags=.p....F."
272,88.29772140000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-35dBm,,,"QoS Data, SN=797, FN=0, Flags=.p..R.F."
277,88.52670320000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-20dBm,,,"QoS Data, SN=798, FN=0, Flags=.p....F."
280,90.14446890000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-30dBm,,,"QoS Data, SN=799, FN=0, Flags=.p..R.F."
285,90.53916880000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-28dBm,,,"QoS Data, SN=800, FN=0, Flags=.p....F."
289,91.68641520000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-58dBm,,,"QoS Data, SN=801, FN=0, Flags=.p....F."
293,93.32739380000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-28dBm,,,"QoS Data, SN=802, FN=0, Flags=.p....F."
297,93.43176400000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-46dBm,,,"QoS Data, SN=803, FN=0, Flags=.p....F."
298,94.97500540000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-34dBm,,,"QoS Data, SN=804, FN=0, Flags=.p....F."
301,96.85629220000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-18dBm,,,"QoS Data, SN=805, FN=0, Flags=.p....F."
304,97.79868410000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-41dBm,,,"QoS Data, SN=806, FN=0, Flags=.p....F."
309,99.52935390000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-54dBm,,,"QoS Data, SN=807, FN=0, Flags=.p....F."
314,100.35878850000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-16dBm,,,"QoS Data, SN=808, FN=0, Flags=.p....F."
319,102.05597090000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-37dBm,,,"QoS Data, SN=809, FN=0, Flags=.p..R.F."
321,102.38130090000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-30dBm,,,"QoS Data, SN=810, FN=0, Flags=.p..R.F."
322,102.67683740000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-54dBm,,,"QoS Data, SN=811, FN=0, Flags=.p..R.F."
327,102.95551680000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-46dBm,,,"QoS Data, SN=812, FN=0, Flags=.p..R.F."
331,104.44565900000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-28dBm,,,"QoS Data, SN=813, FN=0, Flags=.p....F."
336,106.30142070000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-34dBm,,,"QoS Data, SN=814, FN=0, Flags=.p..R.F."
340,107.73672390000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-44dBm,,,"QoS Data, SN=815, FN=0, Flags=.p..R.F."
344,109.12818610000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-38dBm,,,"QoS Data, SN=816, FN=0, Flags=.p....F."
346,109.37859420000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-53dBm,,,"QoS Data, SN=817, FN=0, Flags=.p..R.F."
351,110.31130720000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-28dBm,,,"QoS Data, SN=818, FN=0, Flags=.p....F."
356,111.92762540000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-44dBm,,,"QoS Data, SN=819, FN=0, Flags=.p....F."
360,112.23942820000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-35dBm,,,"QoS Data, SN=820, FN=0, Flags=.p..R.F."
365,113.25996710000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-39dBm,,,"QoS Data, SN=821, FN=0, Flags=.p....F."
369,114.93122960000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-28dBm,,,"QoS Data, SN=822, FN=0, Flags=.p..R.F."
370,116.45457310000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-26dBm,,,"QoS Data, SN=823, FN=0, Flags=.p..R.F."
371,117.99830840000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-41dBm,,,"QoS Data, SN=824, FN=0, Flags=.p....F."
375,119.78305880000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-34dBm,,,"QoS Data, SN=825, FN=0, Flags=.p..R.F."
379,120.41035880000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-34dBm,,,"QoS Data, SN=826, FN=0, Flags=.p....F."
380,120.44278800000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-49dBm,,,"QoS Data, SN=827, FN=0, Flags=.p....F."
381,120.68100280000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-34dBm,,,"QoS Data, SN=828, FN=0, Flags=.p..R.F."
385,120.87856050000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-33dBm,,,"QoS Data, SN=829, FN=0, Flags=.p....F."
386,121.02919360000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-41dBm,,,"QoS Data, SN=830, FN=0, Flags=.p....F."
387,121.39465800000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-45dBm,,,"QoS Data, SN=831, FN=0, Flags=.p....F."
388,123.30032410000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-36dBm,,,"QoS Data, SN=832, FN=0, Flags=.p..R.F."
391,123.90505050000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-65dBm,,,"QoS Data, SN=833, FN=0, Flags=.p....F."
393,125.67690500000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-53dBm,,,"QoS Data, SN=834, FN=0, Flags=.p....F."
394,127.13314610000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-40dBm,,,"QoS Data, SN=835, FN=0, Flags=.p....F."
398,127.20623690000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-49dBm,,,"QoS Data, SN=836, FN=0, Flags=.p..R.F."
401,128.21798640000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-49dBm,,,"QoS Data, SN=837, FN=0, Flags=.p....F."
402,128.23078480000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-48dBm,,,"QoS Data, SN=838, FN=0, Flags=.p....F."
404,128.43011230000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-16dBm,,,"QoS Data, SN=839, FN=0, Flags=.p....F."
405,129.48569690000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-50dBm,,,"QoS Data, SN=840, FN=0, Flags=.p....F."
408,130.12709700000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-36dBm,,,"QoS Data, SN=841, FN=0, Flags=.p....F."
409,131.8842788000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-52dBm,,,"QoS Data, SN=842, FN=0, Flags=.p....F."
413,132.6555031000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-37dBm,,,"QoS Data, SN=843, FN=0, Flags=.p..R.F."
415,134.5567803000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-32dBm,,,"QoS Data, SN=844, FN=0, Flags=.p....F."
417,136.5285108000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-49dBm,,,"QoS Data, SN=845, FN=0, Flags=.p....F."
421,137.93031410000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-58dBm,,,"QoS Data, SN=846, FN=0, Flags=.p..R.F."
425,139.89639420000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-36dBm,,,"QoS Data, SN=847, FN=0, Flags=.p..R.F."
426,141.5903199000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-32dBm,,,"QoS Data, SN=848, FN=0, Flags=.p..R.F."
427,142.1670092000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-36dBm,,,"QoS Data, SN=849, FN=0, Flags=.p....F."
429,143.9602803000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-42dBm,,,"QoS Data, SN=850, FN=0, Flags=.p..R.F."
434,143.97687840000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-40dBm,,,"QoS Data, SN=851, FN=0, Flags=.p..R.F."
438,144.59625750000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-61dBm,,,"QoS Data, SN=852, FN=0, Flags=.p....F."
440,145.62851390000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-35dBm,,,"QoS Data, SN=853, FN=0, Flags=.p....F."
445,146.46888680000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-47dBm,,,"QoS Data, SN=854, FN=0, Flags=.p....F."
446,148.0648837000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-30dBm,,,"QoS Data, SN=855, FN=0, Flags=.p....F."
448,148.50573320000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-49dBm,,,"QoS Data, SN=856, FN=0, Flags=.p....F."
451,148.5822829000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-23dBm,,,"QoS Data, SN=857, FN=0, Flags=.p..R.F."
455,148.9509743000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-38dBm,,,"QoS Data, SN=858, FN=0, Flags=.p....F."
459,150.4411334000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-22dBm,,,"QoS Data, SN=859, FN=0, Flags=.p..R.F."
462,151.1188436000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-24dBm,,,"QoS Data, SN=860, FN=0, Flags=.p..R.F."
465,152.8135978000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-36dBm,,,"QoS Data, SN=861, FN=0, Flags=.p....F."
469,153.0577851000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-26dBm,,,"QoS Data, SN=862, FN=0, Flags=.p..R.F."
472,153.5177656000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-44dBm,,,"QoS Data, SN=863, FN=0, Flags=.p....F."
476,154.19369960000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-35dBm,,,"QoS Data, SN=864, FN=0, Flags=.p....F."
478,155.97896740000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-49dBm,,,"QoS Data, SN=865, FN=0, Flags=.p....F."
482,156.60686020000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-38dBm,,,"QoS Data, SN=866, FN=0, Flags=.p..R.F."
484,158.53970800000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-40dBm,,,"QoS Data, SN=867, FN=0, Flags=.p....F."
486,159.47052050000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-29dBm,,,"QoS Data, SN=868, FN=0, Flags=.p..R.F."
489,159.72088570000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-36dBm,,,"QoS Data, SN=869, FN=0, Flags=.p..R.F."
490,160.04892650000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-27dBm,,,"QoS Data, SN=870, FN=0, Flags=.p....F."
491,161.71006410000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-48dBm,,,"QoS Data, SN=871, FN=0, Flags=.p....F."
493,162.3976955000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-31dBm,,,"QoS Data, SN=872, FN=0, Flags=.p....F."
496,163.6086551000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-28dBm,,,"QoS Data, SN=873, FN=0, Flags=.p....F."
498,164.10671220000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-37dBm,,,"QoS Data, SN=874, FN=0, Flags=.p....F."
500,165.9561564000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-28dBm,,,"QoS Data, SN=875, FN=0, Flags=.p....F."
504,167.1902767000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-31dBm,,,"QoS Data, SN=876, FN=0, Flags=.p....F."
508,168.15021400000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-39dBm,,,"QoS Data, SN=877, FN=0, Flags=.p..R.F."
510,168.70489530000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-54dBm,,,"QoS Data, SN=878, FN=0, Flags=.p....F."
511,168.80658520000011,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-22dBm,,,"QoS Data, SN=879, FN=0, Flags=.p....F."
512,169.2338261000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-55dBm,,,"QoS Data, SN=880, FN=0, Flags=.p..R.F."
