No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
91,34.39986089999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-34dBm,,,"QoS Data, SN=782, FN=0, Flags=.p....F."
96,35.30110539999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-42dBm,,,"QoS Data, SN=783, FN=0, Flags=.p..R.F."
100,35.31594659999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-39dBm,,,"QoS Data, SN=784, FN=0, Flags=.p....F."
102,35.45230279999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-31dBm,,,"QoS Data, SN=785, FN=0, Flags=.p..R.F."
103,36.34569649999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-24dBm,,,"QoS Data, SN=786, FN=0, Flags=.p....F."
107,37.27555239999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-31dBm,,,"QoS Data, SN=787, FN=0, Flags=.p....F."
112,37.27985709999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-31dBm,,,"QoS Data, SN=788, FN=0, Flags=.p....F."
113,37.760496199999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-38dBm,,,"QoS Data, SN=789, FN=0, Flags=.p..R.F."
116,38.68846469999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-27dBm,,,"QoS Data, SN=790, FN=0, Flags=.p....F."
119,39.726978399999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-39dBm,,,"QoS Data, SN=791, FN=0, Flags=.p..R.F."
123,40.711161099999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-32dBm,,,"QoS Data, SN=792, FN=0, Flags=.p....F."
126,41.40357359999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-28dBm,,,"QoS Data, SN=793, FN=0, Flags=.p....F."
131,41.590762699999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-26dBm,,,"QoS Data, SN=794, FN=0, Flags=.p....F."
134,41.72382289999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-33dBm,,,"QoS Data, SN=795, FN=0, Flags=.p..R.F."
137,42.67218529999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-38dBm,,,"QoS Data, SN=796, FN=0, Flags=.p....F."
142,43.37271539999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-41dBm,,,"QoS Data, SN=797, FN=0, Flags=.p....F."
146,43.68143749999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-35dBm,,,"QoS Data, SN=798, FN=0, Flags=.p..R.F."
148,44.37854029999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-27dBm,,,"QoS Data, SN=799, FN=0, Flags=.p..R.F."
151,45.62245379999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-40dBm,,,"QoS Data, SN=800, FN=0, Flags=.p....F."
155,47.37696709999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-30dBm,,,"QoS Data, SN=801, FN=0, Flags=.p....F."
159,48.395492199999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-37dBm,,,"QoS Data, SN=802, FN=0, Flags=.p....F."
164,49.906657999999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-46dBm,,,"QoS Data, SN=803, FN=0, Flags=.p..R.F."
169,51.04459679999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-15dBm,,,"QoS Data, SN=804, FN=0, Flags=.p..R.F."
171,52.72235829999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-33dBm,,,"QoS Data, SN=805, FN=0, Flags=.p..R.F."
174,53.17637919999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-44dBm,,,"QoS Data, SN=806, FN=0, Flags=.p....F."
175,53.44236699999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-34dBm,,,"QoS Data, SN=807, FN=0, Flags=.p....F."
176,53.78508099999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-36dBm,,,"QoS Data, SN=808, FN=0, Flags=.p....F."
180,55.12890329999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-39dBm,,,"QoS Data, SN=809, FN=0, Flags=.p....F."
181,56.50426599999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-22dBm,,,"QoS Data, SN=810, FN=0, Flags=.p....F."
184,56.93796179999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-31dBm,,,"QoS Data, SN=811, FN=0, Flags=.p....F."
185,58.16978999999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-37dBm,,,"QoS Data, SN=812, FN=0, Flags=.p....F."
190,58.571981599999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-33dBm,,,"QoS Data, SN=813, FN=0, Flags=.p....F."
194,58.89602169999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-33dBm,,,"QoS Data, SN=814, FN=0, Flags=.p..R.F."
195,59.44885809999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-36dBm,,,"QoS Data, SN=815, FN=0, Flags=.p....F."
197,59.72054439999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-30dBm,,,"QoS Data, SN=816, FN=0, Flags=.p..R.F."
200,60.583624399999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-43dBm,,,"QoS Data, SN=817, FN=0, Flags=.p....F."
205,61.10864189999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-38dBm,,,"QoS Data, SN=818, FN=0, Flags=.p....F."
208,61.81692649999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-45dBm,,,"QoS Data, SN=819, FN=0, Flags=.p..R.F."
213,62.28975589999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-46dBm,,,"QoS Data, SN=820, FN=0, Flags=.p....F."
217,62.733318099999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-37dBm,,,"QoS Data, SN=821, FN=0, Flags=.p....F."
218,62.99776529999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-31dBm,,,"QoS Data, SN=822, FN=0, Flags=.p....F."
223,63.557185899999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-48dBm,,,"QoS Data, SN=823, FN=0, Flags=.p....F."
225,63.61204559999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-47dBm,,,"QoS Data, SN=824, FN=0, Flags=.p..R.F."
229,64.75147209999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-44dBm,,,"QoS Data, SN=825, FN=0, Flags=.p....F."
234,65.42470209999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-29dBm,,,"QoS Data, SN=826, FN=0, Flags=.p....F."
238,65.4959892,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-45dBm,,,"QoS Data, SN=827, FN=0, Flags=.p....F."
243,67.24539,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-38dBm,,,"QoS Data, SN=828, FN=0, Flags=.p..R.F."
246,68.9973545,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-22dBm,,,"QoS Data, SN=829, FN=0, Flags=.p....F."
251,70.7446405,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-29dBm,,,"QoS Data, SN=830, FN=0, Flags=.p....F."
254,71.598068,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-33dBm,,,"QoS Data, SN=831, FN=0, Flags=.p..R.F."
259,72.305272,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-30dBm,,,"QoS Data, SN=832, FN=0, Flags=.p..R.F."
262,73.2240566,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-36dBm,,,"QoS Data, SN=833, FN=0, Flags=.p....F."
267,74.74340219999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-32dBm,,,"QoS Data, SN=834, FN=0, Flags=.p....F."
269,75.8425188,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-24dBm,,,"QoS Data, SN=835, FN=0, Flags=.p....F."
271,76.86822599999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-44dBm,,,"QoS Data, SN=836, FN=0, Flags=.p....F."
273,78.58574089999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-33dBm,,,"QoS Data, SN=837, FN=0, Flags=.p....F."
274,78.6536855,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-28dBm,,,"QoS Data, SN=838, FN=0, Flags=.p..R.F."
276,79.145529,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-26dBm,,,"QoS Data, SN=839, FN=0, Flags=.p....F."
278,79.5734004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-48dBm,,,"QoS Data, SN=840, FN=0, Flags=.p....F."
283,80.8963851,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-25dBm,,,"QoS Data, SN=841, FN=0, Flags=.p....F."
286,81.8479002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-42dBm,,,"QoS Data, SN=842, FN=0, Flags=.p....F."
288,81.99257899999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-39dBm,,,"QoS Data, SN=843, FN=0, Flags=.p....F."
293,82.80075699999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-38dBm,,,"QoS Data, SN=844, FN=0, Flags=.p....F."
298,84.33800179999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-28dBm,,,"QoS Data, SN=845, FN=0, Flags=.p..R.F."
302,84.97170289999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-28dBm,,,"QoS Data, SN=846, FN=0, Flags=.p....F."
305,86.29155139999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-43dBm,,,"QoS Data, SN=847, FN=0, Flags=.p....F."
307,86.908481,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-34dBm,,,"QoS Data, SN=848, FN=0, Flags=.p....F."
312,87.1578253,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-33dBm,,,"QoS Data, SN=849, FN=0, Flags=.p....F."
314,88.2232832,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-39dBm,,,"QoS Data, SN=850, FN=0, Flags=.p....F."
317,89.6190939,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-50dBm,,,"QoS Data, SN=851, FN=0, Flags=.p....F."
322,91.53629699999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-34dBm,,,"QoS Data, SN=852, FN=0, Flags=.p....F."
323,91.76181659999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-30dBm,,,"QoS Data, SN=853, FN=0, Flags=.p..R.F."
325,92.87413,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-44dBm,,,"QoS Data, SN=854, FN=0, Flags=.p....F."
330,92.8938287,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-42dBm,,,"QoS Data, SN=855, FN=0, Flags=.p....F."
331,93.4915979,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-27dBm,,,"QoS Data, SN=856, FN=0, Flags=.p..R.F."
336,94.6294483,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-37dBm,,,"QoS Data, SN=857, FN=0, Flags=.p....F."
338,96.00564910000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-32dBm,,,"QoS Data, SN=858, FN=0, Flags=.p....F."
340,97.50347430000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-23dBm,,,"QoS Data, SN=859, FN=0, Flags=.p....F."
341,98.1542318,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-33dBm,,,"QoS Data, SN=860, FN=0, Flags=.p....F."
345,99.62505560000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-27dBm,,,"QoS Data, SN=861, FN=0, Flags=.p....F."
349,101.60132460000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-34dBm,,,"QoS Data, SN=862, FN=0, Flags=.p..R.F."
352,102.61833560000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-32dBm,,,"QoS Data, SN=863, FN=0, Flags=.p....F."
354,102.9002509,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-26dBm,,,"QoS Data, SN=864, FN=0, Flags=.p..R.F."
357,103.2716259,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-37dBm,,,"QoS Data, SN=865, FN=0, Flags=.p....F."
362,104.4853791,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-34dBm,,,"QoS Data, SN=866, FN=0, Flags=.p....F."
367,106.3322327,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-24dBm,,,"QoS Data, SN=867, FN=0, Flags=.p....F."
369,107.33377080000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-50dBm,,,"QoS Data, SN=868, FN=0, Flags=.p....F."
371,107.69785480000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-31dBm,,,"QoS Data, SN=869, FN=0, Flags=.p....F."
372,107.97473470000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-50dBm,,,"QoS Data, SN=870, FN=0, Flags=.p..R.F."
377,109.63670730000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-38dBm,,,"QoS Data, SN=871, FN=0, Flags=.p....F."
378,109.86645010000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-39dBm,,,"QoS Data, SN=872, FN=0, Flags=.p..R.F."
383,111.19877410000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-38dBm,,,"QoS Data, SN=873, FN=0, Flags=.p....F."
388,112.93757060000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-31dBm,,,"QoS Data, SN=874, FN=0, Flags=.p....F."
393,113.03890440000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-25dBm,,,"QoS Data, SN=875, FN=0, Flags=.p....F."
398,113.58176200000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-39dBm,,,"QoS Data, SN=876, FN=0, Flags=.p....F."
400,113.98818140000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-38dBm,,,"QoS Data, SN=877, FN=0, Flags=.p....F."
404,114.51742070000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-46dBm,,,"QoS Data, SN=878, FN=0, Flags=.p....F."
408,115.06109010000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-56dBm,,,"QoS Data, SN=879, FN=0, Flags=.p..R.F."
413,116.98429100000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-48dBm,,,"QoS Data, SN=880, FN=0, Flags=.p....F."
418,117.51903090000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-39dBm,,,"QoS Data, SN=881, FN=0, Flags=.p....F."
421,118.01515110000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-36dBm,,,"QoS Data, SN=882, FN=0, Flags=.p..R.F."
424,119.05615910000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-31dBm,,,"QoS Data, SN=883, FN=0, Flags=.p..R.F."
425,119.57990160000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-38dBm,,,"QoS Data, SN=884, FN=0, Flags=.p....F."
428,120.13714540000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-34dBm,,,"QoS Data, SN=885, FN=0, Flags=.p....F."
432,121.32905470000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-25dBm,,,"QoS Data, SN=886, FN=0, Flags=.p....F."
436,121.38521170000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-33dBm,,,"QoS Data, SN=887, FN=0, Flags=.p..R.F."
437,122.84168590000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-31dBm,,,"QoS Data, SN=888, FN=0, Flags=.p....F."
441,123.51818690000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-43dBm,,,"QoS Data, SN=889, FN=0, Flags=.p..R.F."
443,125.15198430000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-32dBm,,,"QoS Data, SN=890, FN=0, Flags=.p....F."
446,126.39644670000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-28dBm,,,"QoS Data, SN=891, FN=0, Flags=.p....F."
449,128.22211010000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-24dBm,,,"QoS Data, SN=892, FN=0, Flags=.p....F."
451,128.35877100000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-33dBm,,,"QoS Data, SN=893, FN=0, Flags=.p....F."
455,128.73778070000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-25dBm,,,"QoS Data, SN=894, FN=0, Flags=.p....F."
459,129.17025390000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-40dBm,,,"QoS Data, SN=895, FN=0, Flags=.p..R.F."
464,130.95182250000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-30dBm,,,"QoS Data, SN=896, FN=0, Flags=.p..R.F."
468,132.33131460000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-23dBm,,,"QoS Data, SN=897, FN=0, Flags=.p..R.F."
473,133.52124190000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-43dBm,,,"QoS Data, SN=898, FN=0, Flags=.p....F."
477,134.02944180000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-35dBm,,,"QoS Data, SN=899, FN=0, Flags=.p..R.F."
481,135.08873730000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-25dBm,,,"QoS Data, SN=900, FN=0, Flags=.p....F."
482,136.41760050000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-47dBm,,,"QoS Data, SN=901, FN=0, Flags=.p....F."
485,138.19919190000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-29dBm,,,"QoS Data, SN=902, FN=0, Flags=.p..R.F."
490,139.6482358,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-35dBm,,,"QoS Data, SN=903, FN=0, Flags=.p..R.F."
491,140.02358220000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-21dBm,,,"QoS Data, SN=904, FN=0, Flags=.p....F."
495,140.02927470000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-40dBm,,,"QoS Data, SN=905, FN=0, Flags=.p....F."
498,141.60948620000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-33dBm,,,"QoS Data, SN=906, FN=0, Flags=.p..R.F."
499,142.46458130000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-31dBm,,,"QoS Data, SN=907, FN=0, Flags=.p..R.F."
504,143.53274030000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-31dBm,,,"QoS Data, SN=908, FN=0, Flags=.p....F."
505,144.32559370000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-48dBm,,,"QoS Data, SN=909, FN=0, Flags=.p..R.F."
506,145.59051790000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-19dBm,,,"QoS Data, SN=910, FN=0, Flags=.p..R.F."
511,145.90042090000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-50dBm,,,"QoS Data, SN=911, FN=0, Flags=.p..R.F."
512,147.25659780000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-32dBm,,,"QoS Data, SN=912, FN=0, Flags=.p....F."
514,148.90929340000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-32dBm,,,"QoS Data, SN=913, FN=0, Flags=.p..R.F."
519,149.72005980000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-33dBm,,,"QoS Data, SN=914, FN=0, Flags=.p..R.F."
520,150.41087090000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-25dBm,,,"QoS Data, SN=915, FN=0, Flags=.p....F."
525,151.75341430000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-42dBm,,,"QoS Data, SN=916, FN=0, Flags=.p....F."
528,152.32646660000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-27dBm,,,"QoS Data, SN=917, FN=0, Flags=.p....F."
532,152.43997280000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-37dBm,,,"QoS Data, SN=918, FN=0, Flags=.p....F."
537,153.58962580000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-32dBm,,,"QoS Data, SN=919, FN=0, Flags=.p..R.F."
540,154.67114130000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-33dBm,,,"QoS Data, SN=920, FN=0, Flags=.p....F."
545,155.00748560000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-31dBm,,,"QoS Data, SN=921, FN=0, Flags=.p....F."
550,156.86886140000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-29dBm,,,"QoS Data, SN=922, FN=0, Flags=.p..R.F."
552,158.21270660000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-37dBm,,,"QoS Data, SN=923, FN=0, Flags=.p....F."
556,160.14442470000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-28dBm,,,"QoS Data, SN=924, FN=0, Flags=.p....F."
558,162.14193000000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-34dBm,,,"QoS Data, SN=925, FN=0, Flags=.p....F."
561,162.23711220000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-24dBm,,,"QoS Data, SN=926, FN=0, Flags=.p..R.F."
565,162.59572820000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-45dBm,,,"QoS Data, SN=927, FN=0, Flags=.p....F."
568,164.33673220000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-32dBm,,,"QoS Data, SN=928, FN=0, Flags=.p....F."
569,166.13109530000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-44dBm,,,"QoS Data, SN=929, FN=0, Flags=.p....F."
572,166.48047610000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-27dBm,,,"QoS Data, SN=930, FN=0, Flags=.p....F."
