No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
207,73.26344510000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-44dBm,,,"QoS Data, SN=825, FN=0, Flags=.p....F."
210,74.39537620000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-31dBm,,,"QoS Data, SN=826, FN=0, Flags=.p..R.F."
211,75.12282340000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-45dBm,,,"QoS Data, SN=827, FN=0, Flags=.p....F."
216,75.66568850000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-33dBm,,,"QoS Data, SN=828, FN=0, Flags=.p....F."
219,77.21516510000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-29dBm,,,"QoS Data, SN=829, FN=0, Flags=.p..R.F."
223,78.70492130000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-39dBm,,,"QoS Data, SN=830, FN=0, Flags=.p....F."
228,79.74359160000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-41dBm,,,"QoS Data, SN=831, FN=0, Flags=.p..R.F."
231,80.59691970000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-31dBm,,,"QoS Data, SN=832, FN=0, Flags=.p..R.F."
233,82.00405620000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-41dBm,,,"QoS Data, SN=833, FN=0, Flags=.p....F."
234,83.17308410000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-31dBm,,,"QoS Data, SN=834, FN=0, Flags=.p....F."
239,84.07392160000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-36dBm,,,"QoS Data, SN=835, FN=0, Flags=.p....F."
240,85.40608300000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-44dBm,,,"QoS Data, SN=836, FN=0, Flags=.p..R.F."
245,86.20047170000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-36dBm,,,"QoS Data, SN=837, FN=0, Flags=.p..R.F."
247,87.58999240000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-34dBm,,,"QoS Data, SN=838, FN=0, Flags=.p....F."
248,89.33493690000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-51dBm,,,"QoS Data, SN=839, FN=0, Flags=.p....F."
250,89.98258430000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-36dBm,,,"QoS Data, SN=840, FN=0, Flags=.p....F."
251,91.48688410000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-42dBm,,,"QoS Data, SN=841, FN=0, Flags=.p....F."
254,93.42738130000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-45dBm,,,"QoS Data, SN=842, FN=0, Flags=.p....F."
257,93.72318490000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-48dBm,,,"QoS Data, SN=843, FN=0, Flags=.p....F."
258,94.24702960000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-26dBm,,,"QoS Data, SN=844, FN=0, Flags=.p....F."
263,95.67410120000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-34dBm,,,"QoS Data, SN=845, FN=0, Flags=.p..R.F."
267,97.33599290000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-38dBm,,,"QoS Data, SN=846, FN=0, Flags=.p....F."
272,98.96437960000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-35dBm,,,"QoS Data, SN=847, FN=0, Flags=.p....F."
277,100.59837820000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-36dBm,,,"QoS Data, SN=848, FN=0, Flags=.p....F."
280,101.36618770000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-43dBm,,,"QoS Data, SN=849, FN=0, Flags=.p....F."
282,102.77359510000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-39dBm,,,"QoS Data, SN=850, FN=0, Flags=.p....F."
283,104.54141860000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-39dBm,,,"QoS Data, SN=851, FN=0, Flags=.p..R.F."
287,106.28518730000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-48dBm,,,"QoS Data, SN=852, FN=0, Flags=.p....F."
288,107.36081610000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-33dBm,,,"QoS Data, SN=853, FN=0, Flags=.p..R.F."
293,107.77753900000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-37dBm,,,"QoS Data, SN=854, FN=0, Flags=.p..R.F."
297,109.02345520000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-29dBm,,,"QoS Data, SN=855, FN=0, Flags=.p..R.F."
298,109.18094570000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-42dBm,,,"QoS Data, SN=856, FN=0, Flags=.p....F."
303,109.75798370000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-39dBm,,,"QoS Data, SN=857, FN=0, Flags=.p....F."
307,110.07018180000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-43dBm,,,"QoS Data, SN=858, FN=0, Flags=.p....F."
308,111.05647970000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-42dBm,,,"QoS Data, SN=859, FN=0, Flags=.p....F."
311,112.25470400000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-43dBm,,,"QoS Data, SN=860, FN=0, Flags=.p..R.F."
312,113.40050020000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-45dBm,,,"QoS Data, SN=861, FN=0, Flags=.p....F."
317,115.34376580000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-24dBm,,,"QoS Data, SN=862, FN=0, Flags=.p....F."
322,115.54106840000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-42dBm,,,"QoS Data, SN=863, FN=0, Flags=.p..R.F."
325,115.60146700000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-55dBm,,,"QoS Data, SN=864, FN=0, Flags=.p..R.F."
328,116.88528780000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-39dBm,,,"QoS Data, SN=865, FN=0, Flags=.p....F."
329,117.42772890000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-37dBm,,,"QoS Data, SN=866, FN=0, Flags=.p....F."
332,119.28576580000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-41dBm,,,"QoS Data, SN=867, FN=0, Flags=.p..R.F."
334,120.25474800000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-46dBm,,,"QoS Data, SN=868, FN=0, Flags=.p....F."
336,121.84368020000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-36dBm,,,"QoS Data, SN=869, FN=0, Flags=.p..R.F."
338,123.24975090000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-29dBm,,,"QoS Data, SN=870, FN=0, Flags=.p..R.F."
340,124.83879460000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-47dBm,,,"QoS Data, SN=871, FN=0, Flags=.p..R.F."
341,126.26537390000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-25dBm,,,"QoS Data, SN=872, FN=0, Flags=.p....F."
344,127.38792560000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-38dBm,,,"QoS Data, SN=873, FN=0, Flags=.p....F."
347,127.57995320000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-39dBm,,,"QoS Data, SN=874, FN=0, Flags=.p....F."
350,129.16770040000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-30dBm,,,"QoS Data, SN=875, FN=0, Flags=.p....F."
355,131.01602900000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-39dBm,,,"QoS Data, SN=876, FN=0, Flags=.p..R.F."
356,132.99860390000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-34dBm,,,"QoS Data, SN=877, FN=0, Flags=.p....F."
361,133.44429840000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-37dBm,,,"QoS Data, SN=878, FN=0, Flags=.p....F."
364,133.89042530000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-21dBm,,,"QoS Data, SN=879, FN=0, Flags=.p..R.F."
369,134.95453350000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-48dBm,,,"QoS Data, SN=880, FN=0, Flags=.p....F."
374,136.55910770000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-31dBm,,,"QoS Data, SN=881, FN=0, Flags=.p..R.F."
377,137.85614820000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-39dBm,,,"QoS Data, SN=882, FN=0, Flags=.p....F."
378,139.39610110000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-30dBm,,,"QoS Data, SN=883, FN=0, Flags=.p....F."
381,141.37865570000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-41dBm,,,"QoS Data, SN=884, FN=0, Flags=.p....F."
384,143.37188840000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-44dBm,,,"QoS Data, SN=885, FN=0, Flags=.p....F."
389,143.76603550000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-45dBm,,,"QoS Data, SN=886, FN=0, Flags=.p....F."
394,145.28970840000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-46dBm,,,"QoS Data, SN=887, FN=0, Flags=.p....F."
395,145.63698310000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-36dBm,,,"QoS Data, SN=888, FN=0, Flags=.p..R.F."
397,146.64396500000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-35dBm,,,"QoS Data, SN=889, FN=0, Flags=.p....F."
399,148.07847600000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-29dBm,,,"QoS Data, SN=890, FN=0, Flags=.p..R.F."
402,149.05743780000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-43dBm,,,"QoS Data, SN=891, FN=0, Flags=.p....F."
404,150.58352710000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-38dBm,,,"QoS Data, SN=892, FN=0, Flags=.p....F."
406,152.15981050000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-33dBm,,,"QoS Data, SN=893, FN=0, Flags=.p....F."
410,153.93246840000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-32dBm,,,"QoS Data, SN=894, FN=0, Flags=.p..R.F."
415,154.02343920000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-45dBm,,,"QoS Data, SN=895, FN=0, Flags=.p....F."
416,154.76208600000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-39dBm,,,"QoS Data, SN=896, FN=0, Flags=.p....F."
417,155.53137920000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-40dBm,,,"QoS Data, SN=897, FN=0, Flags=.p....F."
419,156.76412230000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-37dBm,,,"QoS Data, SN=898, FN=0, Flags=.p..R.F."
424,158.24820030000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-46dBm,,,"QoS Data, SN=899, FN=0, Flags=.p..R.F."
427,158.32365050000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-33dBm,,,"QoS Data, SN=900, FN=0, Flags=.p..R.F."
432,159.85841590000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-53dBm,,,"QoS Data, SN=901, FN=0, Flags=.p....F."
436,160.87735980000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-39dBm,,,"QoS Data, SN=902, FN=0, Flags=.p....F."
440,161.65244890000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-37dBm,,,"QoS Data, SN=903, FN=0, Flags=.p....F."
445,161.66396790000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-48dBm,,,"QoS Data, SN=904, FN=0, Flags=.p..R.F."
448,161.93700770000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-36dBm,,,"QoS Data, SN=905, FN=0, Flags=.p....F."
450,162.00997270000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-47dBm,,,"QoS Data, SN=906, FN=0, Flags=.p....F."
453,163.8424894000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-37dBm,,,"QoS Data, SN=907, FN=0, Flags=.p..R.F."
454,164.52225410000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-24dBm,,,"QoS Data, SN=908, FN=0, Flags=.p....F."
458,165.6739042000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-35dBm,,,"QoS Data, SN=909, FN=0, Flags=.p..R.F."
459,165.89919920000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-37dBm,,,"QoS Data, SN=910, FN=0, Flags=.p....F."
460,166.20911760000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-30dBm,,,"QoS Data, SN=911, FN=0, Flags=.p....F."
462,167.09733040000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-22dBm,,,"QoS Data, SN=912, FN=0, Flags=.p....F."
466,167.97762470000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-37dBm,,,"QoS Data, SN=913, FN=0, Flags=.p....F."
468,169.54989370000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-51dBm,,,"QoS Data, SN=914, FN=0, Flags=.p....F."
473,170.70033260000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-30dBm,,,"QoS Data, SN=915, FN=0, Flags=.p..R.F."
478,171.90574460000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-40dBm,,,"QoS Data, SN=916, FN=0, Flags=.p....F."
483,173.36966760000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-38dBm,,,"QoS Data, SN=917, FN=0, Flags=.p..R.F."
486,174.49365600000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-34dBm,,,"QoS Data, SN=918, FN=0, Flags=.p....F."
490,175.41944900000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-31dBm,,,"QoS Data, SN=919, FN=0, Flags=.p....F."
494,175.92140620000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-43dBm,,,"QoS Data, SN=920, FN=0, Flags=.p....F."
497,176.38100470000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-41dBm,,,"QoS Data, SN=921, FN=0, Flags=.p....F."
498,177.73490480000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-50dBm,,,"QoS Data, SN=922, FN=0, Flags=.p....F."
503,178.27789320000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-30dBm,,,"QoS Data, SN=923, FN=0, Flags=.p..R.F."
508,178.88254440000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-31dBm,,,"QoS Data, SN=924, FN=0, Flags=.p..R.F."
509,178.92861430000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-37dBm,,,"QoS Data, SN=925, FN=0, Flags=.p....F."
514,179.5899287000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-35dBm,,,"QoS Data, SN=926, FN=0, Flags=.p....F."
515,180.61028130000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-54dBm,,,"QoS Data, SN=927, FN=0, Flags=.p....F."
517,180.82062330000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-46dBm,,,"QoS Data, SN=928, FN=0, Flags=.p....F."
522,182.3401369000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-42dBm,,,"QoS Data, SN=929, FN=0, Flags=.p..R.F."
525,183.6018998000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-32dBm,,,"QoS Data, SN=930, FN=0, Flags=.p....F."
528,185.5434772000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-38dBm,,,"QoS Data, SN=931, FN=0, Flags=.p..R.F."
530,187.5122247000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-31dBm,,,"QoS Data, SN=932, FN=0, Flags=.p....F."
531,189.2882051000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-34dBm,,,"QoS Data, SN=933, FN=0, Flags=.p....F."
534,190.5867812000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-30dBm,,,"QoS Data, SN=934, FN=0, Flags=.p....F."
535,192.0675735000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-34dBm,,,"QoS Data, SN=935, FN=0, Flags=.p....F."
540,192.5149168000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-42dBm,,,"QoS Data, SN=936, FN=0, Flags=.p..R.F."
542,193.8706520000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-44dBm,,,"QoS Data, SN=937, FN=0, Flags=.p....F."
544,195.6324940000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-37dBm,,,"QoS Data, SN=938, FN=0, Flags=.p..R.F."
