No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
361,124.88796629999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-44dBm,,,"QoS Data, SN=345, FN=0, Flags=.p..R.F."
365,126.8595752,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-36dBm,,,"QoS Data, SN=346, FN=0, Flags=.p....F."
367,128.2111828,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-44dBm,,,"QoS Data, SN=347, FN=0, Flags=.p....F."
369,128.29585269999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-38dBm,,,"QoS Data, SN=348, FN=0, Flags=.p....F."
371,129.76936089999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-49dBm,,,"QoS Data, SN=349, FN=0, Flags=.p....F."
375,130.7324148,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-46dBm,,,"QoS Data, SN=350, FN=0, Flags=.p....F."
379,131.79810949999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-36dBm,,,"QoS Data, SN=351, FN=0, Flags=.p..R.F."
380,132.87388889999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-15dBm,,,"QoS Data, SN=352, FN=0, Flags=.p....F."
383,132.96341499999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-47dBm,,,"QoS Data, SN=353, FN=0, Flags=.p....F."
388,133.28487859999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-40dBm,,,"QoS Data, SN=354, FN=0, Flags=.p....F."
392,134.51691349999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-46dBm,,,"QoS Data, SN=355, FN=0, Flags=.p....F."
397,136.36935829999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-54dBm,,,"QoS Data, SN=356, FN=0, Flags=.p....F."
402,138.21611579999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-19dBm,,,"QoS Data, SN=357, FN=0, Flags=.p..R.F."
403,139.27462469999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-49dBm,,,"QoS Data, SN=358, FN=0, Flags=.p....F."
405,140.91012999999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-41dBm,,,"QoS Data, SN=359, FN=0, Flags=.p....F."
409,141.09747839999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-55dBm,,,"QoS Data, SN=360, FN=0, Flags=.p..R.F."
412,141.19832829999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-28dBm,,,"QoS Data, SN=361, FN=0, Flags=.p....F."
416,142.66223799999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-39dBm,,,"QoS Data, SN=362, FN=0, Flags=.p..R.F."
420,144.20725739999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-60dBm,,,"QoS Data, SN=363, FN=0, Flags=.p..R.F."
422,145.9649047999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-50dBm,,,"QoS Data, SN=364, FN=0, Flags=.p....F."
425,146.7434883999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-44dBm,,,"QoS Data, SN=365, FN=0, Flags=.p..R.F."
428,148.37403149999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-44dBm,,,"QoS Data, SN=366, FN=0, Flags=.p....F."
429,149.2046139999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-44dBm,,,"QoS Data, SN=367, FN=0, Flags=.p..R.F."
432,151.0469149999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-48dBm,,,"QoS Data, SN=368, FN=0, Flags=.p....F."
436,152.0207345999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-52dBm,,,"QoS Data, SN=369, FN=0, Flags=.p..R.F."
438,153.42098209999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-38dBm,,,"QoS Data, SN=370, FN=0, Flags=.p....F."
443,153.84252949999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-47dBm,,,"QoS Data, SN=371, FN=0, Flags=.p....F."
446,155.38746799999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-45dBm,,,"QoS Data, SN=372, FN=0, Flags=.p....F."
448,156.54781159999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-41dBm,,,"QoS Data, SN=373, FN=0, Flags=.p..R.F."
450,158.05323259999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-50dBm,,,"QoS Data, SN=374, FN=0, Flags=.p..R.F."
455,159.98087059999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-40dBm,,,"QoS Data, SN=375, FN=0, Flags=.p....F."
456,161.71085669999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-42dBm,,,"QoS Data, SN=376, FN=0, Flags=.p..R.F."
461,162.45320629999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-46dBm,,,"QoS Data, SN=377, FN=0, Flags=.p..R.F."
465,164.41545139999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-47dBm,,,"QoS Data, SN=378, FN=0, Flags=.p....F."
467,165.48547519999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-44dBm,,,"QoS Data, SN=379, FN=0, Flags=.p....F."
471,166.94185919999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-51dBm,,,"QoS Data, SN=380, FN=0, Flags=.p....F."
474,167.77998259999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-51dBm,,,"QoS Data, SN=381, FN=0, Flags=.p....F."
475,167.92483909999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-53dBm,,,"QoS Data, SN=382, FN=0, Flags=.p..R.F."
476,168.56186599999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-46dBm,,,"QoS Data, SN=383, FN=0, Flags=.p..R.F."
479,169.14872699999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-37dBm,,,"QoS Data, SN=384, FN=0, Flags=.p....F."
480,171.08533209999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-27dBm,,,"QoS Data, SN=385, FN=0, Flags=.p....F."
482,172.22072979999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-55dBm,,,"QoS Data, SN=386, FN=0, Flags=.p..R.F."
484,173.80084129999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-48dBm,,,"QoS Data, SN=387, FN=0, Flags=.p..R.F."
488,174.35037649999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-39dBm,,,"QoS Data, SN=388, FN=0, Flags=.p..R.F."
491,174.46593619999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-26dBm,,,"QoS Data, SN=389, FN=0, Flags=.p....F."
494,174.71850169999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-26dBm,,,"QoS Data, SN=390, FN=0, Flags=.p..R.F."
497,175.46137979999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-47dBm,,,"QoS Data, SN=391, FN=0, Flags=.p....F."
498,176.1394102,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-38dBm,,,"QoS Data, SN=392, FN=0, Flags=.p....F."
499,178.1060777,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-30dBm,,,"QoS Data, SN=393, FN=0, Flags=.p....F."
504,179.0343557,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-44dBm,,,"QoS Data, SN=394, FN=0, Flags=.p....F."
509,179.4437428,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-41dBm,,,"QoS Data, SN=395, FN=0, Flags=.p....F."
512,180.7146727,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-35dBm,,,"QoS Data, SN=396, FN=0, Flags=.p....F."
516,182.0446643,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-30dBm,,,"QoS Data, SN=397, FN=0, Flags=.p..R.F."
520,182.8373053,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-47dBm,,,"QoS Data, SN=398, FN=0, Flags=.p..R.F."
523,183.7589175,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-53dBm,,,"QoS Data, SN=399, FN=0, Flags=.p....F."
