No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
314,114.30509029999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-30dBm,,,"QoS Data, SN=682, FN=0, Flags=.p..R.F."
317,115.36682689999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-29dBm,,,"QoS Data, SN=683, FN=0, Flags=.p..R.F."
319,116.37418609999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-19dBm,,,"QoS Data, SN=684, FN=0, Flags=.p....F."
321,117.99358059999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-25dBm,,,"QoS Data, SN=685, FN=0, Flags=.p..R.F."
323,119.94831389999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-59dBm,,,"QoS Data, SN=686, FN=0, Flags=.p..R.F."
327,120.03192759999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-33dBm,,,"QoS Data, SN=687, FN=0, Flags=.p....F."
330,121.7079505,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-17dBm,,,"QoS Data, SN=688, FN=0, Flags=.p....F."
331,122.14891209999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-33dBm,,,"QoS Data, SN=689, FN=0, Flags=.p....F."
333,123.73855499999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-25dBm,,,"QoS Data, SN=690, FN=0, Flags=.p..R.F."
338,124.9868126,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-54dBm,,,"QoS Data, SN=691, FN=0, Flags=.p....F."
340,125.742723,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-38dBm,,,"QoS Data, SN=692, FN=0, Flags=.p....F."
344,125.9765981,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-34dBm,,,"QoS Data, SN=693, FN=0, Flags=.p....F."
346,126.9883719,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-33dBm,,,"QoS Data, SN=694, FN=0, Flags=.p....F."
350,127.0278249,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-45dBm,,,"QoS Data, SN=695, FN=0, Flags=.p..R.F."
355,127.1425494,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-15dBm,,,"QoS Data, SN=696, FN=0, Flags=.p....F."
359,127.9739839,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-53dBm,,,"QoS Data, SN=697, FN=0, Flags=.p..R.F."
363,129.82245129999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-32dBm,,,"QoS Data, SN=698, FN=0, Flags=.p....F."
364,130.7769483,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-38dBm,,,"QoS Data, SN=699, FN=0, Flags=.p..R.F."
367,131.8482507,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-30dBm,,,"QoS Data, SN=700, FN=0, Flags=.p....F."
370,132.1608488,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-30dBm,,,"QoS Data, SN=701, FN=0, Flags=.p....F."
375,133.5138929,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-23dBm,,,"QoS Data, SN=702, FN=0, Flags=.p....F."
380,134.303754,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-17dBm,,,"QoS Data, SN=703, FN=0, Flags=.p....F."
381,134.9366658,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-26dBm,,,"QoS Data, SN=704, FN=0, Flags=.p....F."
382,135.50297419999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-17dBm,,,"QoS Data, SN=705, FN=0, Flags=.p....F."
383,136.12273889999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-38dBm,,,"QoS Data, SN=706, FN=0, Flags=.p....F."
387,136.38542179999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-41dBm,,,"QoS Data, SN=707, FN=0, Flags=.p....F."
390,137.43875349999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-17dBm,,,"QoS Data, SN=708, FN=0, Flags=.p..R.F."
391,137.95092829999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-27dBm,,,"QoS Data, SN=709, FN=0, Flags=.p....F."
394,139.92881329999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-39dBm,,,"QoS Data, SN=710, FN=0, Flags=.p....F."
398,141.88598489999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-30dBm,,,"QoS Data, SN=711, FN=0, Flags=.p..R.F."
403,142.07092529999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-37dBm,,,"QoS Data, SN=712, FN=0, Flags=.p....F."
405,142.89511309999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-37dBm,,,"QoS Data, SN=713, FN=0, Flags=.p....F."
408,143.26147789999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-48dBm,,,"QoS Data, SN=714, FN=0, Flags=.p....F."
412,145.25754089999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-60dBm,,,"QoS Data, SN=715, FN=0, Flags=.p....F."
413,147.10454629999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-23dBm,,,"QoS Data, SN=716, FN=0, Flags=.p....F."
414,148.32873729999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-22dBm,,,"QoS Data, SN=717, FN=0, Flags=.p..R.F."
419,150.31118629999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-44dBm,,,"QoS Data, SN=718, FN=0, Flags=.p..R.F."
423,151.40028809999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-25dBm,,,"QoS Data, SN=719, FN=0, Flags=.p....F."
427,151.92601479999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-41dBm,,,"QoS Data, SN=720, FN=0, Flags=.p....F."
430,153.11492129999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-21dBm,,,"QoS Data, SN=721, FN=0, Flags=.p..R.F."
434,153.44849169999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-44dBm,,,"QoS Data, SN=722, FN=0, Flags=.p..R.F."
438,154.33812149999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-38dBm,,,"QoS Data, SN=723, FN=0, Flags=.p..R.F."
439,154.80944009999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-44dBm,,,"QoS Data, SN=724, FN=0, Flags=.p..R.F."
440,154.87212269999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-46dBm,,,"QoS Data, SN=725, FN=0, Flags=.p....F."
442,155.92651309999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-17dBm,,,"QoS Data, SN=726, FN=0, Flags=.p....F."
446,156.95243869999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-19dBm,,,"QoS Data, SN=727, FN=0, Flags=.p..R.F."
451,157.80733269999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-35dBm,,,"QoS Data, SN=728, FN=0, Flags=.p....F."
455,158.88284819999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-31dBm,,,"QoS Data, SN=729, FN=0, Flags=.p....F."
456,160.46325399999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-25dBm,,,"QoS Data, SN=730, FN=0, Flags=.p....F."
461,161.32867099999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-33dBm,,,"QoS Data, SN=731, FN=0, Flags=.p....F."
464,162.09751799999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-29dBm,,,"QoS Data, SN=732, FN=0, Flags=.p....F."
469,162.7521653999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-21dBm,,,"QoS Data, SN=733, FN=0, Flags=.p..R.F."
471,164.44270529999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-27dBm,,,"QoS Data, SN=734, FN=0, Flags=.p....F."
474,165.10175429999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-29dBm,,,"QoS Data, SN=735, FN=0, Flags=.p....F."
475,167.01913049999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-33dBm,,,"QoS Data, SN=736, FN=0, Flags=.p..R.F."
480,167.78842859999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-23dBm,,,"QoS Data, SN=737, FN=0, Flags=.p....F."
485,169.1649955999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-39dBm,,,"QoS Data, SN=738, FN=0, Flags=.p....F."
486,170.69215939999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-31dBm,,,"QoS Data, SN=739, FN=0, Flags=.p....F."
487,171.50695939999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-57dBm,,,"QoS Data, SN=740, FN=0, Flags=.p....F."
490,172.0147522999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-28dBm,,,"QoS Data, SN=741, FN=0, Flags=.p....F."
493,173.4229552999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-51dBm,,,"QoS Data, SN=742, FN=0, Flags=.p....F."
498,175.1440290999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-18dBm,,,"QoS Data, SN=743, FN=0, Flags=.p....F."
499,176.5804928999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-28dBm,,,"QoS Data, SN=744, FN=0, Flags=.p..R.F."
502,177.2806474999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-67dBm,,,"QoS Data, SN=745, FN=0, Flags=.p....F."
507,178.1008784999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-34dBm,,,"QoS Data, SN=746, FN=0, Flags=.p....F."
509,178.8808412999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-43dBm,,,"QoS Data, SN=747, FN=0, Flags=.p..R.F."
514,180.3855802999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-30dBm,,,"QoS Data, SN=748, FN=0, Flags=.p....F."
517,181.4294939999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-42dBm,,,"QoS Data, SN=749, FN=0, Flags=.p....F."
521,182.2742349999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-19dBm,,,"QoS Data, SN=750, FN=0, Flags=.p....F."
522,183.0904064999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-36dBm,,,"QoS Data, SN=751, FN=0, Flags=.p....F."
523,183.5446103999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-37dBm,,,"QoS Data, SN=752, FN=0, Flags=.p..R.F."
524,183.72333869999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-39dBm,,,"QoS Data, SN=753, FN=0, Flags=.p....F."
