No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
247,74.88614469999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-25dBm,,,"QoS Data, SN=111, FN=0, Flags=.p....F."
248,75.25833409999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-39dBm,,,"QoS Data, SN=112, FN=0, Flags=.p....F."
253,77.07665619999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-25dBm,,,"QoS Data, SN=113, FN=0, Flags=.p....F."
256,78.08492299999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-26dBm,,,"QoS Data, SN=114, FN=0, Flags=.p..R.F."
259,78.50882059999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-39dBm,,,"QoS Data, SN=115, FN=0, Flags=.p....F."
262,80.50064149999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-43dBm,,,"QoS Data, SN=116, FN=0, Flags=.p....F."
263,81.99216399999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-53dBm,,,"QoS Data, SN=117, FN=0, Flags=.p..R.F."
266,82.18866009999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-51dBm,,,"QoS Data, SN=118, FN=0, Flags=.p....F."
268,82.33473129999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-15dBm,,,"QoS Data, SN=119, FN=0, Flags=.p....F."
270,82.51095639999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-27dBm,,,"QoS Data, SN=120, FN=0, Flags=.p..R.F."
273,83.17016249999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-45dBm,,,"QoS Data, SN=121, FN=0, Flags=.p..R.F."
276,83.82156599999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-51dBm,,,"QoS Data, SN=122, FN=0, Flags=.p....F."
280,85.06575949999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-58dBm,,,"QoS Data, SN=123, FN=0, Flags=.p....F."
284,86.96249999999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-48dBm,,,"QoS Data, SN=124, FN=0, Flags=.p....F."
287,88.52613759999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-31dBm,,,"QoS Data, SN=125, FN=0, Flags=.p....F."
290,88.69155819999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-64dBm,,,"QoS Data, SN=126, FN=0, Flags=.p..R.F."
295,88.73203189999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-47dBm,,,"QoS Data, SN=127, FN=0, Flags=.p....F."
297,89.02508669999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-50dBm,,,"QoS Data, SN=128, FN=0, Flags=.p....F."
300,89.82499199999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-58dBm,,,"QoS Data, SN=129, FN=0, Flags=.p..R.F."
302,91.41239689999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-37dBm,,,"QoS Data, SN=130, FN=0, Flags=.p....F."
307,93.21741059999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-40dBm,,,"QoS Data, SN=131, FN=0, Flags=.p....F."
312,94.28166959999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-63dBm,,,"QoS Data, SN=132, FN=0, Flags=.p....F."
314,96.05579469999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-52dBm,,,"QoS Data, SN=133, FN=0, Flags=.p..R.F."
318,96.9935783,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-47dBm,,,"QoS Data, SN=134, FN=0, Flags=.p....F."
321,98.8117182,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-55dBm,,,"QoS Data, SN=135, FN=0, Flags=.p....F."
323,98.9940058,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-37dBm,,,"QoS Data, SN=136, FN=0, Flags=.p....F."
325,100.0066556,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-53dBm,,,"QoS Data, SN=137, FN=0, Flags=.p....F."
329,101.16543730000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-46dBm,,,"QoS Data, SN=138, FN=0, Flags=.p....F."
332,101.5227129,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-55dBm,,,"QoS Data, SN=139, FN=0, Flags=.p....F."
336,102.0617962,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-40dBm,,,"QoS Data, SN=140, FN=0, Flags=.p....F."
338,102.436744,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-49dBm,,,"QoS Data, SN=141, FN=0, Flags=.p..R.F."
340,104.1237231,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-22dBm,,,"QoS Data, SN=142, FN=0, Flags=.p....F."
341,105.18332260000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-31dBm,,,"QoS Data, SN=143, FN=0, Flags=.p....F."
345,106.02868140000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-42dBm,,,"QoS Data, SN=144, FN=0, Flags=.p....F."
346,107.6771446,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-48dBm,,,"QoS Data, SN=145, FN=0, Flags=.p....F."
349,109.2635891,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-46dBm,,,"QoS Data, SN=146, FN=0, Flags=.p..R.F."
354,111.2267897,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-57dBm,,,"QoS Data, SN=147, FN=0, Flags=.p....F."
358,112.4742096,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-57dBm,,,"QoS Data, SN=148, FN=0, Flags=.p....F."
363,112.65391199999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-28dBm,,,"QoS Data, SN=149, FN=0, Flags=.p....F."
368,113.1688933,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-46dBm,,,"QoS Data, SN=150, FN=0, Flags=.p....F."
373,113.7163916,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-64dBm,,,"QoS Data, SN=151, FN=0, Flags=.p....F."
378,114.1675561,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-31dBm,,,"QoS Data, SN=152, FN=0, Flags=.p....F."
379,114.8839473,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-34dBm,,,"QoS Data, SN=153, FN=0, Flags=.p....F."
382,114.8996301,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-52dBm,,,"QoS Data, SN=154, FN=0, Flags=.p..R.F."
387,115.0803615,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-28dBm,,,"QoS Data, SN=155, FN=0, Flags=.p....F."
390,115.9269755,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-33dBm,,,"QoS Data, SN=156, FN=0, Flags=.p..R.F."
395,117.1142037,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-59dBm,,,"QoS Data, SN=157, FN=0, Flags=.p....F."
396,118.413027,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-27dBm,,,"QoS Data, SN=158, FN=0, Flags=.p....F."
400,120.2554467,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-55dBm,,,"QoS Data, SN=159, FN=0, Flags=.p....F."
402,120.85889049999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-59dBm,,,"QoS Data, SN=160, FN=0, Flags=.p..R.F."
406,120.99283849999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-43dBm,,,"QoS Data, SN=161, FN=0, Flags=.p....F."
407,121.93806199999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-50dBm,,,"QoS Data, SN=162, FN=0, Flags=.p....F."
411,123.88833189999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-42dBm,,,"QoS Data, SN=163, FN=0, Flags=.p....F."
416,125.03206119999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-38dBm,,,"QoS Data, SN=164, FN=0, Flags=.p....F."
421,125.78306879999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-30dBm,,,"QoS Data, SN=165, FN=0, Flags=.p....F."
423,126.58820109999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-40dBm,,,"QoS Data, SN=166, FN=0, Flags=.p....F."
426,127.01005479999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-59dBm,,,"QoS Data, SN=167, FN=0, Flags=.p....F."
427,127.12236609999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-56dBm,,,"QoS Data, SN=168, FN=0, Flags=.p....F."
431,129.11589249999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-50dBm,,,"QoS Data, SN=169, FN=0, Flags=.p..R.F."
432,130.57346349999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-35dBm,,,"QoS Data, SN=170, FN=0, Flags=.p..R.F."
435,131.89173359999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-45dBm,,,"QoS Data, SN=171, FN=0, Flags=.p....F."
437,132.38373169999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-26dBm,,,"QoS Data, SN=172, FN=0, Flags=.p..R.F."
438,133.77766599999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-49dBm,,,"QoS Data, SN=173, FN=0, Flags=.p....F."
443,135.62424349999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-44dBm,,,"QoS Data, SN=174, FN=0, Flags=.p....F."
447,137.31626809999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-52dBm,,,"QoS Data, SN=175, FN=0, Flags=.p..R.F."
451,139.266013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-40dBm,,,"QoS Data, SN=176, FN=0, Flags=.p....F."
455,140.5330947,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-44dBm,,,"QoS Data, SN=177, FN=0, Flags=.p....F."
458,140.90320789999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-49dBm,,,"QoS Data, SN=178, FN=0, Flags=.p....F."
459,141.3990868,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-24dBm,,,"QoS Data, SN=179, FN=0, Flags=.p....F."
464,141.4159077,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-45dBm,,,"QoS Data, SN=180, FN=0, Flags=.p....F."
469,142.80407889999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-35dBm,,,"QoS Data, SN=181, FN=0, Flags=.p..R.F."
472,143.91693209999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-21dBm,,,"QoS Data, SN=182, FN=0, Flags=.p....F."
477,144.44835239999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-45dBm,,,"QoS Data, SN=183, FN=0, Flags=.p....F."
479,144.68424999999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-44dBm,,,"QoS Data, SN=184, FN=0, Flags=.p....F."
482,145.76411509999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-24dBm,,,"QoS Data, SN=185, FN=0, Flags=.p..R.F."
483,147.31086819999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-39dBm,,,"QoS Data, SN=186, FN=0, Flags=.p..R.F."
485,149.24865409999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-38dBm,,,"QoS Data, SN=187, FN=0, Flags=.p....F."
489,150.18452769999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-52dBm,,,"QoS Data, SN=188, FN=0, Flags=.p..R.F."
490,151.18134659999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-54dBm,,,"QoS Data, SN=189, FN=0, Flags=.p..R.F."
494,152.73918509999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-52dBm,,,"QoS Data, SN=190, FN=0, Flags=.p..R.F."
498,153.33309219999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-60dBm,,,"QoS Data, SN=191, FN=0, Flags=.p....F."
501,154.29222009999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-31dBm,,,"QoS Data, SN=192, FN=0, Flags=.p..R.F."
504,155.42632389999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-47dBm,,,"QoS Data, SN=193, FN=0, Flags=.p....F."
505,155.66094849999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-47dBm,,,"QoS Data, SN=194, FN=0, Flags=.p....F."
506,157.23217949999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-32dBm,,,"QoS Data, SN=195, FN=0, Flags=.p....F."
507,157.90669699999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-49dBm,,,"QoS Data, SN=196, FN=0, Flags=.p....F."
509,159.67632679999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-40dBm,,,"QoS Data, SN=197, FN=0, Flags=.p..R.F."
514,160.30636989999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-49dBm,,,"QoS Data, SN=198, FN=0, Flags=.p..R.F."
519,161.00175269999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-43dBm,,,"QoS Data, SN=199, FN=0, Flags=.p....F."
521,162.77987289999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-31dBm,,,"QoS Data, SN=200, FN=0, Flags=.p..R.F."
522,164.51887789999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-48dBm,,,"QoS Data, SN=201, FN=0, Flags=.p....F."
525,165.55324399999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-22dBm,,,"QoS Data, SN=202, FN=0, Flags=.p..R.F."
530,167.03725279999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-41dBm,,,"QoS Data, SN=203, FN=0, Flags=.p..R.F."
531,167.61140669999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-35dBm,,,"QoS Data, SN=204, FN=0, Flags=.p..R.F."
534,167.87030689999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-55dBm,,,"QoS Data, SN=205, FN=0, Flags=.p....F."
536,168.12270479999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-38dBm,,,"QoS Data, SN=206, FN=0, Flags=.p..R.F."
540,169.72229679999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-26dBm,,,"QoS Data, SN=207, FN=0, Flags=.p....F."
544,169.96486739999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-47dBm,,,"QoS Data, SN=208, FN=0, Flags=.p....F."
545,171.89251479999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-46dBm,,,"QoS Data, SN=209, FN=0, Flags=.p....F."
546,173.10578289999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-36dBm,,,"QoS Data, SN=210, FN=0, Flags=.p....F."
551,174.04716739999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-27dBm,,,"QoS Data, SN=211, FN=0, Flags=.p..R.F."
