No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
337,99.85983059999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-33dBm,,,"QoS Data, SN=221, FN=0, Flags=.p....F."
339,100.31426169999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-18dBm,,,"QoS Data, SN=222, FN=0, Flags=.p....F."
341,101.54839349999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-22dBm,,,"QoS Data, SN=223, FN=0, Flags=.p....F."
343,101.80328109999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-30dBm,,,"QoS Data, SN=224, FN=0, Flags=.p....F."
347,103.30596579999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-20dBm,,,"QoS Data, SN=225, FN=0, Flags=.p..R.F."
348,104.29505459999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-24dBm,,,"QoS Data, SN=226, FN=0, Flags=.p....F."
350,105.3573357,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-39dBm,,,"QoS Data, SN=227, FN=0, Flags=.p....F."
353,107.2716538,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-48dBm,,,"QoS Data, SN=228, FN=0, Flags=.p....F."
357,107.9574076,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-27dBm,,,"QoS Data, SN=229, FN=0, Flags=.p..R.F."
358,108.4632783,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-48dBm,,,"QoS Data, SN=230, FN=0, Flags=.p....F."
363,109.2677855,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-40dBm,,,"QoS Data, SN=231, FN=0, Flags=.p....F."
366,109.6319797,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-33dBm,,,"QoS Data, SN=232, FN=0, Flags=.p....F."
370,110.2649912,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-43dBm,,,"QoS Data, SN=233, FN=0, Flags=.p....F."
374,110.31765399999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-41dBm,,,"QoS Data, SN=234, FN=0, Flags=.p..R.F."
378,111.4546568,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-37dBm,,,"QoS Data, SN=235, FN=0, Flags=.p..R.F."
380,111.9540701,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-44dBm,,,"QoS Data, SN=236, FN=0, Flags=.p....F."
385,112.9826695,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-46dBm,,,"QoS Data, SN=237, FN=0, Flags=.p..R.F."
386,114.0684557,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-31dBm,,,"QoS Data, SN=238, FN=0, Flags=.p....F."
391,114.9058064,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-44dBm,,,"QoS Data, SN=239, FN=0, Flags=.p....F."
392,115.87639850000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-23dBm,,,"QoS Data, SN=240, FN=0, Flags=.p....F."
394,116.6560694,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-35dBm,,,"QoS Data, SN=241, FN=0, Flags=.p..R.F."
396,117.9983574,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-44dBm,,,"QoS Data, SN=242, FN=0, Flags=.p....F."
397,119.6386243,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-55dBm,,,"QoS Data, SN=243, FN=0, Flags=.p....F."
401,120.0669182,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-16dBm,,,"QoS Data, SN=244, FN=0, Flags=.p....F."
403,121.2876651,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-52dBm,,,"QoS Data, SN=245, FN=0, Flags=.p..R.F."
408,121.4362244,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-56dBm,,,"QoS Data, SN=246, FN=0, Flags=.p....F."
413,122.1981879,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-22dBm,,,"QoS Data, SN=247, FN=0, Flags=.p....F."
418,122.6350674,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-42dBm,,,"QoS Data, SN=248, FN=0, Flags=.p....F."
420,124.5681183,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-23dBm,,,"QoS Data, SN=249, FN=0, Flags=.p....F."
425,125.982659,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-52dBm,,,"QoS Data, SN=250, FN=0, Flags=.p....F."
430,127.8705003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-59dBm,,,"QoS Data, SN=251, FN=0, Flags=.p....F."
431,128.3489644,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-21dBm,,,"QoS Data, SN=252, FN=0, Flags=.p....F."
434,128.7380754,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-39dBm,,,"QoS Data, SN=253, FN=0, Flags=.p..R.F."
435,130.4631299,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-34dBm,,,"QoS Data, SN=254, FN=0, Flags=.p....F."
439,132.3186933,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-35dBm,,,"QoS Data, SN=255, FN=0, Flags=.p....F."
444,132.7290441,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-16dBm,,,"QoS Data, SN=256, FN=0, Flags=.p....F."
445,134.4485646,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-26dBm,,,"QoS Data, SN=257, FN=0, Flags=.p..R.F."
447,136.4099161,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-58dBm,,,"QoS Data, SN=258, FN=0, Flags=.p....F."
452,136.4707102,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-26dBm,,,"QoS Data, SN=259, FN=0, Flags=.p....F."
453,136.81644110000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-44dBm,,,"QoS Data, SN=260, FN=0, Flags=.p....F."
458,138.15660530000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-34dBm,,,"QoS Data, SN=261, FN=0, Flags=.p....F."
463,138.86813010000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-23dBm,,,"QoS Data, SN=262, FN=0, Flags=.p..R.F."
466,139.05334090000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-42dBm,,,"QoS Data, SN=263, FN=0, Flags=.p....F."
468,139.87900080000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-21dBm,,,"QoS Data, SN=264, FN=0, Flags=.p..R.F."
470,141.53349570000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-24dBm,,,"QoS Data, SN=265, FN=0, Flags=.p..R.F."
475,141.82462830000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-31dBm,,,"QoS Data, SN=266, FN=0, Flags=.p....F."
476,143.63162780000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-49dBm,,,"QoS Data, SN=267, FN=0, Flags=.p....F."
478,144.9824733,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-43dBm,,,"QoS Data, SN=268, FN=0, Flags=.p....F."
483,146.77734120000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-24dBm,,,"QoS Data, SN=269, FN=0, Flags=.p....F."
486,147.64452570000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-33dBm,,,"QoS Data, SN=270, FN=0, Flags=.p....F."
491,148.44464760000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-30dBm,,,"QoS Data, SN=271, FN=0, Flags=.p..R.F."
493,148.64074950000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-27dBm,,,"QoS Data, SN=272, FN=0, Flags=.p....F."
494,148.81768190000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-55dBm,,,"QoS Data, SN=273, FN=0, Flags=.p..R.F."
497,150.07512780000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-75dBm,,,"QoS Data, SN=274, FN=0, Flags=.p....F."
499,150.65900700000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-32dBm,,,"QoS Data, SN=275, FN=0, Flags=.p....F."
502,152.46249940000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-24dBm,,,"QoS Data, SN=276, FN=0, Flags=.p....F."
504,152.72767560000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-39dBm,,,"QoS Data, SN=277, FN=0, Flags=.p....F."
507,154.56339670000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-49dBm,,,"QoS Data, SN=278, FN=0, Flags=.p....F."
510,156.15960840000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-38dBm,,,"QoS Data, SN=279, FN=0, Flags=.p..R.F."
515,157.98496100000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-41dBm,,,"QoS Data, SN=280, FN=0, Flags=.p..R.F."
517,158.68942150000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-43dBm,,,"QoS Data, SN=281, FN=0, Flags=.p..R.F."
520,159.95305120000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-54dBm,,,"QoS Data, SN=282, FN=0, Flags=.p....F."
524,161.07346200000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-19dBm,,,"QoS Data, SN=283, FN=0, Flags=.p..R.F."
527,162.69307620000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-36dBm,,,"QoS Data, SN=284, FN=0, Flags=.p..R.F."
530,163.31355140000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-33dBm,,,"QoS Data, SN=285, FN=0, Flags=.p....F."
533,163.81706490000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-27dBm,,,"QoS Data, SN=286, FN=0, Flags=.p....F."
537,165.31262870000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-35dBm,,,"QoS Data, SN=287, FN=0, Flags=.p....F."
538,165.77104370000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-16dBm,,,"QoS Data, SN=288, FN=0, Flags=.p....F."
541,166.32561290000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-36dBm,,,"QoS Data, SN=289, FN=0, Flags=.p....F."
542,167.03735510000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-48dBm,,,"QoS Data, SN=290, FN=0, Flags=.p....F."
547,168.72531170000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-31dBm,,,"QoS Data, SN=291, FN=0, Flags=.p..R.F."
550,169.03096730000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-48dBm,,,"QoS Data, SN=292, FN=0, Flags=.p....F."
553,170.33593280000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-35dBm,,,"QoS Data, SN=293, FN=0, Flags=.p....F."
555,172.01775760000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-54dBm,,,"QoS Data, SN=294, FN=0, Flags=.p....F."
559,173.55782910000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-22dBm,,,"QoS Data, SN=295, FN=0, Flags=.p....F."
564,173.58355170000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-24dBm,,,"QoS Data, SN=296, FN=0, Flags=.p....F."
569,175.15080790000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-16dBm,,,"QoS Data, SN=297, FN=0, Flags=.p..R.F."
