No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
132,44.8423884,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-48dBm,,,"QoS Data, SN=169, FN=0, Flags=.p....F."
135,45.2558562,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-37dBm,,,"QoS Data, SN=170, FN=0, Flags=.p....F."
136,47.0891124,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-55dBm,,,"QoS Data, SN=171, FN=0, Flags=.p....F."
140,48.7597229,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-40dBm,,,"QoS Data, SN=172, FN=0, Flags=.p....F."
142,48.9545982,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-35dBm,,,"QoS Data, SN=173, FN=0, Flags=.p....F."
146,50.430538,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-26dBm,,,"QoS Data, SN=174, FN=0, Flags=.p..R.F."
147,50.541909,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-36dBm,,,"QoS Data, SN=175, FN=0, Flags=.p....F."
152,51.262281099999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-20dBm,,,"QoS Data, SN=176, FN=0, Flags=.p..R.F."
155,51.782291099999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-22dBm,,,"QoS Data, SN=177, FN=0, Flags=.p..R.F."
160,52.1318814,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-34dBm,,,"QoS Data, SN=178, FN=0, Flags=.p....F."
163,53.4337175,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-28dBm,,,"QoS Data, SN=179, FN=0, Flags=.p....F."
167,55.1875719,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-25dBm,,,"QoS Data, SN=180, FN=0, Flags=.p....F."
170,55.896244,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-18dBm,,,"QoS Data, SN=181, FN=0, Flags=.p....F."
174,57.0508913,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-46dBm,,,"QoS Data, SN=182, FN=0, Flags=.p....F."
178,57.357421200000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-16dBm,,,"QoS Data, SN=183, FN=0, Flags=.p..R.F."
179,59.005808200000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-45dBm,,,"QoS Data, SN=184, FN=0, Flags=.p....F."
184,60.323827800000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-28dBm,,,"QoS Data, SN=185, FN=0, Flags=.p....F."
187,61.5090651,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-29dBm,,,"QoS Data, SN=186, FN=0, Flags=.p....F."
191,62.6280196,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-27dBm,,,"QoS Data, SN=187, FN=0, Flags=.p....F."
195,64.1169046,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-25dBm,,,"QoS Data, SN=188, FN=0, Flags=.p..R.F."
197,64.1784755,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-33dBm,,,"QoS Data, SN=189, FN=0, Flags=.p..R.F."
201,65.92516420000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-36dBm,,,"QoS Data, SN=190, FN=0, Flags=.p....F."
202,67.74422290000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-28dBm,,,"QoS Data, SN=191, FN=0, Flags=.p....F."
204,68.61156820000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-52dBm,,,"QoS Data, SN=192, FN=0, Flags=.p....F."
207,68.6631461,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-43dBm,,,"QoS Data, SN=193, FN=0, Flags=.p..R.F."
210,70.6206475,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-50dBm,,,"QoS Data, SN=194, FN=0, Flags=.p....F."
214,72.5934022,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-22dBm,,,"QoS Data, SN=195, FN=0, Flags=.p..R.F."
219,74.5147957,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-42dBm,,,"QoS Data, SN=196, FN=0, Flags=.p....F."
221,76.36501539999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-30dBm,,,"QoS Data, SN=197, FN=0, Flags=.p....F."
225,77.97822079999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-45dBm,,,"QoS Data, SN=198, FN=0, Flags=.p....F."
227,78.91780259999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-29dBm,,,"QoS Data, SN=199, FN=0, Flags=.p....F."
229,80.01984329999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-45dBm,,,"QoS Data, SN=200, FN=0, Flags=.p..R.F."
234,81.95793889999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-39dBm,,,"QoS Data, SN=201, FN=0, Flags=.p..R.F."
238,82.87446599999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-31dBm,,,"QoS Data, SN=202, FN=0, Flags=.p....F."
243,84.35439649999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-37dBm,,,"QoS Data, SN=203, FN=0, Flags=.p....F."
245,86.00712169999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-18dBm,,,"QoS Data, SN=204, FN=0, Flags=.p....F."
250,87.11428189999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-47dBm,,,"QoS Data, SN=205, FN=0, Flags=.p....F."
252,88.23958249999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-35dBm,,,"QoS Data, SN=206, FN=0, Flags=.p....F."
253,89.75370359999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-30dBm,,,"QoS Data, SN=207, FN=0, Flags=.p....F."
255,90.05799079999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-31dBm,,,"QoS Data, SN=208, FN=0, Flags=.p..R.F."
259,91.00330649999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-22dBm,,,"QoS Data, SN=209, FN=0, Flags=.p..R.F."
262,91.49714919999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-19dBm,,,"QoS Data, SN=210, FN=0, Flags=.p....F."
263,91.70266549999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-33dBm,,,"QoS Data, SN=211, FN=0, Flags=.p....F."
268,92.07541739999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-47dBm,,,"QoS Data, SN=212, FN=0, Flags=.p....F."
272,93.62054489999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-20dBm,,,"QoS Data, SN=213, FN=0, Flags=.p....F."
274,95.00184739999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-43dBm,,,"QoS Data, SN=214, FN=0, Flags=.p....F."
278,95.43061769999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-40dBm,,,"QoS Data, SN=215, FN=0, Flags=.p....F."
283,95.70781239999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-62dBm,,,"QoS Data, SN=216, FN=0, Flags=.p....F."
284,96.91974899999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-38dBm,,,"QoS Data, SN=217, FN=0, Flags=.p....F."
289,96.98331209999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-29dBm,,,"QoS Data, SN=218, FN=0, Flags=.p..R.F."
294,97.31922089999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-33dBm,,,"QoS Data, SN=219, FN=0, Flags=.p..R.F."
298,97.62840849999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-40dBm,,,"QoS Data, SN=220, FN=0, Flags=.p....F."
299,99.07536469999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-32dBm,,,"QoS Data, SN=221, FN=0, Flags=.p....F."
304,100.45460639999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-43dBm,,,"QoS Data, SN=222, FN=0, Flags=.p..R.F."
305,101.99947839999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-23dBm,,,"QoS Data, SN=223, FN=0, Flags=.p....F."
309,103.48818429999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-21dBm,,,"QoS Data, SN=224, FN=0, Flags=.p....F."
314,104.17749159999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-39dBm,,,"QoS Data, SN=225, FN=0, Flags=.p....F."
318,104.30868099999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-23dBm,,,"QoS Data, SN=226, FN=0, Flags=.p....F."
319,106.15213849999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-23dBm,,,"QoS Data, SN=227, FN=0, Flags=.p....F."
321,106.76143669999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-40dBm,,,"QoS Data, SN=228, FN=0, Flags=.p..R.F."
326,108.39607539999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-33dBm,,,"QoS Data, SN=229, FN=0, Flags=.p..R.F."
329,110.30396019999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-40dBm,,,"QoS Data, SN=230, FN=0, Flags=.p..R.F."
334,111.20674869999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-33dBm,,,"QoS Data, SN=231, FN=0, Flags=.p....F."
336,111.45710879999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-49dBm,,,"QoS Data, SN=232, FN=0, Flags=.p..R.F."
339,112.32296329999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-28dBm,,,"QoS Data, SN=233, FN=0, Flags=.p....F."
341,112.65410339999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-31dBm,,,"QoS Data, SN=234, FN=0, Flags=.p....F."
342,114.48924599999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-59dBm,,,"QoS Data, SN=235, FN=0, Flags=.p....F."
345,115.73798349999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-40dBm,,,"QoS Data, SN=236, FN=0, Flags=.p..R.F."
347,116.65046049999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-52dBm,,,"QoS Data, SN=237, FN=0, Flags=.p....F."
351,118.17183469999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-25dBm,,,"QoS Data, SN=238, FN=0, Flags=.p..R.F."
352,119.45231079999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-36dBm,,,"QoS Data, SN=239, FN=0, Flags=.p..R.F."
356,120.32221719999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-40dBm,,,"QoS Data, SN=240, FN=0, Flags=.p....F."
357,121.81389679999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-19dBm,,,"QoS Data, SN=241, FN=0, Flags=.p....F."
359,123.03645369999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-50dBm,,,"QoS Data, SN=242, FN=0, Flags=.p..R.F."
364,124.07616739999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-28dBm,,,"QoS Data, SN=243, FN=0, Flags=.p....F."
365,125.18130039999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-41dBm,,,"QoS Data, SN=244, FN=0, Flags=.p....F."
367,126.31297369999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-41dBm,,,"QoS Data, SN=245, FN=0, Flags=.p....F."
370,127.91998859999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-37dBm,,,"QoS Data, SN=246, FN=0, Flags=.p....F."
373,129.61163279999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-38dBm,,,"QoS Data, SN=247, FN=0, Flags=.p....F."
377,130.80253959999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-58dBm,,,"QoS Data, SN=248, FN=0, Flags=.p....F."
381,131.76047929999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-36dBm,,,"QoS Data, SN=249, FN=0, Flags=.p....F."
383,132.33210889999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-24dBm,,,"QoS Data, SN=250, FN=0, Flags=.p..R.F."
387,134.11088269999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-20dBm,,,"QoS Data, SN=251, FN=0, Flags=.p..R.F."
389,134.23587959999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-19dBm,,,"QoS Data, SN=252, FN=0, Flags=.p....F."
390,135.12939629999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-23dBm,,,"QoS Data, SN=253, FN=0, Flags=.p....F."
393,135.40442539999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-16dBm,,,"QoS Data, SN=254, FN=0, Flags=.p....F."
396,135.80147809999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-35dBm,,,"QoS Data, SN=255, FN=0, Flags=.p..R.F."
398,137.40075609999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-40dBm,,,"QoS Data, SN=256, FN=0, Flags=.p....F."
399,139.31798779999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-24dBm,,,"QoS Data, SN=257, FN=0, Flags=.p....F."
400,139.64966629999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-20dBm,,,"QoS Data, SN=258, FN=0, Flags=.p....F."
401,141.53586869999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-37dBm,,,"QoS Data, SN=259, FN=0, Flags=.p..R.F."
402,143.52609579999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-26dBm,,,"QoS Data, SN=260, FN=0, Flags=.p..R.F."
404,143.64223309999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-47dBm,,,"QoS Data, SN=261, FN=0, Flags=.p....F."
408,144.83008249999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-37dBm,,,"QoS Data, SN=262, FN=0, Flags=.p....F."
412,144.90554899999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-42dBm,,,"QoS Data, SN=263, FN=0, Flags=.p..R.F."
415,145.70380049999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-51dBm,,,"QoS Data, SN=264, FN=0, Flags=.p....F."
416,146.61962629999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-17dBm,,,"QoS Data, SN=265, FN=0, Flags=.p....F."
420,148.46988539999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-44dBm,,,"QoS Data, SN=266, FN=0, Flags=.p....F."
425,149.99277069999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-44dBm,,,"QoS Data, SN=267, FN=0, Flags=.p..R.F."
426,151.77409229999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-48dBm,,,"QoS Data, SN=268, FN=0, Flags=.p....F."
431,153.03906219999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-30dBm,,,"QoS Data, SN=269, FN=0, Flags=.p..R.F."
435,153.41360749999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-37dBm,,,"QoS Data, SN=270, FN=0, Flags=.p..R.F."
439,154.54435869999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-47dBm,,,"QoS Data, SN=271, FN=0, Flags=.p....F."
444,155.69834659999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-36dBm,,,"QoS Data, SN=272, FN=0, Flags=.p....F."
446,156.04403969999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-20dBm,,,"QoS Data, SN=273, FN=0, Flags=.p..R.F."
447,157.08934429999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-45dBm,,,"QoS Data, SN=274, FN=0, Flags=.p....F."
449,157.67613429999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-63dBm,,,"QoS Data, SN=275, FN=0, Flags=.p....F."
453,159.19300439999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-35dBm,,,"QoS Data, SN=276, FN=0, Flags=.p....F."
454,160.7653829,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-25dBm,,,"QoS Data, SN=277, FN=0, Flags=.p....F."
455,162.0489691,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-44dBm,,,"QoS Data, SN=278, FN=0, Flags=.p....F."
458,162.65662609999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-45dBm,,,"QoS Data, SN=279, FN=0, Flags=.p....F."
460,163.314922,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-30dBm,,,"QoS Data, SN=280, FN=0, Flags=.p....F."
461,164.69547699999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-48dBm,,,"QoS Data, SN=281, FN=0, Flags=.p....F."
464,164.895042,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-44dBm,,,"QoS Data, SN=282, FN=0, Flags=.p....F."
466,166.16418059999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-41dBm,,,"QoS Data, SN=283, FN=0, Flags=.p....F."
471,167.2617331,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-23dBm,,,"QoS Data, SN=284, FN=0, Flags=.p..R.F."
473,168.39062049999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-35dBm,,,"QoS Data, SN=285, FN=0, Flags=.p....F."
476,169.7760463,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-43dBm,,,"QoS Data, SN=286, FN=0, Flags=.p....F."
480,171.1946156,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-36dBm,,,"QoS Data, SN=287, FN=0, Flags=.p..R.F."
485,171.6673816,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-25dBm,,,"QoS Data, SN=288, FN=0, Flags=.p....F."
487,172.5645185,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-37dBm,,,"QoS Data, SN=289, FN=0, Flags=.p....F."
491,173.1396067,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-30dBm,,,"QoS Data, SN=290, FN=0, Flags=.p....F."
495,173.4623389,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-47dBm,,,"QoS Data, SN=291, FN=0, Flags=.p..R.F."
499,173.9292473,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-36dBm,,,"QoS Data, SN=292, FN=0, Flags=.p..R.F."
502,174.14410249999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-17dBm,,,"QoS Data, SN=293, FN=0, Flags=.p..R.F."
503,175.55449989999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-39dBm,,,"QoS Data, SN=294, FN=0, Flags=.p....F."
506,177.39848859999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-38dBm,,,"QoS Data, SN=295, FN=0, Flags=.p..R.F."
511,178.07753459999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-24dBm,,,"QoS Data, SN=296, FN=0, Flags=.p..R.F."
516,178.82699599999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-17dBm,,,"QoS Data, SN=297, FN=0, Flags=.p....F."
517,179.80303159999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-29dBm,,,"QoS Data, SN=298, FN=0, Flags=.p....F."
521,180.86432499999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-51dBm,,,"QoS Data, SN=299, FN=0, Flags=.p....F."
525,181.89384879999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-25dBm,,,"QoS Data, SN=300, FN=0, Flags=.p....F."
528,183.29224159999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-27dBm,,,"QoS Data, SN=301, FN=0, Flags=.p....F."
533,183.90084779999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-26dBm,,,"QoS Data, SN=302, FN=0, Flags=.p....F."
534,184.97464429999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-33dBm,,,"QoS Data, SN=303, FN=0, Flags=.p....F."
538,186.59505429999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-17dBm,,,"QoS Data, SN=304, FN=0, Flags=.p..R.F."
