No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
500,154.51234849999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-59dBm,,,"QoS Data, SN=433, FN=0, Flags=.p....F."
501,156.34277809999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-40dBm,,,"QoS Data, SN=434, FN=0, Flags=.p....F."
504,158.0252938,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-50dBm,,,"QoS Data, SN=435, FN=0, Flags=.p....F."
508,159.9299556,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-47dBm,,,"QoS Data, SN=436, FN=0, Flags=.p....F."
512,160.7208081,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-37dBm,,,"QoS Data, SN=437, FN=0, Flags=.p....F."
516,162.4315073,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-57dBm,,,"QoS Data, SN=438, FN=0, Flags=.p..R.F."
517,162.74069029999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-44dBm,,,"QoS Data, SN=439, FN=0, Flags=.p....F."
521,163.5911741,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-36dBm,,,"QoS Data, SN=440, FN=0, Flags=.p....F."
526,164.74365509999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-61dBm,,,"QoS Data, SN=441, FN=0, Flags=.p..R.F."
528,165.82655319999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-51dBm,,,"QoS Data, SN=442, FN=0, Flags=.p..R.F."
529,165.86172369999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-30dBm,,,"QoS Data, SN=443, FN=0, Flags=.p..R.F."
530,167.11390379999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-24dBm,,,"QoS Data, SN=444, FN=0, Flags=.p....F."
532,167.82644969999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-60dBm,,,"QoS Data, SN=445, FN=0, Flags=.p....F."
533,168.7844533,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-44dBm,,,"QoS Data, SN=446, FN=0, Flags=.p....F."
538,169.3304109,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-64dBm,,,"QoS Data, SN=447, FN=0, Flags=.p....F."
542,169.8547548,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-50dBm,,,"QoS Data, SN=448, FN=0, Flags=.p....F."
545,171.3169464,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-41dBm,,,"QoS Data, SN=449, FN=0, Flags=.p....F."
547,172.6144731,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-46dBm,,,"QoS Data, SN=450, FN=0, Flags=.p....F."
548,173.2339173,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-44dBm,,,"QoS Data, SN=451, FN=0, Flags=.p....F."
553,174.8484333,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-61dBm,,,"QoS Data, SN=452, FN=0, Flags=.p....F."
558,174.9127899,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-48dBm,,,"QoS Data, SN=453, FN=0, Flags=.p..R.F."
