No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
95,32.22167880000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-28dBm,,,"QoS Data, SN=291, FN=0, Flags=.p..R.F."
97,32.899569500000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-21dBm,,,"QoS Data, SN=292, FN=0, Flags=.p..R.F."
102,34.8802913,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-46dBm,,,"QoS Data, SN=293, FN=0, Flags=.p..R.F."
106,36.540822500000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-37dBm,,,"QoS Data, SN=294, FN=0, Flags=.p....F."
108,37.309206,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-54dBm,,,"QoS Data, SN=295, FN=0, Flags=.p....F."
111,38.4969978,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-22dBm,,,"QoS Data, SN=296, FN=0, Flags=.p....F."
115,38.5834382,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-59dBm,,,"QoS Data, SN=297, FN=0, Flags=.p....F."
120,38.744076500000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-41dBm,,,"QoS Data, SN=298, FN=0, Flags=.p....F."
125,40.69213380000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-42dBm,,,"QoS Data, SN=299, FN=0, Flags=.p....F."
129,41.55536390000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-43dBm,,,"QoS Data, SN=300, FN=0, Flags=.p....F."
132,42.70074070000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-35dBm,,,"QoS Data, SN=301, FN=0, Flags=.p....F."
133,42.85879160000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-32dBm,,,"QoS Data, SN=302, FN=0, Flags=.p..R.F."
135,43.23372660000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-27dBm,,,"QoS Data, SN=303, FN=0, Flags=.p..R.F."
139,44.29812700000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-49dBm,,,"QoS Data, SN=304, FN=0, Flags=.p..R.F."
144,44.33071980000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-22dBm,,,"QoS Data, SN=305, FN=0, Flags=.p....F."
148,45.00886170000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-41dBm,,,"QoS Data, SN=306, FN=0, Flags=.p..R.F."
152,46.47487510000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-35dBm,,,"QoS Data, SN=307, FN=0, Flags=.p....F."
157,48.30264960000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-38dBm,,,"QoS Data, SN=308, FN=0, Flags=.p..R.F."
160,49.69054850000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-51dBm,,,"QoS Data, SN=309, FN=0, Flags=.p..R.F."
164,50.05815710000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-31dBm,,,"QoS Data, SN=310, FN=0, Flags=.p....F."
165,50.52014630000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-27dBm,,,"QoS Data, SN=311, FN=0, Flags=.p....F."
167,52.50576860000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-34dBm,,,"QoS Data, SN=312, FN=0, Flags=.p..R.F."
172,53.02563480000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-34dBm,,,"QoS Data, SN=313, FN=0, Flags=.p..R.F."
174,54.04586470000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-24dBm,,,"QoS Data, SN=314, FN=0, Flags=.p..R.F."
175,55.73550720000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-43dBm,,,"QoS Data, SN=315, FN=0, Flags=.p....F."
176,57.238517400000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-49dBm,,,"QoS Data, SN=316, FN=0, Flags=.p..R.F."
178,59.14214210000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-15dBm,,,"QoS Data, SN=317, FN=0, Flags=.p....F."
182,60.81828390000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-53dBm,,,"QoS Data, SN=318, FN=0, Flags=.p....F."
187,60.95549670000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-19dBm,,,"QoS Data, SN=319, FN=0, Flags=.p..R.F."
191,62.458742600000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-43dBm,,,"QoS Data, SN=320, FN=0, Flags=.p....F."
192,62.846663600000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-51dBm,,,"QoS Data, SN=321, FN=0, Flags=.p....F."
197,64.39359730000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-38dBm,,,"QoS Data, SN=322, FN=0, Flags=.p....F."
200,65.6434748,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-15dBm,,,"QoS Data, SN=323, FN=0, Flags=.p....F."
202,66.00474820000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-43dBm,,,"QoS Data, SN=324, FN=0, Flags=.p....F."
206,66.19342660000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-24dBm,,,"QoS Data, SN=325, FN=0, Flags=.p....F."
208,66.1982131,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-24dBm,,,"QoS Data, SN=326, FN=0, Flags=.p....F."
212,66.5967122,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-28dBm,,,"QoS Data, SN=327, FN=0, Flags=.p....F."
214,67.1375006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-37dBm,,,"QoS Data, SN=328, FN=0, Flags=.p....F."
218,67.8665764,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-43dBm,,,"QoS Data, SN=329, FN=0, Flags=.p....F."
222,69.1488399,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-44dBm,,,"QoS Data, SN=330, FN=0, Flags=.p....F."
227,69.4229091,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-59dBm,,,"QoS Data, SN=331, FN=0, Flags=.p..R.F."
228,70.8697806,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-23dBm,,,"QoS Data, SN=332, FN=0, Flags=.p....F."
230,72.6898847,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-45dBm,,,"QoS Data, SN=333, FN=0, Flags=.p....F."
233,73.11330969999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-46dBm,,,"QoS Data, SN=334, FN=0, Flags=.p....F."
238,74.86822529999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-45dBm,,,"QoS Data, SN=335, FN=0, Flags=.p....F."
242,76.2333405,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-35dBm,,,"QoS Data, SN=336, FN=0, Flags=.p....F."
245,76.7913499,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-34dBm,,,"QoS Data, SN=337, FN=0, Flags=.p....F."
248,78.3511803,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-33dBm,,,"QoS Data, SN=338, FN=0, Flags=.p....F."
249,79.8963428,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-31dBm,,,"QoS Data, SN=339, FN=0, Flags=.p..R.F."
252,80.8991622,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-33dBm,,,"QoS Data, SN=340, FN=0, Flags=.p....F."
257,81.7692117,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-18dBm,,,"QoS Data, SN=341, FN=0, Flags=.p..R.F."
262,83.5596986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-41dBm,,,"QoS Data, SN=342, FN=0, Flags=.p..R.F."
266,85.3240897,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-32dBm,,,"QoS Data, SN=343, FN=0, Flags=.p....F."
268,85.8886147,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-32dBm,,,"QoS Data, SN=344, FN=0, Flags=.p....F."
273,87.1909851,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-50dBm,,,"QoS Data, SN=345, FN=0, Flags=.p....F."
276,87.56119600000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-32dBm,,,"QoS Data, SN=346, FN=0, Flags=.p....F."
281,88.00465510000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-41dBm,,,"QoS Data, SN=347, FN=0, Flags=.p....F."
283,88.5028848,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-31dBm,,,"QoS Data, SN=348, FN=0, Flags=.p..R.F."
286,89.3559992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-35dBm,,,"QoS Data, SN=349, FN=0, Flags=.p....F."
287,89.63089839999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-27dBm,,,"QoS Data, SN=350, FN=0, Flags=.p..R.F."
289,90.48996079999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-45dBm,,,"QoS Data, SN=351, FN=0, Flags=.p..R.F."
292,91.81783139999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-42dBm,,,"QoS Data, SN=352, FN=0, Flags=.p....F."
296,93.80437459999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-54dBm,,,"QoS Data, SN=353, FN=0, Flags=.p..R.F."
298,95.10844989999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-39dBm,,,"QoS Data, SN=354, FN=0, Flags=.p....F."
301,96.58412389999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-29dBm,,,"QoS Data, SN=355, FN=0, Flags=.p..R.F."
305,98.26816499999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-28dBm,,,"QoS Data, SN=356, FN=0, Flags=.p....F."
307,98.50260699999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-24dBm,,,"QoS Data, SN=357, FN=0, Flags=.p..R.F."
308,100.45277359999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-44dBm,,,"QoS Data, SN=358, FN=0, Flags=.p..R.F."
310,100.74015789999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-27dBm,,,"QoS Data, SN=359, FN=0, Flags=.p....F."
311,100.79776109999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-46dBm,,,"QoS Data, SN=360, FN=0, Flags=.p....F."
316,102.76283229999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-51dBm,,,"QoS Data, SN=361, FN=0, Flags=.p..R.F."
320,103.90658029999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-29dBm,,,"QoS Data, SN=362, FN=0, Flags=.p....F."
324,104.66974419999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-48dBm,,,"QoS Data, SN=363, FN=0, Flags=.p....F."
326,106.16915029999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-49dBm,,,"QoS Data, SN=364, FN=0, Flags=.p..R.F."
331,106.69505369999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-15dBm,,,"QoS Data, SN=365, FN=0, Flags=.p....F."
333,107.23315519999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-37dBm,,,"QoS Data, SN=366, FN=0, Flags=.p....F."
335,108.42764619999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-24dBm,,,"QoS Data, SN=367, FN=0, Flags=.p....F."
338,110.24421799999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-26dBm,,,"QoS Data, SN=368, FN=0, Flags=.p....F."
342,111.35100949999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-15dBm,,,"QoS Data, SN=369, FN=0, Flags=.p....F."
345,112.98180649999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-52dBm,,,"QoS Data, SN=370, FN=0, Flags=.p..R.F."
346,114.7443926,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-28dBm,,,"QoS Data, SN=371, FN=0, Flags=.p..R.F."
348,115.5301705,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-27dBm,,,"QoS Data, SN=372, FN=0, Flags=.p....F."
349,117.4673265,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-31dBm,,,"QoS Data, SN=373, FN=0, Flags=.p....F."
353,117.8988992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-29dBm,,,"QoS Data, SN=374, FN=0, Flags=.p....F."
356,118.6651385,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-37dBm,,,"QoS Data, SN=375, FN=0, Flags=.p..R.F."
361,120.4146524,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-18dBm,,,"QoS Data, SN=376, FN=0, Flags=.p..R.F."
365,121.9782939,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-42dBm,,,"QoS Data, SN=377, FN=0, Flags=.p..R.F."
369,122.5555768,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-25dBm,,,"QoS Data, SN=378, FN=0, Flags=.p....F."
370,123.1787916,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-19dBm,,,"QoS Data, SN=379, FN=0, Flags=.p..R.F."
373,124.6332078,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-43dBm,,,"QoS Data, SN=380, FN=0, Flags=.p....F."
378,125.5499148,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-37dBm,,,"QoS Data, SN=381, FN=0, Flags=.p....F."
382,125.8209316,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-22dBm,,,"QoS Data, SN=382, FN=0, Flags=.p....F."
383,127.4231006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-36dBm,,,"QoS Data, SN=383, FN=0, Flags=.p....F."
384,127.5547476,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-42dBm,,,"QoS Data, SN=384, FN=0, Flags=.p..R.F."
386,129.1215547,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-35dBm,,,"QoS Data, SN=385, FN=0, Flags=.p..R.F."
388,130.6313949,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-19dBm,,,"QoS Data, SN=386, FN=0, Flags=.p..R.F."
391,132.1354454,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-42dBm,,,"QoS Data, SN=387, FN=0, Flags=.p....F."
392,133.82858900000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-24dBm,,,"QoS Data, SN=388, FN=0, Flags=.p..R.F."
395,135.15063160000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-47dBm,,,"QoS Data, SN=389, FN=0, Flags=.p..R.F."
398,135.1752331,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-19dBm,,,"QoS Data, SN=390, FN=0, Flags=.p....F."
400,136.07931250000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-36dBm,,,"QoS Data, SN=391, FN=0, Flags=.p..R.F."
403,136.96134830000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-18dBm,,,"QoS Data, SN=392, FN=0, Flags=.p....F."
408,137.37118650000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-25dBm,,,"QoS Data, SN=393, FN=0, Flags=.p....F."
412,138.33880330000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-52dBm,,,"QoS Data, SN=394, FN=0, Flags=.p....F."
413,139.73283600000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-38dBm,,,"QoS Data, SN=395, FN=0, Flags=.p....F."
415,141.0137645,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-27dBm,,,"QoS Data, SN=396, FN=0, Flags=.p....F."
420,142.151699,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-48dBm,,,"QoS Data, SN=397, FN=0, Flags=.p....F."
424,143.2547073,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-27dBm,,,"QoS Data, SN=398, FN=0, Flags=.p..R.F."
429,144.5704618,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-35dBm,,,"QoS Data, SN=399, FN=0, Flags=.p....F."
431,146.1484202,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-29dBm,,,"QoS Data, SN=400, FN=0, Flags=.p....F."
435,146.4929419,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-35dBm,,,"QoS Data, SN=401, FN=0, Flags=.p..R.F."
439,147.3724611,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-35dBm,,,"QoS Data, SN=402, FN=0, Flags=.p....F."
444,147.40918670000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-42dBm,,,"QoS Data, SN=403, FN=0, Flags=.p....F."
448,148.2745398,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-44dBm,,,"QoS Data, SN=404, FN=0, Flags=.p....F."
451,150.19295350000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-43dBm,,,"QoS Data, SN=405, FN=0, Flags=.p....F."
455,150.6669133,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-47dBm,,,"QoS Data, SN=406, FN=0, Flags=.p....F."
458,151.3788857,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-45dBm,,,"QoS Data, SN=407, FN=0, Flags=.p....F."
459,152.8900331,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-27dBm,,,"QoS Data, SN=408, FN=0, Flags=.p....F."
464,154.8678213,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-43dBm,,,"QoS Data, SN=409, FN=0, Flags=.p..R.F."
469,155.2105468,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-22dBm,,,"QoS Data, SN=410, FN=0, Flags=.p....F."
472,157.1231366,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-16dBm,,,"QoS Data, SN=411, FN=0, Flags=.p....F."
473,157.9628396,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-40dBm,,,"QoS Data, SN=412, FN=0, Flags=.p..R.F."
476,158.6790133,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-25dBm,,,"QoS Data, SN=413, FN=0, Flags=.p....F."
479,158.9944658,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-25dBm,,,"QoS Data, SN=414, FN=0, Flags=.p....F."
484,160.1149257,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-29dBm,,,"QoS Data, SN=415, FN=0, Flags=.p....F."
487,160.2424001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-18dBm,,,"QoS Data, SN=416, FN=0, Flags=.p....F."
490,162.0922524,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-37dBm,,,"QoS Data, SN=417, FN=0, Flags=.p....F."
495,162.6656769,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-47dBm,,,"QoS Data, SN=418, FN=0, Flags=.p..R.F."
499,162.75358029999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-51dBm,,,"QoS Data, SN=419, FN=0, Flags=.p....F."
501,164.60383879999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-27dBm,,,"QoS Data, SN=420, FN=0, Flags=.p....F."
506,166.47763689999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-22dBm,,,"QoS Data, SN=421, FN=0, Flags=.p..R.F."
507,168.45298519999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-26dBm,,,"QoS Data, SN=422, FN=0, Flags=.p....F."
510,169.33945569999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-19dBm,,,"QoS Data, SN=423, FN=0, Flags=.p..R.F."
511,169.81157039999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-37dBm,,,"QoS Data, SN=424, FN=0, Flags=.p....F."
514,170.45572769999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-49dBm,,,"QoS Data, SN=425, FN=0, Flags=.p....F."
519,170.57409429999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-28dBm,,,"QoS Data, SN=426, FN=0, Flags=.p..R.F."
524,172.49849319999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-37dBm,,,"QoS Data, SN=427, FN=0, Flags=.p..R.F."
525,173.91216789999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-44dBm,,,"QoS Data, SN=428, FN=0, Flags=.p....F."
528,174.36188949999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-23dBm,,,"QoS Data, SN=429, FN=0, Flags=.p..R.F."
529,176.36004469999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-30dBm,,,"QoS Data, SN=430, FN=0, Flags=.p..R.F."
530,177.64128829999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-39dBm,,,"QoS Data, SN=431, FN=0, Flags=.p....F."
534,178.64896349999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-46dBm,,,"QoS Data, SN=432, FN=0, Flags=.p..R.F."
535,179.8309042,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-39dBm,,,"QoS Data, SN=433, FN=0, Flags=.p....F."
537,180.8425251,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-32dBm,,,"QoS Data, SN=434, FN=0, Flags=.p....F."
541,182.08628769999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-20dBm,,,"QoS Data, SN=435, FN=0, Flags=.p....F."
545,182.54481339999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-23dBm,,,"QoS Data, SN=436, FN=0, Flags=.p....F."
549,184.39419959999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-33dBm,,,"QoS Data, SN=437, FN=0, Flags=.p....F."
551,186.0607662,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-33dBm,,,"QoS Data, SN=438, FN=0, Flags=.p..R.F."
552,187.45169589999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-32dBm,,,"QoS Data, SN=439, FN=0, Flags=.p....F."
