No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
69,21.564730000000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-47dBm,,,"QoS Data, SN=688, FN=0, Flags=.p..R.F."
74,22.440852900000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-35dBm,,,"QoS Data, SN=689, FN=0, Flags=.p....F."
75,22.524750000000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-25dBm,,,"QoS Data, SN=690, FN=0, Flags=.p..R.F."
76,22.844639300000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-27dBm,,,"QoS Data, SN=691, FN=0, Flags=.p....F."
78,23.332967500000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-30dBm,,,"QoS Data, SN=692, FN=0, Flags=.p..R.F."
82,25.176574000000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-22dBm,,,"QoS Data, SN=693, FN=0, Flags=.p....F."
85,26.146759500000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-48dBm,,,"QoS Data, SN=694, FN=0, Flags=.p....F."
89,27.799987000000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-32dBm,,,"QoS Data, SN=695, FN=0, Flags=.p....F."
91,28.052300300000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-33dBm,,,"QoS Data, SN=696, FN=0, Flags=.p....F."
93,28.708147700000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-21dBm,,,"QoS Data, SN=697, FN=0, Flags=.p....F."
96,28.891054400000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-34dBm,,,"QoS Data, SN=698, FN=0, Flags=.p....F."
98,29.910087000000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-55dBm,,,"QoS Data, SN=699, FN=0, Flags=.p..R.F."
101,30.837957800000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-33dBm,,,"QoS Data, SN=700, FN=0, Flags=.p....F."
105,30.993794600000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-50dBm,,,"QoS Data, SN=701, FN=0, Flags=.p..R.F."
110,32.8921064,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-46dBm,,,"QoS Data, SN=702, FN=0, Flags=.p....F."
112,33.998262600000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-39dBm,,,"QoS Data, SN=703, FN=0, Flags=.p....F."
114,35.3322312,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-37dBm,,,"QoS Data, SN=704, FN=0, Flags=.p..R.F."
118,37.0475623,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-38dBm,,,"QoS Data, SN=705, FN=0, Flags=.p....F."
119,37.4206038,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-33dBm,,,"QoS Data, SN=706, FN=0, Flags=.p..R.F."
124,39.2682603,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-62dBm,,,"QoS Data, SN=707, FN=0, Flags=.p....F."
129,39.7846189,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-48dBm,,,"QoS Data, SN=708, FN=0, Flags=.p....F."
131,40.9680556,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-44dBm,,,"QoS Data, SN=709, FN=0, Flags=.p....F."
134,42.6264979,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-33dBm,,,"QoS Data, SN=710, FN=0, Flags=.p....F."
137,43.7679985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-22dBm,,,"QoS Data, SN=711, FN=0, Flags=.p..R.F."
140,44.8088075,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-53dBm,,,"QoS Data, SN=712, FN=0, Flags=.p..R.F."
144,45.2603752,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-25dBm,,,"QoS Data, SN=713, FN=0, Flags=.p....F."
145,46.284745799999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-54dBm,,,"QoS Data, SN=714, FN=0, Flags=.p....F."
147,46.9749382,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-39dBm,,,"QoS Data, SN=715, FN=0, Flags=.p..R.F."
149,47.0326708,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-36dBm,,,"QoS Data, SN=716, FN=0, Flags=.p....F."
151,48.6766577,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-31dBm,,,"QoS Data, SN=717, FN=0, Flags=.p....F."
154,49.8707369,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-33dBm,,,"QoS Data, SN=718, FN=0, Flags=.p..R.F."
155,50.3571628,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-24dBm,,,"QoS Data, SN=719, FN=0, Flags=.p....F."
157,51.205544499999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-46dBm,,,"QoS Data, SN=720, FN=0, Flags=.p....F."
162,53.1205679,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-25dBm,,,"QoS Data, SN=721, FN=0, Flags=.p..R.F."
164,54.675492399999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-24dBm,,,"QoS Data, SN=722, FN=0, Flags=.p....F."
166,56.457114499999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-49dBm,,,"QoS Data, SN=723, FN=0, Flags=.p....F."
167,56.9354642,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-44dBm,,,"QoS Data, SN=724, FN=0, Flags=.p....F."
169,57.3379428,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-61dBm,,,"QoS Data, SN=725, FN=0, Flags=.p....F."
173,58.1774375,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-49dBm,,,"QoS Data, SN=726, FN=0, Flags=.p....F."
178,58.5878178,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-53dBm,,,"QoS Data, SN=727, FN=0, Flags=.p....F."
180,59.240045200000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-39dBm,,,"QoS Data, SN=728, FN=0, Flags=.p..R.F."
182,60.5693496,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-31dBm,,,"QoS Data, SN=729, FN=0, Flags=.p....F."
187,62.3554812,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-49dBm,,,"QoS Data, SN=730, FN=0, Flags=.p....F."
191,64.1625944,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-53dBm,,,"QoS Data, SN=731, FN=0, Flags=.p....F."
195,64.9786828,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-21dBm,,,"QoS Data, SN=732, FN=0, Flags=.p....F."
200,66.4060765,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-26dBm,,,"QoS Data, SN=733, FN=0, Flags=.p....F."
202,66.7690918,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-26dBm,,,"QoS Data, SN=734, FN=0, Flags=.p..R.F."
203,67.3892175,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-28dBm,,,"QoS Data, SN=735, FN=0, Flags=.p..R.F."
205,68.3592855,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-55dBm,,,"QoS Data, SN=736, FN=0, Flags=.p....F."
208,68.7666934,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-20dBm,,,"QoS Data, SN=737, FN=0, Flags=.p..R.F."
210,69.3358983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-42dBm,,,"QoS Data, SN=738, FN=0, Flags=.p....F."
212,69.3902532,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-23dBm,,,"QoS Data, SN=739, FN=0, Flags=.p....F."
213,69.5089817,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-18dBm,,,"QoS Data, SN=740, FN=0, Flags=.p....F."
216,69.8396553,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-26dBm,,,"QoS Data, SN=741, FN=0, Flags=.p....F."
221,71.71392900000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-49dBm,,,"QoS Data, SN=742, FN=0, Flags=.p....F."
224,72.3179549,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-46dBm,,,"QoS Data, SN=743, FN=0, Flags=.p..R.F."
226,72.684596,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-47dBm,,,"QoS Data, SN=744, FN=0, Flags=.p..R.F."
228,73.2177337,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-21dBm,,,"QoS Data, SN=745, FN=0, Flags=.p..R.F."
230,74.4952382,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-29dBm,,,"QoS Data, SN=746, FN=0, Flags=.p....F."
231,75.0733609,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-55dBm,,,"QoS Data, SN=747, FN=0, Flags=.p..R.F."
232,75.2954933,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-33dBm,,,"QoS Data, SN=748, FN=0, Flags=.p....F."
233,77.1224002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-29dBm,,,"QoS Data, SN=749, FN=0, Flags=.p....F."
236,78.387564,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-25dBm,,,"QoS Data, SN=750, FN=0, Flags=.p....F."
238,80.02996329999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-51dBm,,,"QoS Data, SN=751, FN=0, Flags=.p....F."
239,80.78177349999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-21dBm,,,"QoS Data, SN=752, FN=0, Flags=.p....F."
243,82.50733939999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-60dBm,,,"QoS Data, SN=753, FN=0, Flags=.p..R.F."
244,84.1067552,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-22dBm,,,"QoS Data, SN=754, FN=0, Flags=.p....F."
246,84.7206362,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-22dBm,,,"QoS Data, SN=755, FN=0, Flags=.p....F."
249,85.240303,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-34dBm,,,"QoS Data, SN=756, FN=0, Flags=.p..R.F."
252,85.7197898,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-42dBm,,,"QoS Data, SN=757, FN=0, Flags=.p....F."
256,86.1334756,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-51dBm,,,"QoS Data, SN=758, FN=0, Flags=.p....F."
259,86.6271134,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-35dBm,,,"QoS Data, SN=759, FN=0, Flags=.p....F."
262,86.8839567,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-42dBm,,,"QoS Data, SN=760, FN=0, Flags=.p....F."
265,87.03193759999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-35dBm,,,"QoS Data, SN=761, FN=0, Flags=.p....F."
267,89.0062787,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-44dBm,,,"QoS Data, SN=762, FN=0, Flags=.p..R.F."
268,89.9923946,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-33dBm,,,"QoS Data, SN=763, FN=0, Flags=.p....F."
271,91.0237683,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-30dBm,,,"QoS Data, SN=764, FN=0, Flags=.p....F."
272,91.6977688,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-27dBm,,,"QoS Data, SN=765, FN=0, Flags=.p....F."
277,91.98012050000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-15dBm,,,"QoS Data, SN=766, FN=0, Flags=.p..R.F."
281,93.63751520000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-19dBm,,,"QoS Data, SN=767, FN=0, Flags=.p....F."
283,95.20928380000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-26dBm,,,"QoS Data, SN=768, FN=0, Flags=.p....F."
287,95.24395340000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-19dBm,,,"QoS Data, SN=769, FN=0, Flags=.p....F."
288,96.39170360000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-49dBm,,,"QoS Data, SN=770, FN=0, Flags=.p....F."
293,98.31462820000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-37dBm,,,"QoS Data, SN=771, FN=0, Flags=.p..R.F."
296,99.86868040000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-45dBm,,,"QoS Data, SN=772, FN=0, Flags=.p....F."
298,101.26317150000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-41dBm,,,"QoS Data, SN=773, FN=0, Flags=.p..R.F."
303,102.61592430000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-35dBm,,,"QoS Data, SN=774, FN=0, Flags=.p....F."
307,102.75422130000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-25dBm,,,"QoS Data, SN=775, FN=0, Flags=.p..R.F."
308,103.22440230000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-22dBm,,,"QoS Data, SN=776, FN=0, Flags=.p....F."
311,104.62440480000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-48dBm,,,"QoS Data, SN=777, FN=0, Flags=.p....F."
312,105.14185680000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-28dBm,,,"QoS Data, SN=778, FN=0, Flags=.p....F."
313,105.65395280000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-50dBm,,,"QoS Data, SN=779, FN=0, Flags=.p....F."
318,106.93625810000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-46dBm,,,"QoS Data, SN=780, FN=0, Flags=.p....F."
321,107.10624790000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-21dBm,,,"QoS Data, SN=781, FN=0, Flags=.p..R.F."
324,107.71972820000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-31dBm,,,"QoS Data, SN=782, FN=0, Flags=.p....F."
326,109.33532800000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-17dBm,,,"QoS Data, SN=783, FN=0, Flags=.p....F."
327,110.24261400000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-43dBm,,,"QoS Data, SN=784, FN=0, Flags=.p....F."
330,111.78150410000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-52dBm,,,"QoS Data, SN=785, FN=0, Flags=.p..R.F."
331,112.62906440000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-35dBm,,,"QoS Data, SN=786, FN=0, Flags=.p....F."
336,113.33463040000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-45dBm,,,"QoS Data, SN=787, FN=0, Flags=.p..R.F."
339,115.12402930000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-40dBm,,,"QoS Data, SN=788, FN=0, Flags=.p....F."
343,116.76398400000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-32dBm,,,"QoS Data, SN=789, FN=0, Flags=.p....F."
344,117.78042510000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-31dBm,,,"QoS Data, SN=790, FN=0, Flags=.p..R.F."
347,118.83026230000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-56dBm,,,"QoS Data, SN=791, FN=0, Flags=.p....F."
348,119.92633170000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-43dBm,,,"QoS Data, SN=792, FN=0, Flags=.p....F."
352,120.37152290000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-30dBm,,,"QoS Data, SN=793, FN=0, Flags=.p....F."
355,122.23614450000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-28dBm,,,"QoS Data, SN=794, FN=0, Flags=.p..R.F."
356,123.51963320000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-41dBm,,,"QoS Data, SN=795, FN=0, Flags=.p..R.F."
359,124.65142650000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-61dBm,,,"QoS Data, SN=796, FN=0, Flags=.p....F."
364,125.57726250000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-56dBm,,,"QoS Data, SN=797, FN=0, Flags=.p..R.F."
367,126.81186950000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-26dBm,,,"QoS Data, SN=798, FN=0, Flags=.p....F."
370,128.74414070000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-53dBm,,,"QoS Data, SN=799, FN=0, Flags=.p....F."
375,129.38791810000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-46dBm,,,"QoS Data, SN=800, FN=0, Flags=.p....F."
380,129.55641620000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-33dBm,,,"QoS Data, SN=801, FN=0, Flags=.p....F."
382,130.78202550000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-34dBm,,,"QoS Data, SN=802, FN=0, Flags=.p....F."
387,131.95686880000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-41dBm,,,"QoS Data, SN=803, FN=0, Flags=.p....F."
389,132.84375830000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-49dBm,,,"QoS Data, SN=804, FN=0, Flags=.p....F."
392,133.56621080000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-20dBm,,,"QoS Data, SN=805, FN=0, Flags=.p....F."
395,134.10939980000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-28dBm,,,"QoS Data, SN=806, FN=0, Flags=.p....F."
400,134.42933860000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-57dBm,,,"QoS Data, SN=807, FN=0, Flags=.p....F."
402,134.70517580000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-38dBm,,,"QoS Data, SN=808, FN=0, Flags=.p....F."
406,136.56711720000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-38dBm,,,"QoS Data, SN=809, FN=0, Flags=.p..R.F."
408,137.72219160000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-44dBm,,,"QoS Data, SN=810, FN=0, Flags=.p....F."
412,137.73779610000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-28dBm,,,"QoS Data, SN=811, FN=0, Flags=.p....F."
417,138.77996830000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-34dBm,,,"QoS Data, SN=812, FN=0, Flags=.p....F."
418,139.93781970000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-45dBm,,,"QoS Data, SN=813, FN=0, Flags=.p..R.F."
419,139.95826860000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-60dBm,,,"QoS Data, SN=814, FN=0, Flags=.p..R.F."
424,140.28575440000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-52dBm,,,"QoS Data, SN=815, FN=0, Flags=.p....F."
425,140.89749930000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-45dBm,,,"QoS Data, SN=816, FN=0, Flags=.p....F."
427,141.8120105,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-26dBm,,,"QoS Data, SN=817, FN=0, Flags=.p....F."
429,142.4437671,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-35dBm,,,"QoS Data, SN=818, FN=0, Flags=.p..R.F."
430,143.1872804,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-16dBm,,,"QoS Data, SN=819, FN=0, Flags=.p..R.F."
434,144.1014797,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-28dBm,,,"QoS Data, SN=820, FN=0, Flags=.p....F."
439,144.3698878,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-47dBm,,,"QoS Data, SN=821, FN=0, Flags=.p....F."
440,145.13449379999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-29dBm,,,"QoS Data, SN=822, FN=0, Flags=.p..R.F."
445,146.00870329999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-32dBm,,,"QoS Data, SN=823, FN=0, Flags=.p....F."
449,146.74433969999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-40dBm,,,"QoS Data, SN=824, FN=0, Flags=.p....F."
453,148.2089102,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-48dBm,,,"QoS Data, SN=825, FN=0, Flags=.p..R.F."
455,149.27910359999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-35dBm,,,"QoS Data, SN=826, FN=0, Flags=.p....F."
457,151.24782399999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-46dBm,,,"QoS Data, SN=827, FN=0, Flags=.p....F."
461,152.99077089999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-43dBm,,,"QoS Data, SN=828, FN=0, Flags=.p....F."
466,153.90641509999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-35dBm,,,"QoS Data, SN=829, FN=0, Flags=.p....F."
471,154.62592219999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-36dBm,,,"QoS Data, SN=830, FN=0, Flags=.p..R.F."
473,156.55089669999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-27dBm,,,"QoS Data, SN=831, FN=0, Flags=.p..R.F."
475,158.49474959999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-32dBm,,,"QoS Data, SN=832, FN=0, Flags=.p....F."
479,159.15427439999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-30dBm,,,"QoS Data, SN=833, FN=0, Flags=.p....F."
480,160.44103699999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-47dBm,,,"QoS Data, SN=834, FN=0, Flags=.p....F."
481,161.91489879999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-60dBm,,,"QoS Data, SN=835, FN=0, Flags=.p....F."
484,161.91600149999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-38dBm,,,"QoS Data, SN=836, FN=0, Flags=.p..R.F."
487,163.44826639999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-41dBm,,,"QoS Data, SN=837, FN=0, Flags=.p....F."
488,165.01161779999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-19dBm,,,"QoS Data, SN=838, FN=0, Flags=.p....F."
492,166.73985669999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-25dBm,,,"QoS Data, SN=839, FN=0, Flags=.p....F."
494,167.84661649999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-36dBm,,,"QoS Data, SN=840, FN=0, Flags=.p..R.F."
499,169.62404799999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-41dBm,,,"QoS Data, SN=841, FN=0, Flags=.p....F."
501,169.78881449999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-45dBm,,,"QoS Data, SN=842, FN=0, Flags=.p....F."
505,171.49335209999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-39dBm,,,"QoS Data, SN=843, FN=0, Flags=.p..R.F."
509,173.06303989999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-23dBm,,,"QoS Data, SN=844, FN=0, Flags=.p..R.F."
512,173.33312869999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-26dBm,,,"QoS Data, SN=845, FN=0, Flags=.p..R.F."
513,175.26812749999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-40dBm,,,"QoS Data, SN=846, FN=0, Flags=.p..R.F."
