No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
60,20.317832700000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-27dBm,,,"QoS Data, SN=515, FN=0, Flags=.p....F."
62,20.888779500000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-26dBm,,,"QoS Data, SN=516, FN=0, Flags=.p....F."
67,21.963350200000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-35dBm,,,"QoS Data, SN=517, FN=0, Flags=.p....F."
68,23.012023200000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-27dBm,,,"QoS Data, SN=518, FN=0, Flags=.p..R.F."
69,23.128888800000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-32dBm,,,"QoS Data, SN=519, FN=0, Flags=.p..R.F."
71,23.552199200000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-48dBm,,,"QoS Data, SN=520, FN=0, Flags=.p....F."
76,25.539869800000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-40dBm,,,"QoS Data, SN=521, FN=0, Flags=.p....F."
78,27.331754800000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-34dBm,,,"QoS Data, SN=522, FN=0, Flags=.p..R.F."
83,28.997414400000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-38dBm,,,"QoS Data, SN=523, FN=0, Flags=.p..R.F."
84,29.378506700000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-38dBm,,,"QoS Data, SN=524, FN=0, Flags=.p....F."
88,31.014421600000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-40dBm,,,"QoS Data, SN=525, FN=0, Flags=.p....F."
93,31.561273100000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-34dBm,,,"QoS Data, SN=526, FN=0, Flags=.p..R.F."
94,32.7071795,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-50dBm,,,"QoS Data, SN=527, FN=0, Flags=.p..R.F."
96,34.0252021,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-36dBm,,,"QoS Data, SN=528, FN=0, Flags=.p....F."
101,35.3465925,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-29dBm,,,"QoS Data, SN=529, FN=0, Flags=.p..R.F."
106,37.2100765,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-37dBm,,,"QoS Data, SN=530, FN=0, Flags=.p..R.F."
107,37.5920895,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-37dBm,,,"QoS Data, SN=531, FN=0, Flags=.p..R.F."
109,39.0998673,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-32dBm,,,"QoS Data, SN=532, FN=0, Flags=.p..R.F."
114,40.5038307,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-42dBm,,,"QoS Data, SN=533, FN=0, Flags=.p....F."
118,41.561892300000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-19dBm,,,"QoS Data, SN=534, FN=0, Flags=.p....F."
120,43.234536500000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-18dBm,,,"QoS Data, SN=535, FN=0, Flags=.p....F."
123,43.64107610000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-37dBm,,,"QoS Data, SN=536, FN=0, Flags=.p....F."
124,44.01875390000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-36dBm,,,"QoS Data, SN=537, FN=0, Flags=.p..R.F."
128,45.67212910000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-32dBm,,,"QoS Data, SN=538, FN=0, Flags=.p....F."
130,46.860935700000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-49dBm,,,"QoS Data, SN=539, FN=0, Flags=.p..R.F."
132,47.11402590000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-36dBm,,,"QoS Data, SN=540, FN=0, Flags=.p....F."
137,47.42544070000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-45dBm,,,"QoS Data, SN=541, FN=0, Flags=.p....F."
142,47.54167090000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-42dBm,,,"QoS Data, SN=542, FN=0, Flags=.p..R.F."
143,48.31366570000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-26dBm,,,"QoS Data, SN=543, FN=0, Flags=.p....F."
146,48.845218200000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-24dBm,,,"QoS Data, SN=544, FN=0, Flags=.p..R.F."
148,50.251783,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-34dBm,,,"QoS Data, SN=545, FN=0, Flags=.p....F."
150,51.491259500000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-50dBm,,,"QoS Data, SN=546, FN=0, Flags=.p....F."
151,52.37679240000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-53dBm,,,"QoS Data, SN=547, FN=0, Flags=.p..R.F."
156,54.1920489,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-51dBm,,,"QoS Data, SN=548, FN=0, Flags=.p....F."
158,55.104059500000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-30dBm,,,"QoS Data, SN=549, FN=0, Flags=.p....F."
159,55.12652010000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-28dBm,,,"QoS Data, SN=550, FN=0, Flags=.p....F."
160,57.008177800000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-26dBm,,,"QoS Data, SN=551, FN=0, Flags=.p..R.F."
163,58.373872600000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-45dBm,,,"QoS Data, SN=552, FN=0, Flags=.p....F."
166,59.34458620000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-23dBm,,,"QoS Data, SN=553, FN=0, Flags=.p..R.F."
170,60.52695220000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-26dBm,,,"QoS Data, SN=554, FN=0, Flags=.p....F."
174,61.85472840000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-28dBm,,,"QoS Data, SN=555, FN=0, Flags=.p..R.F."
175,62.203528900000016,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-17dBm,,,"QoS Data, SN=556, FN=0, Flags=.p..R.F."
178,63.080695800000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-31dBm,,,"QoS Data, SN=557, FN=0, Flags=.p....F."
180,64.93633460000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-36dBm,,,"QoS Data, SN=558, FN=0, Flags=.p....F."
183,66.71106680000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-21dBm,,,"QoS Data, SN=559, FN=0, Flags=.p....F."
185,67.47464730000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-54dBm,,,"QoS Data, SN=560, FN=0, Flags=.p..R.F."
188,67.62023150000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-18dBm,,,"QoS Data, SN=561, FN=0, Flags=.p..R.F."
191,69.54227420000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-32dBm,,,"QoS Data, SN=562, FN=0, Flags=.p....F."
194,70.75076950000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-33dBm,,,"QoS Data, SN=563, FN=0, Flags=.p....F."
195,71.64083330000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-23dBm,,,"QoS Data, SN=564, FN=0, Flags=.p....F."
197,73.13571950000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-48dBm,,,"QoS Data, SN=565, FN=0, Flags=.p....F."
202,73.20454710000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-34dBm,,,"QoS Data, SN=566, FN=0, Flags=.p....F."
204,73.67179820000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-35dBm,,,"QoS Data, SN=567, FN=0, Flags=.p..R.F."
206,75.0408694,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-29dBm,,,"QoS Data, SN=568, FN=0, Flags=.p....F."
209,75.3465769,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-41dBm,,,"QoS Data, SN=569, FN=0, Flags=.p....F."
210,77.230379,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-31dBm,,,"QoS Data, SN=570, FN=0, Flags=.p....F."
215,78.169686,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-16dBm,,,"QoS Data, SN=571, FN=0, Flags=.p..R.F."
216,80.14927349999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-38dBm,,,"QoS Data, SN=572, FN=0, Flags=.p....F."
220,81.00362369999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-35dBm,,,"QoS Data, SN=573, FN=0, Flags=.p..R.F."
223,81.64458149999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-39dBm,,,"QoS Data, SN=574, FN=0, Flags=.p....F."
224,82.83202409999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-50dBm,,,"QoS Data, SN=575, FN=0, Flags=.p....F."
229,83.84259479999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-31dBm,,,"QoS Data, SN=576, FN=0, Flags=.p..R.F."
234,85.47389339999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-46dBm,,,"QoS Data, SN=577, FN=0, Flags=.p....F."
238,85.60788479999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-35dBm,,,"QoS Data, SN=578, FN=0, Flags=.p....F."
241,86.50140529999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-37dBm,,,"QoS Data, SN=579, FN=0, Flags=.p..R.F."
243,86.94817099999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-28dBm,,,"QoS Data, SN=580, FN=0, Flags=.p..R.F."
247,88.42668969999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-26dBm,,,"QoS Data, SN=581, FN=0, Flags=.p....F."
251,89.77613819999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-51dBm,,,"QoS Data, SN=582, FN=0, Flags=.p..R.F."
253,90.03376229999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-34dBm,,,"QoS Data, SN=583, FN=0, Flags=.p....F."
255,91.34912829999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-51dBm,,,"QoS Data, SN=584, FN=0, Flags=.p..R.F."
259,92.47127559999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-30dBm,,,"QoS Data, SN=585, FN=0, Flags=.p....F."
263,94.14438299999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-39dBm,,,"QoS Data, SN=586, FN=0, Flags=.p....F."
265,95.66014649999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-31dBm,,,"QoS Data, SN=587, FN=0, Flags=.p..R.F."
269,96.81492699999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-18dBm,,,"QoS Data, SN=588, FN=0, Flags=.p..R.F."
270,98.32642359999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-25dBm,,,"QoS Data, SN=589, FN=0, Flags=.p....F."
274,98.71301929999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-49dBm,,,"QoS Data, SN=590, FN=0, Flags=.p....F."
277,99.01324019999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-19dBm,,,"QoS Data, SN=591, FN=0, Flags=.p....F."
281,99.32459919999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-43dBm,,,"QoS Data, SN=592, FN=0, Flags=.p....F."
286,100.87036569999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-47dBm,,,"QoS Data, SN=593, FN=0, Flags=.p..R.F."
289,101.28049999999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-20dBm,,,"QoS Data, SN=594, FN=0, Flags=.p..R.F."
294,102.68892059999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-45dBm,,,"QoS Data, SN=595, FN=0, Flags=.p....F."
299,103.32689539999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-40dBm,,,"QoS Data, SN=596, FN=0, Flags=.p..R.F."
304,104.34870009999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-40dBm,,,"QoS Data, SN=597, FN=0, Flags=.p....F."
306,105.30904749999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-31dBm,,,"QoS Data, SN=598, FN=0, Flags=.p..R.F."
307,106.25013599999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-37dBm,,,"QoS Data, SN=599, FN=0, Flags=.p....F."
311,106.25584839999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-22dBm,,,"QoS Data, SN=600, FN=0, Flags=.p....F."
312,107.67586029999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-24dBm,,,"QoS Data, SN=601, FN=0, Flags=.p..R.F."
313,108.96592559999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-46dBm,,,"QoS Data, SN=602, FN=0, Flags=.p..R.F."
318,110.27209889999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-20dBm,,,"QoS Data, SN=603, FN=0, Flags=.p..R.F."
322,110.58870589999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-33dBm,,,"QoS Data, SN=604, FN=0, Flags=.p....F."
325,112.25697149999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-23dBm,,,"QoS Data, SN=605, FN=0, Flags=.p..R.F."
326,112.30015009999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-48dBm,,,"QoS Data, SN=606, FN=0, Flags=.p....F."
330,113.37006449999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-18dBm,,,"QoS Data, SN=607, FN=0, Flags=.p....F."
331,115.34901629999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-37dBm,,,"QoS Data, SN=608, FN=0, Flags=.p..R.F."
335,115.87646399999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-32dBm,,,"QoS Data, SN=609, FN=0, Flags=.p....F."
340,116.78008619999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-45dBm,,,"QoS Data, SN=610, FN=0, Flags=.p....F."
345,118.20427049999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-28dBm,,,"QoS Data, SN=611, FN=0, Flags=.p....F."
349,118.68808549999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-36dBm,,,"QoS Data, SN=612, FN=0, Flags=.p..R.F."
352,120.58178949999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-26dBm,,,"QoS Data, SN=613, FN=0, Flags=.p....F."
356,121.29583649999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-61dBm,,,"QoS Data, SN=614, FN=0, Flags=.p..R.F."
357,123.18127869999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-32dBm,,,"QoS Data, SN=615, FN=0, Flags=.p..R.F."
362,123.78026779999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-49dBm,,,"QoS Data, SN=616, FN=0, Flags=.p..R.F."
367,124.68170789999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-48dBm,,,"QoS Data, SN=617, FN=0, Flags=.p....F."
370,125.80655249999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-24dBm,,,"QoS Data, SN=618, FN=0, Flags=.p....F."
373,127.20355779999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-38dBm,,,"QoS Data, SN=619, FN=0, Flags=.p....F."
375,127.51032439999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-44dBm,,,"QoS Data, SN=620, FN=0, Flags=.p....F."
380,128.66576039999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-36dBm,,,"QoS Data, SN=621, FN=0, Flags=.p....F."
384,129.36159519999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-44dBm,,,"QoS Data, SN=622, FN=0, Flags=.p....F."
388,130.1077178,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-21dBm,,,"QoS Data, SN=623, FN=0, Flags=.p....F."
390,131.6378732,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-51dBm,,,"QoS Data, SN=624, FN=0, Flags=.p....F."
391,132.3149654,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-29dBm,,,"QoS Data, SN=625, FN=0, Flags=.p....F."
394,133.3742611,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-17dBm,,,"QoS Data, SN=626, FN=0, Flags=.p..R.F."
399,135.00531890000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-38dBm,,,"QoS Data, SN=627, FN=0, Flags=.p....F."
400,136.34475540000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-46dBm,,,"QoS Data, SN=628, FN=0, Flags=.p....F."
405,137.9651018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-37dBm,,,"QoS Data, SN=629, FN=0, Flags=.p....F."
410,139.33867170000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-63dBm,,,"QoS Data, SN=630, FN=0, Flags=.p..R.F."
411,140.31435820000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-24dBm,,,"QoS Data, SN=631, FN=0, Flags=.p....F."
412,141.34010410000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-34dBm,,,"QoS Data, SN=632, FN=0, Flags=.p..R.F."
417,141.45667360000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-20dBm,,,"QoS Data, SN=633, FN=0, Flags=.p..R.F."
420,141.9606994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-44dBm,,,"QoS Data, SN=634, FN=0, Flags=.p....F."
421,142.8945366,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-38dBm,,,"QoS Data, SN=635, FN=0, Flags=.p....F."
422,143.6541039,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-36dBm,,,"QoS Data, SN=636, FN=0, Flags=.p..R.F."
426,145.0122026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-38dBm,,,"QoS Data, SN=637, FN=0, Flags=.p..R.F."
429,145.7667591,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-23dBm,,,"QoS Data, SN=638, FN=0, Flags=.p....F."
431,147.5871362,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-47dBm,,,"QoS Data, SN=639, FN=0, Flags=.p..R.F."
434,147.681678,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-60dBm,,,"QoS Data, SN=640, FN=0, Flags=.p....F."
435,148.6577881,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-23dBm,,,"QoS Data, SN=641, FN=0, Flags=.p..R.F."
440,148.7595715,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-39dBm,,,"QoS Data, SN=642, FN=0, Flags=.p....F."
444,148.8716258,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-17dBm,,,"QoS Data, SN=643, FN=0, Flags=.p....F."
449,149.3974422,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-52dBm,,,"QoS Data, SN=644, FN=0, Flags=.p....F."
450,151.0365639,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-23dBm,,,"QoS Data, SN=645, FN=0, Flags=.p..R.F."
455,152.8348121,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-48dBm,,,"QoS Data, SN=646, FN=0, Flags=.p....F."
460,153.90264829999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-20dBm,,,"QoS Data, SN=647, FN=0, Flags=.p....F."
462,155.79397219999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-38dBm,,,"QoS Data, SN=648, FN=0, Flags=.p....F."
467,156.70418729999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-19dBm,,,"QoS Data, SN=649, FN=0, Flags=.p....F."
472,157.98785369999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-37dBm,,,"QoS Data, SN=650, FN=0, Flags=.p....F."
473,159.56930889999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-53dBm,,,"QoS Data, SN=651, FN=0, Flags=.p..R.F."
478,160.92593779999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-25dBm,,,"QoS Data, SN=652, FN=0, Flags=.p....F."
479,160.95339749999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-40dBm,,,"QoS Data, SN=653, FN=0, Flags=.p....F."
483,161.31032419999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-28dBm,,,"QoS Data, SN=654, FN=0, Flags=.p....F."
487,162.30258179999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-22dBm,,,"QoS Data, SN=655, FN=0, Flags=.p....F."
488,163.24136469999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-59dBm,,,"QoS Data, SN=656, FN=0, Flags=.p....F."
490,164.20941189999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-36dBm,,,"QoS Data, SN=657, FN=0, Flags=.p....F."
493,164.30351129999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-33dBm,,,"QoS Data, SN=658, FN=0, Flags=.p....F."
498,165.99655989999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-43dBm,,,"QoS Data, SN=659, FN=0, Flags=.p..R.F."
503,166.48577179999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-44dBm,,,"QoS Data, SN=660, FN=0, Flags=.p....F."
505,167.46856119999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-29dBm,,,"QoS Data, SN=661, FN=0, Flags=.p....F."
508,168.34989439999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-30dBm,,,"QoS Data, SN=662, FN=0, Flags=.p....F."
510,169.08541709999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-16dBm,,,"QoS Data, SN=663, FN=0, Flags=.p..R.F."
511,170.48151009999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-40dBm,,,"QoS Data, SN=664, FN=0, Flags=.p..R.F."
513,171.29613689999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-48dBm,,,"QoS Data, SN=665, FN=0, Flags=.p....F."
515,171.90633699999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-18dBm,,,"QoS Data, SN=666, FN=0, Flags=.p....F."
519,171.94302519999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-25dBm,,,"QoS Data, SN=667, FN=0, Flags=.p....F."
520,172.17825969999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-28dBm,,,"QoS Data, SN=668, FN=0, Flags=.p....F."
523,173.87767719999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-41dBm,,,"QoS Data, SN=669, FN=0, Flags=.p..R.F."
525,174.90789579999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-26dBm,,,"QoS Data, SN=670, FN=0, Flags=.p....F."
527,176.34663739999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-66dBm,,,"QoS Data, SN=671, FN=0, Flags=.p..R.F."
531,177.18116589999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-30dBm,,,"QoS Data, SN=672, FN=0, Flags=.p....F."
536,178.38518439999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-32dBm,,,"QoS Data, SN=673, FN=0, Flags=.p....F."
538,178.49880959999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-47dBm,,,"QoS Data, SN=674, FN=0, Flags=.p..R.F."
