No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
195,63.98828979999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-21dBm,,,"QoS Data, SN=602, FN=0, Flags=.p....F."
199,64.48923899999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-25dBm,,,"QoS Data, SN=603, FN=0, Flags=.p..R.F."
202,65.40260529999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-40dBm,,,"QoS Data, SN=604, FN=0, Flags=.p..R.F."
204,65.5498277,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-17dBm,,,"QoS Data, SN=605, FN=0, Flags=.p....F."
208,66.4600809,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-43dBm,,,"QoS Data, SN=606, FN=0, Flags=.p....F."
211,66.74563049999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-38dBm,,,"QoS Data, SN=607, FN=0, Flags=.p..R.F."
214,68.46536629999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-30dBm,,,"QoS Data, SN=608, FN=0, Flags=.p....F."
216,70.05834199999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-57dBm,,,"QoS Data, SN=609, FN=0, Flags=.p..R.F."
218,71.96362939999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-51dBm,,,"QoS Data, SN=610, FN=0, Flags=.p....F."
222,72.86896619999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-37dBm,,,"QoS Data, SN=611, FN=0, Flags=.p....F."
227,74.48037089999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-17dBm,,,"QoS Data, SN=612, FN=0, Flags=.p....F."
228,74.49413299999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-38dBm,,,"QoS Data, SN=613, FN=0, Flags=.p....F."
230,75.14888919999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-28dBm,,,"QoS Data, SN=614, FN=0, Flags=.p....F."
233,77.09883469999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-49dBm,,,"QoS Data, SN=615, FN=0, Flags=.p..R.F."
235,77.32142509999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-23dBm,,,"QoS Data, SN=616, FN=0, Flags=.p....F."
240,77.82613789999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-63dBm,,,"QoS Data, SN=617, FN=0, Flags=.p..R.F."
245,79.00361139999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-42dBm,,,"QoS Data, SN=618, FN=0, Flags=.p....F."
248,80.39324019999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-45dBm,,,"QoS Data, SN=619, FN=0, Flags=.p..R.F."
251,80.79675209999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-55dBm,,,"QoS Data, SN=620, FN=0, Flags=.p....F."
256,82.48046679999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-30dBm,,,"QoS Data, SN=621, FN=0, Flags=.p....F."
258,82.68090379999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-22dBm,,,"QoS Data, SN=622, FN=0, Flags=.p..R.F."
263,84.02586419999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-50dBm,,,"QoS Data, SN=623, FN=0, Flags=.p....F."
266,84.12052489999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-35dBm,,,"QoS Data, SN=624, FN=0, Flags=.p....F."
269,85.44977659999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-41dBm,,,"QoS Data, SN=625, FN=0, Flags=.p..R.F."
273,85.47053009999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-43dBm,,,"QoS Data, SN=626, FN=0, Flags=.p....F."
278,87.43874159999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-22dBm,,,"QoS Data, SN=627, FN=0, Flags=.p..R.F."
281,88.20248299999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-46dBm,,,"QoS Data, SN=628, FN=0, Flags=.p..R.F."
286,89.07595789999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-47dBm,,,"QoS Data, SN=629, FN=0, Flags=.p....F."
289,91.00609399999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-18dBm,,,"QoS Data, SN=630, FN=0, Flags=.p....F."
292,92.42888929999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-40dBm,,,"QoS Data, SN=631, FN=0, Flags=.p....F."
294,93.92884219999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-45dBm,,,"QoS Data, SN=632, FN=0, Flags=.p....F."
296,95.60076489999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-74dBm,,,"QoS Data, SN=633, FN=0, Flags=.p....F."
298,95.61403239999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-27dBm,,,"QoS Data, SN=634, FN=0, Flags=.p....F."
303,96.59717669999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-55dBm,,,"QoS Data, SN=635, FN=0, Flags=.p....F."
305,96.66221459999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-45dBm,,,"QoS Data, SN=636, FN=0, Flags=.p....F."
307,97.38486519999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-42dBm,,,"QoS Data, SN=637, FN=0, Flags=.p....F."
310,97.98021639999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-59dBm,,,"QoS Data, SN=638, FN=0, Flags=.p....F."
315,97.99924519999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-36dBm,,,"QoS Data, SN=639, FN=0, Flags=.p....F."
317,99.10442819999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-39dBm,,,"QoS Data, SN=640, FN=0, Flags=.p....F."
319,99.60004919999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-31dBm,,,"QoS Data, SN=641, FN=0, Flags=.p..R.F."
322,100.77448329999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-41dBm,,,"QoS Data, SN=642, FN=0, Flags=.p..R.F."
327,101.57045719999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-49dBm,,,"QoS Data, SN=643, FN=0, Flags=.p....F."
329,101.74290149999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-42dBm,,,"QoS Data, SN=644, FN=0, Flags=.p....F."
332,103.31683079999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-54dBm,,,"QoS Data, SN=645, FN=0, Flags=.p..R.F."
335,103.41338659999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-41dBm,,,"QoS Data, SN=646, FN=0, Flags=.p....F."
337,104.00731479999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-29dBm,,,"QoS Data, SN=647, FN=0, Flags=.p....F."
341,104.27971379999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-17dBm,,,"QoS Data, SN=648, FN=0, Flags=.p....F."
343,104.39262759999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-39dBm,,,"QoS Data, SN=649, FN=0, Flags=.p..R.F."
344,104.91017589999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-61dBm,,,"QoS Data, SN=650, FN=0, Flags=.p....F."
346,106.21758669999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-33dBm,,,"QoS Data, SN=651, FN=0, Flags=.p....F."
350,106.89193379999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-73dBm,,,"QoS Data, SN=652, FN=0, Flags=.p..R.F."
354,108.61670689999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-37dBm,,,"QoS Data, SN=653, FN=0, Flags=.p....F."
359,110.52955989999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-39dBm,,,"QoS Data, SN=654, FN=0, Flags=.p..R.F."
364,110.94334209999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-23dBm,,,"QoS Data, SN=655, FN=0, Flags=.p....F."
369,111.55241369999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-23dBm,,,"QoS Data, SN=656, FN=0, Flags=.p....F."
371,112.57397989999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-44dBm,,,"QoS Data, SN=657, FN=0, Flags=.p..R.F."
376,113.67212399999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-45dBm,,,"QoS Data, SN=658, FN=0, Flags=.p....F."
379,115.42724439999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-74dBm,,,"QoS Data, SN=659, FN=0, Flags=.p..R.F."
384,116.67061979999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-47dBm,,,"QoS Data, SN=660, FN=0, Flags=.p..R.F."
389,117.95554129999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-32dBm,,,"QoS Data, SN=661, FN=0, Flags=.p....F."
392,118.57046859999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-50dBm,,,"QoS Data, SN=662, FN=0, Flags=.p....F."
395,120.51946449999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-43dBm,,,"QoS Data, SN=663, FN=0, Flags=.p..R.F."
398,121.41246889999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-60dBm,,,"QoS Data, SN=664, FN=0, Flags=.p....F."
402,122.46668279999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-32dBm,,,"QoS Data, SN=665, FN=0, Flags=.p....F."
407,122.80415319999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-38dBm,,,"QoS Data, SN=666, FN=0, Flags=.p..R.F."
409,124.53905699999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-47dBm,,,"QoS Data, SN=667, FN=0, Flags=.p..R.F."
411,125.46281789999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-32dBm,,,"QoS Data, SN=668, FN=0, Flags=.p....F."
412,126.38371119999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-26dBm,,,"QoS Data, SN=669, FN=0, Flags=.p....F."
415,128.3745691999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-41dBm,,,"QoS Data, SN=670, FN=0, Flags=.p....F."
417,129.1197766999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-36dBm,,,"QoS Data, SN=671, FN=0, Flags=.p....F."
421,129.2579095999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-34dBm,,,"QoS Data, SN=672, FN=0, Flags=.p..R.F."
422,129.88425649999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-32dBm,,,"QoS Data, SN=673, FN=0, Flags=.p..R.F."
424,131.34953009999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-40dBm,,,"QoS Data, SN=674, FN=0, Flags=.p..R.F."
427,131.51765889999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-25dBm,,,"QoS Data, SN=675, FN=0, Flags=.p....F."
432,132.22318489999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-45dBm,,,"QoS Data, SN=676, FN=0, Flags=.p....F."
434,132.67629549999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-58dBm,,,"QoS Data, SN=677, FN=0, Flags=.p....F."
438,133.11201779999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-33dBm,,,"QoS Data, SN=678, FN=0, Flags=.p....F."
442,134.24802189999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-46dBm,,,"QoS Data, SN=679, FN=0, Flags=.p....F."
443,134.3036485999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-43dBm,,,"QoS Data, SN=680, FN=0, Flags=.p..R.F."
448,135.1595233999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-41dBm,,,"QoS Data, SN=681, FN=0, Flags=.p..R.F."
453,137.1247385999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-27dBm,,,"QoS Data, SN=682, FN=0, Flags=.p....F."
457,139.05811729999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-41dBm,,,"QoS Data, SN=683, FN=0, Flags=.p..R.F."
458,139.6838945999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-62dBm,,,"QoS Data, SN=684, FN=0, Flags=.p..R.F."
461,139.9555497999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-61dBm,,,"QoS Data, SN=685, FN=0, Flags=.p....F."
466,141.94469599999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-37dBm,,,"QoS Data, SN=686, FN=0, Flags=.p....F."
468,142.73329239999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-50dBm,,,"QoS Data, SN=687, FN=0, Flags=.p..R.F."
472,142.79327209999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-45dBm,,,"QoS Data, SN=688, FN=0, Flags=.p....F."
476,144.35444799999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-32dBm,,,"QoS Data, SN=689, FN=0, Flags=.p..R.F."
478,144.9622213999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-21dBm,,,"QoS Data, SN=690, FN=0, Flags=.p....F."
481,145.9303058999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-29dBm,,,"QoS Data, SN=691, FN=0, Flags=.p..R.F."
485,147.0944458999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-52dBm,,,"QoS Data, SN=692, FN=0, Flags=.p....F."
490,148.8368056999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-31dBm,,,"QoS Data, SN=693, FN=0, Flags=.p....F."
494,149.2378073999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-27dBm,,,"QoS Data, SN=694, FN=0, Flags=.p..R.F."
496,150.1659565999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-42dBm,,,"QoS Data, SN=695, FN=0, Flags=.p....F."
497,150.84060469999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-58dBm,,,"QoS Data, SN=696, FN=0, Flags=.p....F."
502,152.08666939999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-46dBm,,,"QoS Data, SN=697, FN=0, Flags=.p....F."
504,152.45912819999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-23dBm,,,"QoS Data, SN=698, FN=0, Flags=.p....F."
505,153.32420199999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-39dBm,,,"QoS Data, SN=699, FN=0, Flags=.p....F."
509,153.37549899999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-35dBm,,,"QoS Data, SN=700, FN=0, Flags=.p....F."
513,154.99402569999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-22dBm,,,"QoS Data, SN=701, FN=0, Flags=.p....F."
516,156.14434639999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-42dBm,,,"QoS Data, SN=702, FN=0, Flags=.p..R.F."
520,157.24177149999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-37dBm,,,"QoS Data, SN=703, FN=0, Flags=.p....F."
523,158.70486449999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-32dBm,,,"QoS Data, SN=704, FN=0, Flags=.p....F."
524,159.04510149999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-43dBm,,,"QoS Data, SN=705, FN=0, Flags=.p..R.F."
529,160.51787209999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-23dBm,,,"QoS Data, SN=706, FN=0, Flags=.p....F."
530,160.69479329999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-42dBm,,,"QoS Data, SN=707, FN=0, Flags=.p....F."
533,161.93552429999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-26dBm,,,"QoS Data, SN=708, FN=0, Flags=.p..R.F."
536,163.57043469999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-34dBm,,,"QoS Data, SN=709, FN=0, Flags=.p....F."
537,163.67603629999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-33dBm,,,"QoS Data, SN=710, FN=0, Flags=.p..R.F."
541,164.27219129999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-35dBm,,,"QoS Data, SN=711, FN=0, Flags=.p....F."
546,166.02626539999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-34dBm,,,"QoS Data, SN=712, FN=0, Flags=.p....F."
547,167.39248499999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-28dBm,,,"QoS Data, SN=713, FN=0, Flags=.p..R.F."
552,168.17042509999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-33dBm,,,"QoS Data, SN=714, FN=0, Flags=.p..R.F."
555,168.57182049999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-36dBm,,,"QoS Data, SN=715, FN=0, Flags=.p..R.F."
558,168.77147569999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-38dBm,,,"QoS Data, SN=716, FN=0, Flags=.p....F."
562,170.00745589999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-25dBm,,,"QoS Data, SN=717, FN=0, Flags=.p....F."
566,170.39266269999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-16dBm,,,"QoS Data, SN=718, FN=0, Flags=.p..R.F."
569,171.27446019999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-33dBm,,,"QoS Data, SN=719, FN=0, Flags=.p..R.F."
570,172.60446239999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-57dBm,,,"QoS Data, SN=720, FN=0, Flags=.p....F."
571,173.74960489999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-29dBm,,,"QoS Data, SN=721, FN=0, Flags=.p....F."
