No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
75,29.0209193,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-27dBm,,,"QoS Data, SN=917, FN=0, Flags=.p....F."
79,29.033226199999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-24dBm,,,"QoS Data, SN=918, FN=0, Flags=.p....F."
84,30.899018599999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-40dBm,,,"QoS Data, SN=919, FN=0, Flags=.p..R.F."
89,31.177827899999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-44dBm,,,"QoS Data, SN=920, FN=0, Flags=.p....F."
93,31.515829199999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-21dBm,,,"QoS Data, SN=921, FN=0, Flags=.p....F."
95,32.7800624,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-20dBm,,,"QoS Data, SN=922, FN=0, Flags=.p....F."
99,34.4864642,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-34dBm,,,"QoS Data, SN=923, FN=0, Flags=.p..R.F."
102,34.97927,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-30dBm,,,"QoS Data, SN=924, FN=0, Flags=.p..R.F."
106,36.9071847,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-15dBm,,,"QoS Data, SN=925, FN=0, Flags=.p....F."
108,37.2713796,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-35dBm,,,"QoS Data, SN=926, FN=0, Flags=.p....F."
109,38.2278299,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-56dBm,,,"QoS Data, SN=927, FN=0, Flags=.p....F."
110,38.544967500000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-36dBm,,,"QoS Data, SN=928, FN=0, Flags=.p..R.F."
115,40.535802800000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-26dBm,,,"QoS Data, SN=929, FN=0, Flags=.p....F."
116,42.51975530000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-22dBm,,,"QoS Data, SN=930, FN=0, Flags=.p..R.F."
119,42.649361000000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-15dBm,,,"QoS Data, SN=931, FN=0, Flags=.p....F."
122,44.322296300000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-34dBm,,,"QoS Data, SN=932, FN=0, Flags=.p....F."
127,44.432475100000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-25dBm,,,"QoS Data, SN=933, FN=0, Flags=.p..R.F."
131,45.4185998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-34dBm,,,"QoS Data, SN=934, FN=0, Flags=.p....F."
133,46.386452500000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-25dBm,,,"QoS Data, SN=935, FN=0, Flags=.p..R.F."
135,48.275395,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-29dBm,,,"QoS Data, SN=936, FN=0, Flags=.p..R.F."
139,49.284521600000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-16dBm,,,"QoS Data, SN=937, FN=0, Flags=.p....F."
140,50.668081900000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-20dBm,,,"QoS Data, SN=938, FN=0, Flags=.p....F."
142,51.3499422,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-31dBm,,,"QoS Data, SN=939, FN=0, Flags=.p....F."
143,52.3464169,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-53dBm,,,"QoS Data, SN=940, FN=0, Flags=.p....F."
148,52.5984472,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-37dBm,,,"QoS Data, SN=941, FN=0, Flags=.p..R.F."
150,54.310191200000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-23dBm,,,"QoS Data, SN=942, FN=0, Flags=.p....F."
154,54.633371200000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-15dBm,,,"QoS Data, SN=943, FN=0, Flags=.p..R.F."
157,56.5564991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-26dBm,,,"QoS Data, SN=944, FN=0, Flags=.p....F."
159,57.0513452,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-31dBm,,,"QoS Data, SN=945, FN=0, Flags=.p....F."
162,57.6720068,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-38dBm,,,"QoS Data, SN=946, FN=0, Flags=.p....F."
167,57.831504599999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-15dBm,,,"QoS Data, SN=947, FN=0, Flags=.p....F."
171,58.9475017,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-28dBm,,,"QoS Data, SN=948, FN=0, Flags=.p..R.F."
173,59.573709099999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-29dBm,,,"QoS Data, SN=949, FN=0, Flags=.p....F."
177,60.78435639999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-20dBm,,,"QoS Data, SN=950, FN=0, Flags=.p..R.F."
178,62.020825499999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-37dBm,,,"QoS Data, SN=951, FN=0, Flags=.p....F."
180,63.48910459999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-18dBm,,,"QoS Data, SN=952, FN=0, Flags=.p..R.F."
182,64.05712929999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-43dBm,,,"QoS Data, SN=953, FN=0, Flags=.p....F."
184,64.57352169999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-44dBm,,,"QoS Data, SN=954, FN=0, Flags=.p..R.F."
186,65.42584579999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-31dBm,,,"QoS Data, SN=955, FN=0, Flags=.p....F."
188,65.97947699999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-39dBm,,,"QoS Data, SN=956, FN=0, Flags=.p....F."
189,66.49069109999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-32dBm,,,"QoS Data, SN=957, FN=0, Flags=.p....F."
192,68.36710889999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-20dBm,,,"QoS Data, SN=958, FN=0, Flags=.p....F."
195,70.2239281,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-30dBm,,,"QoS Data, SN=959, FN=0, Flags=.p..R.F."
196,71.4396213,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-31dBm,,,"QoS Data, SN=960, FN=0, Flags=.p....F."
197,72.0670962,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-40dBm,,,"QoS Data, SN=961, FN=0, Flags=.p..R.F."
198,72.49934289999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-34dBm,,,"QoS Data, SN=962, FN=0, Flags=.p....F."
201,72.97719929999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-40dBm,,,"QoS Data, SN=963, FN=0, Flags=.p....F."
206,74.56606799999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-26dBm,,,"QoS Data, SN=964, FN=0, Flags=.p....F."
210,74.97671679999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-73dBm,,,"QoS Data, SN=965, FN=0, Flags=.p....F."
214,75.33795509999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-35dBm,,,"QoS Data, SN=966, FN=0, Flags=.p....F."
215,75.37270749999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-44dBm,,,"QoS Data, SN=967, FN=0, Flags=.p....F."
220,76.94376319999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-40dBm,,,"QoS Data, SN=968, FN=0, Flags=.p....F."
223,77.16189729999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-29dBm,,,"QoS Data, SN=969, FN=0, Flags=.p....F."
225,78.9589036,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-28dBm,,,"QoS Data, SN=970, FN=0, Flags=.p....F."
227,79.1126234,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-33dBm,,,"QoS Data, SN=971, FN=0, Flags=.p....F."
229,80.1796312,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-29dBm,,,"QoS Data, SN=972, FN=0, Flags=.p....F."
232,80.57765760000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-47dBm,,,"QoS Data, SN=973, FN=0, Flags=.p....F."
233,81.7274208,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-21dBm,,,"QoS Data, SN=974, FN=0, Flags=.p....F."
234,82.3814456,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-52dBm,,,"QoS Data, SN=975, FN=0, Flags=.p....F."
236,83.73924070000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-53dBm,,,"QoS Data, SN=976, FN=0, Flags=.p..R.F."
241,83.88781980000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-22dBm,,,"QoS Data, SN=977, FN=0, Flags=.p....F."
243,84.46706380000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-38dBm,,,"QoS Data, SN=978, FN=0, Flags=.p....F."
245,85.29594390000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-16dBm,,,"QoS Data, SN=979, FN=0, Flags=.p....F."
247,86.10932150000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-35dBm,,,"QoS Data, SN=980, FN=0, Flags=.p....F."
248,86.81422400000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-19dBm,,,"QoS Data, SN=981, FN=0, Flags=.p....F."
249,88.10723430000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-39dBm,,,"QoS Data, SN=982, FN=0, Flags=.p..R.F."
253,88.88005240000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-48dBm,,,"QoS Data, SN=983, FN=0, Flags=.p..R.F."
255,89.28200530000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-36dBm,,,"QoS Data, SN=984, FN=0, Flags=.p....F."
256,89.36321670000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-31dBm,,,"QoS Data, SN=985, FN=0, Flags=.p....F."
259,90.24347100000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-42dBm,,,"QoS Data, SN=986, FN=0, Flags=.p..R.F."
261,90.79327530000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-29dBm,,,"QoS Data, SN=987, FN=0, Flags=.p....F."
266,91.00141130000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-35dBm,,,"QoS Data, SN=988, FN=0, Flags=.p..R.F."
271,92.99396920000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-41dBm,,,"QoS Data, SN=989, FN=0, Flags=.p....F."
273,93.76576920000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-53dBm,,,"QoS Data, SN=990, FN=0, Flags=.p....F."
274,95.54146250000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-44dBm,,,"QoS Data, SN=991, FN=0, Flags=.p....F."
276,96.25629590000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-38dBm,,,"QoS Data, SN=992, FN=0, Flags=.p..R.F."
277,96.34880900000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-19dBm,,,"QoS Data, SN=993, FN=0, Flags=.p..R.F."
281,97.92908910000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-17dBm,,,"QoS Data, SN=994, FN=0, Flags=.p....F."
283,99.62786470000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-44dBm,,,"QoS Data, SN=995, FN=0, Flags=.p....F."
287,100.22800770000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-47dBm,,,"QoS Data, SN=996, FN=0, Flags=.p..R.F."
290,102.19870210000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-34dBm,,,"QoS Data, SN=997, FN=0, Flags=.p..R.F."
294,102.78276140000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-30dBm,,,"QoS Data, SN=998, FN=0, Flags=.p....F."
295,103.43463030000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-45dBm,,,"QoS Data, SN=999, FN=0, Flags=.p....F."
296,105.05376020000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-40dBm,,,"QoS Data, SN=1000, FN=0, Flags=.p....F."
299,106.17593750000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-41dBm,,,"QoS Data, SN=1001, FN=0, Flags=.p....F."
300,106.33616840000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-51dBm,,,"QoS Data, SN=1002, FN=0, Flags=.p..R.F."
302,108.28912330000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-36dBm,,,"QoS Data, SN=1003, FN=0, Flags=.p....F."
305,109.52725880000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-36dBm,,,"QoS Data, SN=1004, FN=0, Flags=.p..R.F."
310,109.88089690000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-22dBm,,,"QoS Data, SN=1005, FN=0, Flags=.p..R.F."
312,110.72748870000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-37dBm,,,"QoS Data, SN=1006, FN=0, Flags=.p....F."
315,112.02896340000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-52dBm,,,"QoS Data, SN=1007, FN=0, Flags=.p..R.F."
316,113.51356240000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-50dBm,,,"QoS Data, SN=1008, FN=0, Flags=.p....F."
321,115.18252960000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-30dBm,,,"QoS Data, SN=1009, FN=0, Flags=.p....F."
322,116.78007210000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-39dBm,,,"QoS Data, SN=1010, FN=0, Flags=.p....F."
323,118.11222770000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-27dBm,,,"QoS Data, SN=1011, FN=0, Flags=.p....F."
326,118.87775440000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-41dBm,,,"QoS Data, SN=1012, FN=0, Flags=.p....F."
327,119.35991200000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-60dBm,,,"QoS Data, SN=1013, FN=0, Flags=.p....F."
332,119.71858260000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-35dBm,,,"QoS Data, SN=1014, FN=0, Flags=.p....F."
333,119.94413900000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-32dBm,,,"QoS Data, SN=1015, FN=0, Flags=.p....F."
334,120.03478720000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-40dBm,,,"QoS Data, SN=1016, FN=0, Flags=.p....F."
337,121.71672750000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-49dBm,,,"QoS Data, SN=1017, FN=0, Flags=.p..R.F."
342,123.70903890000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-24dBm,,,"QoS Data, SN=1018, FN=0, Flags=.p....F."
344,124.13744020000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-41dBm,,,"QoS Data, SN=1019, FN=0, Flags=.p....F."
349,125.12682830000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-51dBm,,,"QoS Data, SN=1020, FN=0, Flags=.p....F."
350,125.40334820000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-45dBm,,,"QoS Data, SN=1021, FN=0, Flags=.p..R.F."
353,127.00517170000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-38dBm,,,"QoS Data, SN=1022, FN=0, Flags=.p....F."
356,127.96908910000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-28dBm,,,"QoS Data, SN=1023, FN=0, Flags=.p....F."
358,128.14313400000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-37dBm,,,"QoS Data, SN=1024, FN=0, Flags=.p....F."
362,129.93709130000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-31dBm,,,"QoS Data, SN=1025, FN=0, Flags=.p..R.F."
364,131.01694390000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-50dBm,,,"QoS Data, SN=1026, FN=0, Flags=.p....F."
365,131.12185320000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-42dBm,,,"QoS Data, SN=1027, FN=0, Flags=.p..R.F."
367,131.49956270000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-31dBm,,,"QoS Data, SN=1028, FN=0, Flags=.p....F."
372,133.36275530000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-31dBm,,,"QoS Data, SN=1029, FN=0, Flags=.p....F."
374,135.20457360000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-25dBm,,,"QoS Data, SN=1030, FN=0, Flags=.p....F."
377,136.97309290000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-33dBm,,,"QoS Data, SN=1031, FN=0, Flags=.p....F."
379,138.23066690000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-41dBm,,,"QoS Data, SN=1032, FN=0, Flags=.p....F."
380,138.30391470000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-32dBm,,,"QoS Data, SN=1033, FN=0, Flags=.p....F."
381,140.08327830000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-22dBm,,,"QoS Data, SN=1034, FN=0, Flags=.p..R.F."
385,142.06614660000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-44dBm,,,"QoS Data, SN=1035, FN=0, Flags=.p..R.F."
390,143.41539020000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-23dBm,,,"QoS Data, SN=1036, FN=0, Flags=.p....F."
391,144.07114270000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-43dBm,,,"QoS Data, SN=1037, FN=0, Flags=.p..R.F."
393,145.71078630000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-45dBm,,,"QoS Data, SN=1038, FN=0, Flags=.p....F."
395,146.26119810000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-48dBm,,,"QoS Data, SN=1039, FN=0, Flags=.p....F."
398,146.50677870000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-34dBm,,,"QoS Data, SN=1040, FN=0, Flags=.p....F."
399,148.39885440000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-36dBm,,,"QoS Data, SN=1041, FN=0, Flags=.p....F."
401,149.29626860000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-39dBm,,,"QoS Data, SN=1042, FN=0, Flags=.p....F."
406,150.26826500000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-66dBm,,,"QoS Data, SN=1043, FN=0, Flags=.p....F."
409,151.94447130000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-42dBm,,,"QoS Data, SN=1044, FN=0, Flags=.p....F."
410,152.76126120000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-30dBm,,,"QoS Data, SN=1045, FN=0, Flags=.p..R.F."
415,153.17993400000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-25dBm,,,"QoS Data, SN=1046, FN=0, Flags=.p....F."
420,154.31724150000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-29dBm,,,"QoS Data, SN=1047, FN=0, Flags=.p....F."
422,154.77061260000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-16dBm,,,"QoS Data, SN=1048, FN=0, Flags=.p..R.F."
427,155.82137920000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-17dBm,,,"QoS Data, SN=1049, FN=0, Flags=.p..R.F."
432,156.96535840000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-31dBm,,,"QoS Data, SN=1050, FN=0, Flags=.p..R.F."
434,158.38893260000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-41dBm,,,"QoS Data, SN=1051, FN=0, Flags=.p....F."
438,159.13297110000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-50dBm,,,"QoS Data, SN=1052, FN=0, Flags=.p....F."
442,160.2960845,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-27dBm,,,"QoS Data, SN=1053, FN=0, Flags=.p....F."
445,160.3663635,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-41dBm,,,"QoS Data, SN=1054, FN=0, Flags=.p....F."
450,161.8358915,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-17dBm,,,"QoS Data, SN=1055, FN=0, Flags=.p....F."
454,163.227888,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-37dBm,,,"QoS Data, SN=1056, FN=0, Flags=.p....F."
457,164.7279441,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-39dBm,,,"QoS Data, SN=1057, FN=0, Flags=.p....F."
458,165.6593415,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-51dBm,,,"QoS Data, SN=1058, FN=0, Flags=.p....F."
460,166.62523370000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-31dBm,,,"QoS Data, SN=1059, FN=0, Flags=.p..R.F."
462,167.21250630000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-38dBm,,,"QoS Data, SN=1060, FN=0, Flags=.p....F."
467,168.65509440000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-66dBm,,,"QoS Data, SN=1061, FN=0, Flags=.p....F."
469,169.77984940000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-31dBm,,,"QoS Data, SN=1062, FN=0, Flags=.p....F."
471,171.56494540000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-24dBm,,,"QoS Data, SN=1063, FN=0, Flags=.p..R.F."
474,173.49832320000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-24dBm,,,"QoS Data, SN=1064, FN=0, Flags=.p....F."
479,174.26670760000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-37dBm,,,"QoS Data, SN=1065, FN=0, Flags=.p..R.F."
481,175.5870154,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-31dBm,,,"QoS Data, SN=1066, FN=0, Flags=.p..R.F."
482,176.4701588,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-32dBm,,,"QoS Data, SN=1067, FN=0, Flags=.p..R.F."
484,177.3521806,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-28dBm,,,"QoS Data, SN=1068, FN=0, Flags=.p..R.F."
489,177.9685019,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-27dBm,,,"QoS Data, SN=1069, FN=0, Flags=.p....F."
493,178.7650869,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-32dBm,,,"QoS Data, SN=1070, FN=0, Flags=.p....F."
