No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
309,107.23794009999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-37dBm,,,"QoS Data, SN=233, FN=0, Flags=.p....F."
314,108.78237479999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-31dBm,,,"QoS Data, SN=234, FN=0, Flags=.p..R.F."
316,110.74096109999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-31dBm,,,"QoS Data, SN=235, FN=0, Flags=.p....F."
318,110.81450329999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-51dBm,,,"QoS Data, SN=236, FN=0, Flags=.p..R.F."
321,112.19682809999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-23dBm,,,"QoS Data, SN=237, FN=0, Flags=.p..R.F."
323,112.83659809999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-41dBm,,,"QoS Data, SN=238, FN=0, Flags=.p..R.F."
325,113.18513929999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-36dBm,,,"QoS Data, SN=239, FN=0, Flags=.p....F."
327,114.73312859999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-53dBm,,,"QoS Data, SN=240, FN=0, Flags=.p....F."
329,114.99023439999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-27dBm,,,"QoS Data, SN=241, FN=0, Flags=.p..R.F."
331,115.03934819999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-40dBm,,,"QoS Data, SN=242, FN=0, Flags=.p....F."
335,115.75745149999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-27dBm,,,"QoS Data, SN=243, FN=0, Flags=.p....F."
340,116.57533549999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-40dBm,,,"QoS Data, SN=244, FN=0, Flags=.p....F."
345,117.40757679999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-39dBm,,,"QoS Data, SN=245, FN=0, Flags=.p..R.F."
347,117.82428059999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-35dBm,,,"QoS Data, SN=246, FN=0, Flags=.p....F."
351,119.71551879999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-27dBm,,,"QoS Data, SN=247, FN=0, Flags=.p..R.F."
354,120.57782449999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-47dBm,,,"QoS Data, SN=248, FN=0, Flags=.p..R.F."
355,121.61234709999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-36dBm,,,"QoS Data, SN=249, FN=0, Flags=.p....F."
360,123.31373339999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-23dBm,,,"QoS Data, SN=250, FN=0, Flags=.p....F."
363,124.59902749999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-34dBm,,,"QoS Data, SN=251, FN=0, Flags=.p....F."
364,126.54202469999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-38dBm,,,"QoS Data, SN=252, FN=0, Flags=.p....F."
367,127.39254019999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-44dBm,,,"QoS Data, SN=253, FN=0, Flags=.p....F."
368,128.10534039999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-21dBm,,,"QoS Data, SN=254, FN=0, Flags=.p....F."
373,128.25124119999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-20dBm,,,"QoS Data, SN=255, FN=0, Flags=.p....F."
375,129.97060919999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-17dBm,,,"QoS Data, SN=256, FN=0, Flags=.p..R.F."
377,130.76255519999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-32dBm,,,"QoS Data, SN=257, FN=0, Flags=.p....F."
378,131.41833159999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-38dBm,,,"QoS Data, SN=258, FN=0, Flags=.p....F."
383,132.02445279999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-37dBm,,,"QoS Data, SN=259, FN=0, Flags=.p....F."
385,133.81452059999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-25dBm,,,"QoS Data, SN=260, FN=0, Flags=.p....F."
387,135.26886959999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-33dBm,,,"QoS Data, SN=261, FN=0, Flags=.p....F."
391,135.33847859999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-50dBm,,,"QoS Data, SN=262, FN=0, Flags=.p....F."
393,137.05209339999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-21dBm,,,"QoS Data, SN=263, FN=0, Flags=.p....F."
398,138.26305919999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-30dBm,,,"QoS Data, SN=264, FN=0, Flags=.p..R.F."
401,139.51551389999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-40dBm,,,"QoS Data, SN=265, FN=0, Flags=.p....F."
405,139.73993509999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-40dBm,,,"QoS Data, SN=266, FN=0, Flags=.p..R.F."
410,140.15070899999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-33dBm,,,"QoS Data, SN=267, FN=0, Flags=.p....F."
411,141.40370499999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-49dBm,,,"QoS Data, SN=268, FN=0, Flags=.p....F."
412,142.66238969999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-26dBm,,,"QoS Data, SN=269, FN=0, Flags=.p..R.F."
414,142.76969269999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-37dBm,,,"QoS Data, SN=270, FN=0, Flags=.p..R.F."
416,144.19013899999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-41dBm,,,"QoS Data, SN=271, FN=0, Flags=.p..R.F."
421,144.95951639999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-17dBm,,,"QoS Data, SN=272, FN=0, Flags=.p..R.F."
422,145.93146439999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-31dBm,,,"QoS Data, SN=273, FN=0, Flags=.p....F."
424,147.34542709999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-55dBm,,,"QoS Data, SN=274, FN=0, Flags=.p....F."
425,148.29620409999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-43dBm,,,"QoS Data, SN=275, FN=0, Flags=.p....F."
427,148.70325709999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-15dBm,,,"QoS Data, SN=276, FN=0, Flags=.p....F."
428,149.03605139999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-48dBm,,,"QoS Data, SN=277, FN=0, Flags=.p..R.F."
429,150.27482319999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-17dBm,,,"QoS Data, SN=278, FN=0, Flags=.p....F."
431,151.84706649999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-42dBm,,,"QoS Data, SN=279, FN=0, Flags=.p....F."
434,151.91509819999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-31dBm,,,"QoS Data, SN=280, FN=0, Flags=.p..R.F."
439,152.71809739999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-25dBm,,,"QoS Data, SN=281, FN=0, Flags=.p....F."
443,153.57585659999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-44dBm,,,"QoS Data, SN=282, FN=0, Flags=.p..R.F."
444,153.81773579999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-38dBm,,,"QoS Data, SN=283, FN=0, Flags=.p..R.F."
445,154.6993520999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-34dBm,,,"QoS Data, SN=284, FN=0, Flags=.p....F."
446,156.28803779999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-27dBm,,,"QoS Data, SN=285, FN=0, Flags=.p..R.F."
449,156.53134219999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-25dBm,,,"QoS Data, SN=286, FN=0, Flags=.p....F."
453,156.74280219999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-18dBm,,,"QoS Data, SN=287, FN=0, Flags=.p....F."
455,158.2253160999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-26dBm,,,"QoS Data, SN=288, FN=0, Flags=.p....F."
456,158.9549610999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-43dBm,,,"QoS Data, SN=289, FN=0, Flags=.p....F."
457,159.9738932999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-34dBm,,,"QoS Data, SN=290, FN=0, Flags=.p....F."
462,161.7139426999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-53dBm,,,"QoS Data, SN=291, FN=0, Flags=.p....F."
463,161.89662019999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-45dBm,,,"QoS Data, SN=292, FN=0, Flags=.p....F."
467,162.73152839999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-28dBm,,,"QoS Data, SN=293, FN=0, Flags=.p....F."
469,163.80025819999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-41dBm,,,"QoS Data, SN=294, FN=0, Flags=.p....F."
473,164.9575955999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-34dBm,,,"QoS Data, SN=295, FN=0, Flags=.p..R.F."
476,165.63153229999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-32dBm,,,"QoS Data, SN=296, FN=0, Flags=.p..R.F."
478,167.42214869999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-29dBm,,,"QoS Data, SN=297, FN=0, Flags=.p....F."
480,169.22423239999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-46dBm,,,"QoS Data, SN=298, FN=0, Flags=.p....F."
482,170.63463239999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-55dBm,,,"QoS Data, SN=299, FN=0, Flags=.p....F."
484,170.84832339999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-30dBm,,,"QoS Data, SN=300, FN=0, Flags=.p..R.F."
489,171.96007419999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-39dBm,,,"QoS Data, SN=301, FN=0, Flags=.p....F."
494,173.38159029999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-36dBm,,,"QoS Data, SN=302, FN=0, Flags=.p....F."
495,173.62450079999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-43dBm,,,"QoS Data, SN=303, FN=0, Flags=.p..R.F."
497,174.82523429999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-38dBm,,,"QoS Data, SN=304, FN=0, Flags=.p....F."
501,175.76834049999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-30dBm,,,"QoS Data, SN=305, FN=0, Flags=.p....F."
506,176.84616959999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-43dBm,,,"QoS Data, SN=306, FN=0, Flags=.p..R.F."
511,177.53388409999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-17dBm,,,"QoS Data, SN=307, FN=0, Flags=.p....F."
514,179.47354289999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-39dBm,,,"QoS Data, SN=308, FN=0, Flags=.p....F."
518,180.86461869999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-31dBm,,,"QoS Data, SN=309, FN=0, Flags=.p..R.F."
521,182.56375149999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-20dBm,,,"QoS Data, SN=310, FN=0, Flags=.p....F."
